p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
TPPP3.1 3.33382143794281e-12 -0.358930402644778 0.517 0.74 8.8319597533981e-08 7 TPPP3
PEG3.3 3.60976738168237e-12 0.278730564022821 1 1 9.56299574755294e-08 7 PEG3
PCDHGA1.2 3.71676115619683e-12 0.356855542638866 0.98 0.932 9.84644365499665e-08 7 PCDHGA1
LRRN3.1 4.11346929068616e-12 0.35402301078873 0.745 0.523 1.08974028448858e-07 7 LRRN3
INSIG1.1 4.2441350476112e-12 -0.349068299704332 0.443 0.697 1.12435625681316e-07 7 INSIG1
GNB4.1 4.32556766997776e-12 -0.256640116852727 0.067 0.34 1.14592938713051e-07 7 GNB4
GPX4.2 4.35873090453719e-12 -0.307156827756869 1 0.999 1.15471499122999e-07 7 GPX4
TMEM222 4.76170533302855e-12 -0.321498570718614 0.893 0.958 1.26147097682592e-07 7 TMEM222
AAMDC.1 5.0955007678033e-12 -0.35896999097858 0.503 0.751 1.34990006340645e-07 7 AAMDC
MPPED2 5.19530331502709e-12 -0.316071047538495 0.362 0.649 1.37633975421698e-07 7 MPPED2
GOLIM4.1 5.48027031822468e-12 -0.32159709926306 0.195 0.477 1.45183321270408e-07 7 GOLIM4
RPL41P2.2 6.22538275568349e-12 -0.377433760451871 0.523 0.747 1.64922839963567e-07 7 RPL41P2
MAT2A.1 6.62308261397734e-12 0.306975358252951 0.839 0.679 1.75458704609488e-07 7 MAT2A
FEZ1.1 6.98943668349326e-12 -0.331803444391318 0.349 0.604 1.85164156619103e-07 7 FEZ1
NFKBIA 7.16772779597354e-12 0.348256596099982 0.966 0.923 1.89887444770931e-07 7 NFKBIA
MARCKS 7.47763925174259e-12 -0.363491854099371 0.805 0.915 1.98097619057165e-07 7 MARCKS
CRIP2.2 8.01855636072825e-12 -0.316239768482075 1 0.997 2.12427595108413e-07 7 CRIP2
CHID1.4 8.5927012783253e-12 -0.379915994627587 0.926 0.957 2.27637842265394e-07 7 CHID1
GATA3.1 9.1386868531016e-12 -0.341663038477337 0.295 0.58 2.42102092112368e-07 7 GATA3
FUT1.1 9.61555319213534e-12 0.272509082722964 0.523 0.293 2.5473523516605e-07 7 FUT1
ATP2B1.5 1.02309799975843e-11 -0.39696813318615 0.893 0.953 2.71039122096004e-07 7 ATP2B1
HLA-DPB1.1 1.06940672720657e-11 -0.334742855634296 0.302 0.563 2.83307230171566e-07 7 HLA-DPB1
ERO1A.1 1.11610528497349e-11 -0.360120744531085 0.832 0.912 2.95678612095176e-07 7 ERO1A
POLR2L.1 1.2155313032204e-11 -0.330680361614487 0.987 0.993 3.22018552849148e-07 7 POLR2L
TUBB 1.28972106910508e-11 -0.333855599182683 0.919 0.946 3.41672905627316e-07 7 TUBB
MT-ND4L.2 1.32069312472124e-11 -0.281501100624915 1 1 3.4987802260115e-07 7 MT-ND4L
TUBB4B 1.44405181154401e-11 0.314854438053609 0.966 0.945 3.82558205914238e-07 7 TUBB4B
RNASET2.2 1.50514743178918e-11 -0.381233574254525 0.617 0.782 3.98743657629589e-07 7 RNASET2
B3GNT7.2 1.63486706510031e-11 0.324077270120405 0.785 0.605 4.33108982886373e-07 7 B3GNT7
LDHB 1.79962877203358e-11 0.317474213224902 0.993 0.972 4.76757654287137e-07 7 LDHB
NELL2.2 1.86251886358308e-11 -0.343262152101459 0.671 0.85 4.93418497340431e-07 7 NELL2
H2BC6.1 2.02622951854236e-11 0.252541345633214 0.678 0.422 5.36788724052241e-07 7 H2BC6
CA12.2 2.09230495348704e-11 -0.274488748158475 0.087 0.35 5.54293428277786e-07 7 CA12
BAD 2.11137907083353e-11 -0.374574485497206 0.698 0.855 5.5934654344522e-07 7 BAD
SMIM22.1 2.16763019368357e-11 -0.387784899347918 0.597 0.783 5.74248590910652e-07 7 SMIM22
TBCA.2 2.2257391735681e-11 -0.353933728164822 0.953 0.983 5.89642821861661e-07 7 TBCA
LASP1 2.25004653755058e-11 -0.349305656658267 0.517 0.764 5.960823287279e-07 7 LASP1
RHOBTB3 2.2796467890137e-11 0.351607931026684 0.98 0.923 6.03924027345509e-07 7 RHOBTB3
WDR83OS.1 2.44806320196116e-11 -0.303161098944591 0.993 0.996 6.4854090346355e-07 7 WDR83OS
FGFR1.4 2.45954489692617e-11 -0.389952285272877 0.94 0.964 6.51582634093681e-07 7 FGFR1
LAMP1.2 2.48608990001574e-11 -0.359489504112027 0.886 0.959 6.58614936312169e-07 7 LAMP1
HINT1.3 2.52472110268216e-11 -0.341473018824129 0.993 1 6.68849114522557e-07 7 HINT1
LDOC1.4 2.5920879887657e-11 0.280233417029127 0.987 0.979 6.86695949983809e-07 7 LDOC1
MTCO2P12 2.59364399708633e-11 0.302459280438109 0.879 0.753 6.8710816770811e-07 7 MTCO2P12
C11orf87.2 2.91179409589279e-11 -0.273694940879219 0.141 0.416 7.71392491883917e-07 7 C11orf87
FRMD4B 2.97752832732157e-11 -0.328207700864549 0.289 0.563 7.88806804474031e-07 7 FRMD4B
CHCHD10.1 3.05371309211996e-11 -0.319323685023708 0.436 0.664 8.08989672364419e-07 7 CHCHD10
SLC26A4.1 3.08469629916872e-11 0.277116154436179 0.483 0.252 8.17197743575777e-07 7 SLC26A4
RNF187.5 3.09343628075397e-11 -0.427937517768075 0.899 0.941 8.19513139497342e-07 7 RNF187
ABLIM1.1 3.96189915433123e-11 -0.359933453622935 0.523 0.744 1.04958632396543e-06 7 ABLIM1
CEBPD 4.07657911309234e-11 0.343104501773401 0.805 0.678 1.07996733864042e-06 7 CEBPD
ZMYM3.6 4.35114319019289e-11 0.298364262945449 0.893 0.7 1.1527048539459e-06 7 ZMYM3
STK39 4.37698266927136e-11 0.286245847793578 0.866 0.704 1.15955024874337e-06 7 STK39
SNHG9 4.40745390585479e-11 -0.323589551386309 0.832 0.916 1.16762268873905e-06 7 SNHG9
CAMK2N1.1 4.5046496520467e-11 -0.31261257663097 0.987 0.993 1.19337178582021e-06 7 CAMK2N1
SLC7A11.1 4.55510635212236e-11 -0.263197562957022 0.087 0.348 1.20673877480426e-06 7 SLC7A11
CAMKK1.1 4.59361467327203e-11 -0.333262254479743 0.396 0.621 1.21694039924323e-06 7 CAMKK1
TIMP3.2 5.09368166277047e-11 0.348128671106359 0.819 0.638 1.34941814610115e-06 7 TIMP3
PLEKHA1 5.37808495066304e-11 0.291486709960247 0.597 0.374 1.42476226512965e-06 7 PLEKHA1
TMSB10.3 6.11733123224474e-11 -0.409821516928847 0.919 0.97 1.62060339004628e-06 7 TMSB10
FAM171B.3 6.42531591962797e-11 0.32143111687886 0.993 0.967 1.70219469342784e-06 7 FAM171B
ZNF804B.3 6.42872904772439e-11 0.334107721177093 0.732 0.477 1.70309889932315e-06 7 ZNF804B
TM2D1.1 6.4861262600724e-11 -0.361503076076238 0.805 0.881 1.71830456881838e-06 7 TM2D1
ENDOD1 6.66673510917608e-11 0.252180679649995 0.758 0.517 1.76615146512293e-06 7 ENDOD1
DHFR.1 7.28056639307463e-11 0.315043504312634 0.832 0.678 1.92876764885333e-06 7 DHFR
PPP2CB.1 7.34251442802618e-11 -0.325683324025744 0.839 0.903 1.94517892227269e-06 7 PPP2CB
POLR1D.1 7.77335179107812e-11 -0.304381385531702 0.564 0.794 2.05931635649242e-06 7 POLR1D
MAP1A.1 7.77908202397369e-11 0.307602224641784 0.725 0.533 2.06083440979111e-06 7 MAP1A
MAP6.1 7.78811811310449e-11 0.313047956760681 0.826 0.697 2.06322825052364e-06 7 MAP6
ACAP2.1 7.91600147001591e-11 -0.34603027395051 0.611 0.824 2.09710710943661e-06 7 ACAP2
GLG1.3 8.1173472144942e-11 -0.350260923641167 0.953 0.972 2.1504476240638e-06 7 GLG1
VDAC2.2 8.93143025431867e-11 -0.327848258629273 0.812 0.933 2.3661145029741e-06 7 VDAC2
CD74.3 9.54224710892835e-11 -0.474111712839105 0.846 0.945 2.5279321040973e-06 7 CD74
SPARC.6 9.72225188763731e-11 -0.569460811415948 0.96 0.988 2.57561897007288e-06 7 SPARC
EPB41L4A-AS1.4 1.02941499116707e-10 -0.376177682431359 0.644 0.797 2.72712619459981e-06 7 EPB41L4A-AS1
HPRT1.3 1.06005084377684e-10 0.277639043913564 0.919 0.754 2.80828669533359e-06 7 HPRT1
SEMA6A.1 1.09035542528706e-10 0.270690222272659 0.55 0.329 2.88856959267048e-06 7 SEMA6A
CEP164P1.3 1.09632899335828e-10 -0.339336296016285 0.584 0.775 2.90439476920477e-06 7 CEP164P1
TMEM147.1 1.11858374765835e-10 -0.3223500262574 0.893 0.92 2.9633520642965e-06 7 TMEM147
EFNB3.2 1.29659388922682e-10 -0.361391977665032 0.477 0.702 3.43493653133969e-06 7 EFNB3
SUGP2.1 1.29805886728923e-10 0.310494856459838 0.799 0.648 3.43881755122263e-06 7 SUGP2
ULK3.1 1.32196784089313e-10 0.257132015410374 0.477 0.266 3.50215720409409e-06 7 ULK3
HSPA5 1.3665530720468e-10 -0.262734287894411 1 0.999 3.62027239846639e-06 7 HSPA5
SNHG19.1 1.38925221819439e-10 -0.318763605618461 0.537 0.719 3.68040697644059e-06 7 SNHG19
SPAG9.2 1.39291284814527e-10 0.274279586752429 0.879 0.744 3.69010471730645e-06 7 SPAG9
GYG1.1 1.54738706115521e-10 0.250380167730946 0.53 0.293 4.09933780241237e-06 7 GYG1
MZT2A.2 1.57303891693449e-10 -0.328239014115889 0.671 0.804 4.16729469874286e-06 7 MZT2A
TM9SF2.1 1.59429074864705e-10 -0.319350858049407 0.926 0.963 4.22359505131576e-06 7 TM9SF2
TSPYL5 1.70048215522128e-10 0.257306132421239 0.658 0.426 4.50491732561221e-06 7 TSPYL5
SEMA7A 1.72148237064889e-10 -0.290718687895726 0.443 0.694 4.56055109632305e-06 7 SEMA7A
WSB1.3 1.74068373078036e-10 -0.370492194538121 0.758 0.873 4.61141933958333e-06 7 WSB1
EIF3L.3 1.7677351565945e-10 -0.337768027432077 0.859 0.942 4.68308397685016e-06 7 EIF3L
SAMD5.1 1.78422158042211e-10 -0.264239597863291 0.094 0.347 4.72675981085426e-06 7 SAMD5
LEPR.1 1.8755199832542e-10 -0.292112194127298 0.161 0.425 4.96862753963702e-06 7 LEPR
ORMDL3.2 1.91905310927475e-10 0.27715519905646 1 0.992 5.08395549709066e-06 7 ORMDL3
SLC30A9.2 1.94505470497303e-10 0.314135144052415 0.993 0.95 5.15283892441454e-06 7 SLC30A9
GLB1.2 2.15688235723004e-10 -0.350508216273419 0.617 0.804 5.71401274077383e-06 7 GLB1
WDFY2 2.19915479353577e-10 -0.30592082713216 0.336 0.588 5.82600087903495e-06 7 WDFY2
RTN1.2 2.48415716497126e-10 0.279281061578546 0.966 0.911 6.58102916144186e-06 7 RTN1
ELOB.1 2.5631593414358e-10 -0.262789939612518 1 0.999 6.79032172733171e-06 7 ELOB
SSR2.2 2.74401275245443e-10 -0.323779577896558 0.691 0.852 7.26943858380229e-06 7 SSR2
C1QA.1 3.24488585102544e-10 -0.307277784864839 0.215 0.477 8.5963515965366e-06 7 C1QA
NPDC1.3 3.29404245410898e-10 -0.303925567089827 0.98 0.997 8.72657726942551e-06 7 NPDC1
C14orf132 3.29646592738072e-10 -0.339882152055598 0.859 0.941 8.73299753481701e-06 7 C14orf132
NUCKS1 3.31117659945557e-10 -0.283278774700745 0.993 0.998 8.77196904727769e-06 7 NUCKS1
COL25A1.3 3.68680509010055e-10 -0.360025284777721 0.228 0.46 9.76708404469438e-06 7 COL25A1
AKAP12 3.72792101755638e-10 0.280560224398311 0.846 0.718 9.87600835971037e-06 7 AKAP12
FDFT1.1 3.80052102742065e-10 -0.322445627068064 0.651 0.833 1.00683403058428e-05 7 FDFT1
TRPM3.4 4.75133755309448e-10 -0.418998639728669 0.517 0.725 1.25872434456579e-05 7 TRPM3
CALY.3 5.40359501737642e-10 -0.345445228922659 0.953 0.974 1.43152039200336e-05 7 CALY
USP11.3 5.84091163740472e-10 0.260888678559939 0.98 0.943 1.54737431098126e-05 7 USP11
EPAS1.3 6.65852795569109e-10 0.323148392547202 0.732 0.569 1.76397722602168e-05 7 EPAS1
KLHDC8B.1 6.998795738588e-10 -0.339223746206617 0.805 0.861 1.85412096706673e-05 7 KLHDC8B
TIMM13.2 7.03578029935152e-10 -0.324108553743914 0.872 0.947 1.8639189169042e-05 7 TIMM13
NACA.3 7.46741055255381e-10 -0.294824522823455 0.993 0.999 1.97826640358256e-05 7 NACA
ABR.1 7.83687693642859e-10 0.296981859839496 0.859 0.716 2.07614543799866e-05 7 ABR
HNRNPDL 7.9362466713028e-10 -0.275445450820177 0.966 0.984 2.10247046816154e-05 7 HNRNPDL
CSTB 8.76456762812773e-10 -0.304618676571015 0.94 0.977 2.3219092560436e-05 7 CSTB
SARS1.3 9.04005531069975e-10 -0.343823312221903 0.899 0.93 2.39489145291058e-05 7 SARS1
LAPTM4B.1 9.40918173683208e-10 -0.350126854380746 0.698 0.803 2.49268042572156e-05 7 LAPTM4B
IL13RA1.1 9.40997858462864e-10 0.319837578704742 0.866 0.726 2.49289152663982e-05 7 IL13RA1
SPCS1.1 9.61930718583391e-10 -0.285023831453267 0.993 0.995 2.54834685967112e-05 7 SPCS1
HLA-DPA1.2 9.75927613446097e-10 -0.322229029473113 0.295 0.553 2.5854274335414e-05 7 HLA-DPA1
ARSI 1.00272101695166e-09 -0.253232894948898 0.201 0.458 2.65640851810835e-05 7 ARSI
FHOD3.1 1.04520497485854e-09 -0.300792318811444 0.396 0.632 2.76895701939523e-05 7 FHOD3
SSC5D.4 1.17674098795209e-09 -0.367685285570186 0.846 0.923 3.11742222528267e-05 7 SSC5D
NRIP1.1 1.2155446241647e-09 -0.267038153584402 0.322 0.569 3.22022081833712e-05 7 NRIP1
MECOM.1 1.23322130921817e-09 -0.310718561560037 0.698 0.862 3.26704989238077e-05 7 MECOM
COL6A3.2 1.23732369464173e-09 -0.272299798769321 0.081 0.315 3.27791793184487e-05 7 COL6A3
MS4A8 1.27316083950582e-09 -0.288844844749758 0.322 0.565 3.37285769601883e-05 7 MS4A8
MT1X.1 1.38645621863187e-09 -0.313472546007725 0.564 0.743 3.67299981439954e-05 7 MT1X
TRIM52-AS1.2 1.40935329502337e-09 -0.294471147404086 0.356 0.585 3.73365874917591e-05 7 TRIM52-AS1
PHB2.2 1.41305539965604e-09 -0.322361912362329 0.792 0.874 3.74346636476879e-05 7 PHB2
PREX1.1 1.46065130158716e-09 0.263125146740547 0.557 0.358 3.86955742816469e-05 7 PREX1
ACSL6.1 1.46425692848961e-09 0.252255858565073 0.564 0.335 3.87910945495469e-05 7 ACSL6
VEGFA.5 1.4700170354284e-09 -0.324127014643962 0.289 0.509 3.89436913025691e-05 7 VEGFA
SPP1.2 1.57966178057242e-09 -0.390656477188537 0.221 0.46 4.18483998909245e-05 7 SPP1
EFNA5.3 1.58339519036939e-09 -0.351433448497256 0.711 0.844 4.19473053832658e-05 7 EFNA5
ULK1.1 1.66702047331954e-09 0.287287820074355 0.859 0.693 4.41627063791812e-05 7 ULK1
SCRN1.1 1.71176946287361e-09 0.292417811707095 0.966 0.906 4.53481966104476e-05 7 SCRN1
RPL10AP6.3 1.75286211609581e-09 -0.34112963022346 0.899 0.95 4.64368231796102e-05 7 RPL10AP6
BARD1.1 1.8476172946251e-09 -0.271771972087111 0.174 0.411 4.89470773692082e-05 7 BARD1
TMEM231.1 2.25781138711402e-09 -0.284465693453039 0.51 0.718 5.98139392674247e-05 7 TMEM231
EIF5A 2.29632838833692e-09 -0.294613863117344 0.685 0.842 6.08343316638218e-05 7 EIF5A
PLEKHH1.1 2.33984988652856e-09 0.251582388742611 0.537 0.326 6.19873031939147e-05 7 PLEKHH1
CHCHD6 2.36139725919022e-09 -0.270455515401881 0.369 0.597 6.25581361904672e-05 7 CHCHD6
ACLY.1 2.52986516373298e-09 0.27716986553197 0.718 0.506 6.70211879176141e-05 7 ACLY
CADM2.2 2.54454286414895e-09 0.353648883410326 0.839 0.708 6.7410029557034e-05 7 CADM2
MAL2.1 2.65416122453438e-09 -0.309157513134117 0.725 0.853 7.03140391603647e-05 7 MAL2
MRPL21.2 2.77096255980536e-09 -0.325514111519445 0.517 0.718 7.34083401343637e-05 7 MRPL21
SSBP3 2.7727696029883e-09 -0.295847606945179 0.732 0.835 7.34562123223661e-05 7 SSBP3
MANBA.1 2.77741244924306e-09 -0.269552339610799 0.282 0.529 7.3579210605347e-05 7 MANBA
MGP.6 2.77919267479538e-09 -0.463784751767569 0.953 0.967 7.36263723406791e-05 7 MGP
SEL1L.2 2.80570496150818e-09 -0.337273138381899 0.638 0.784 7.43287358402748e-05 7 SEL1L
SNHG6.4 2.97906389631166e-09 -0.365345299600701 0.946 0.965 7.89213607410884e-05 7 SNHG6
ST6GALNAC3.2 3.05438364792673e-09 0.308262646520182 0.664 0.474 8.09167316008749e-05 7 ST6GALNAC3
IQCJ-SCHIP1.3 3.05719126601848e-09 -0.350804575023828 0.47 0.664 8.09911110193616e-05 7 IQCJ-SCHIP1
C1QC.1 3.28928358143506e-09 -0.263026845099722 0.188 0.414 8.71397006393776e-05 7 C1QC
P4HA2.2 3.58011133184198e-09 0.292790030195387 0.866 0.747 9.48443094031577e-05 7 P4HA2
RPL36AL.4 3.64680457383039e-09 -0.377352803759136 0.953 0.978 9.66111467699146e-05 7 RPL36AL
FAM172A.3 3.72229264073998e-09 -0.303914319475203 0.98 0.984 9.86109766384836e-05 7 FAM172A
USP22.3 3.89003180814078e-09 0.270680136047868 0.98 0.965 0.000103054722661266 7 USP22
EIF4G3.2 4.24705793996586e-09 0.304020727274577 0.96 0.852 0.000112513058945576 7 EIF4G3
MIR200CHG 4.3763046911555e-09 -0.257024559302673 0.376 0.612 0.000115937063878091 7 MIR200CHG
CRABP1 4.47979372980337e-09 -0.251085337295794 0.295 0.555 0.000118678695489951 7 CRABP1
GNG2 4.57179776523882e-09 -0.307088623463714 0.624 0.779 0.000121116066396707 7 GNG2
TENM1.1 4.58921191143284e-09 -0.275496536658664 0.161 0.404 0.000121577401957679 7 TENM1
BUD23 4.77125974783738e-09 -0.339252732180003 0.785 0.907 0.000126400213239708 7 BUD23
RPS10-NUDT3.3 5.07675437049239e-09 -0.294357102067223 0.946 0.975 0.000134493376783085 7 RPS10-NUDT3
DKK3.5 5.14753108151591e-09 0.258053486923297 0.685 0.488 0.000136368393411519 7 DKK3
GPC6.2 5.15768433110976e-09 -0.301958481072948 0.349 0.595 0.00013663737329976 7 GPC6
EGFL7.2 5.29631806517161e-09 -0.261240109099422 0.242 0.485 0.000140310058182526 7 EGFL7
BGN.5 5.3835479670862e-09 -0.432125513093838 0.718 0.868 0.000142620952744047 7 BGN
SDCBP 5.99510182016303e-09 -0.300916569280863 0.53 0.752 0.000158822237419759 7 SDCBP
TGFBI.2 6.22291534782723e-09 -0.250371701731527 0.148 0.387 0.000164857473394639 7 TGFBI
SGMS1.1 6.23717305178544e-09 -0.250896210662779 0.336 0.59 0.0001652351884879 7 SGMS1
P3H3.3 6.57282189250863e-09 -0.292511837875738 0.705 0.847 0.000174127197576339 7 P3H3
UBE2E3.2 6.60583510735257e-09 -0.326406924506297 0.732 0.839 0.000175001783663984 7 UBE2E3
GRIA4.2 6.62245229748665e-09 0.300609651195082 0.893 0.742 0.000175442006265016 7 GRIA4
LAMTOR1.1 6.67941654929698e-09 -0.294712480113256 0.946 0.968 0.000176951103223975 7 LAMTOR1
LIPA.1 6.80287833675245e-09 -0.29723294153839 0.403 0.616 0.000180221852897246 7 LIPA
XBP1.2 6.86423762260456e-09 -0.314684535611949 0.644 0.787 0.00018184738309804 7 XBP1
PTEN 7.2613719522192e-09 -0.301675405648829 0.846 0.923 0.000192368265758191 7 PTEN
DYNLT3.1 7.39040533421307e-09 0.278040478715615 0.792 0.608 0.000195786618113973 7 DYNLT3
FAM229B.1 7.90518323754128e-09 -0.292381064376016 0.55 0.74 0.000209424114328944 7 FAM229B
PDK4.1 7.94811973969254e-09 0.250797554786772 0.456 0.264 0.000210561588143935 7 PDK4
LSM2.2 7.96745625104574e-09 -0.289123561156404 0.47 0.654 0.000211073851002704 7 LSM2
NUCB2.1 7.97160463802133e-09 0.26552185820978 0.98 0.985 0.000211183750070461 7 NUCB2
PDIA6.2 8.54924117700403e-09 -0.295507020411054 0.919 0.96 0.000226486497261191 7 PDIA6
SNHG5.2 8.7903115990619e-09 -0.316216749789653 0.537 0.693 0.000232872934882348 7 SNHG5
PSMB6.2 9.06886070930502e-09 -0.315364863267865 0.886 0.951 0.000240252257910908 7 PSMB6
COX16 9.25393215948525e-09 -0.288290688535727 0.859 0.921 0.000245155170769083 7 COX16
PPM1L 9.74188045809546e-09 0.304462575589533 0.94 0.834 0.000258081897095865 7 PPM1L
MRPL40 9.96104613544934e-09 0.289279024437441 0.866 0.74 0.000263888034220324 7 MRPL40
TM7SF2.1 9.96865785977511e-09 0.261191934389446 0.946 0.864 0.000264089684021162 7 TM7SF2
DDX3X.1 1.00644366173996e-08 0.299475224230785 0.946 0.902 0.000266627054868149 7 DDX3X
CELF4 1.02809750105032e-08 -0.301355973569285 0.711 0.852 0.000272363589978251 7 CELF4
LARGE2 1.26265888901733e-08 -0.255834612925434 0.302 0.525 0.00033450359287847 7 LARGE2
APLP2.3 1.27845709766328e-08 -0.298581390483539 0.94 0.974 0.000338688854312955 7 APLP2
PFDN2.3 1.44302101063344e-08 0.291242317481258 0.96 0.95 0.000382285126137012 7 PFDN2
ADIRF.3 1.46274360733041e-08 0.396505365884167 0.57 0.39 0.000387510036453973 7 ADIRF
MGARP 1.47431259633544e-08 -0.284073962448204 0.839 0.905 0.000390574893021185 7 MGARP
GAA.1 1.52263429923635e-08 -0.306323488066796 0.523 0.752 0.000403376278553695 7 GAA
MED25.1 1.73640553595924e-08 0.285110667203707 0.866 0.775 0.000460008554586322 7 MED25
RASSF3.1 1.75139978516705e-08 -0.275474155918169 0.51 0.717 0.000463980831086454 7 RASSF3
QPCT.2 1.78675383645338e-08 0.287192811911207 0.96 0.928 0.000473346826353228 7 QPCT
C1orf115.4 1.83033996535442e-08 0.279654869520184 0.919 0.82 0.000484893663621693 7 C1orf115
GCLC.1 1.83214058321644e-08 -0.252400271733823 0.383 0.605 0.0004853706833057 7 GCLC
CCN2.5 1.93110484757556e-08 -0.431215253964024 0.591 0.748 0.000511588296219719 7 CCN2
ABCG1.1 1.93551786025633e-08 -0.275377364787844 0.537 0.734 0.000512757391539108 7 ABCG1
APRT.1 1.95710464224509e-08 -0.286877593980181 0.631 0.813 0.00051847616182357 7 APRT
SEPTIN9 1.98894947924815e-08 -0.292383780378447 0.738 0.827 0.000526912496042421 7 SEPTIN9
EMC10.4 1.99191471341295e-08 -0.293654831967043 0.966 0.988 0.000527698045877358 7 EMC10
NUPR1.3 2.05224342727437e-08 -0.253041486621511 0.134 0.364 0.000543680328753527 7 NUPR1
DCC.3 2.08518641141902e-08 -0.365816000472414 0.51 0.685 0.000552407584113127 7 DCC
CTNNA1.1 2.09427922034529e-08 -0.282416110914044 0.852 0.925 0.000554816451053875 7 CTNNA1
NME4.1 2.22532543527872e-08 -0.268545940830977 0.436 0.641 0.000589533214314038 7 NME4
TBC1D5.1 2.28094373034435e-08 0.261468929103085 0.852 0.712 0.000604267613042824 7 TBC1D5
POMP.1 2.30560438725185e-08 -0.296228154679361 0.812 0.909 0.000610800714270759 7 POMP
CALD1.3 2.36605582201758e-08 -0.346699321513911 0.557 0.742 0.000626815508368898 7 CALD1
PFN2 2.38568715148622e-08 -0.292910691841567 0.852 0.918 0.00063201624017173 7 PFN2
MT-TT 2.51427350342311e-08 0.267237312319585 0.839 0.692 0.000666081336526849 7 MT-TT
S100A11.3 2.52764832587875e-08 -0.326275330371315 0.852 0.909 0.000669624594491798 7 S100A11
CNTNAP2.2 2.64812679782165e-08 -0.340157744009851 0.577 0.731 0.000701541751278912 7 CNTNAP2
BIN1.1 2.69558699635939e-08 -0.30773561218958 0.597 0.755 0.000714114907075529 7 BIN1
CRACR2B.1 2.7010318926661e-08 -0.255736691727217 0.262 0.489 0.000715557369005102 7 CRACR2B
SELENOP.3 2.74625445381279e-08 -0.344794555792009 0.805 0.872 0.000727537729904085 7 SELENOP
ST3GAL1.1 2.81268313524936e-08 -0.273923574309393 0.342 0.561 0.000745136016190261 7 ST3GAL1
SYPL1.1 2.85748327615608e-08 -0.279042734040264 0.477 0.682 0.000757004469519268 7 SYPL1
CCDC80.1 2.86332635246721e-08 -0.272302657963233 0.302 0.514 0.000758552417295613 7 CCDC80
TMEM176B.2 3.01402771708057e-08 -0.257938092437007 0.161 0.37 0.000798476222808986 7 TMEM176B
MIR29B2CHG 3.03398429906322e-08 0.253310566885721 0.691 0.521 0.000803763120507829 7 MIR29B2CHG
SH3BGRL.2 3.19878583182141e-08 0.265008089208717 0.98 0.943 0.000847422342566128 7 SH3BGRL
ATP6V0E2.2 3.61335053660461e-08 0.262693279132062 1 0.973 0.000957248824157292 7 ATP6V0E2
GLT8D1.4 3.69725428820853e-08 -0.298501730242909 0.886 0.945 0.000979476606032205 7 GLT8D1
B4GAT1.3 3.7140966952916e-08 -0.288016864286345 0.819 0.923 0.00098393849651665 7 B4GAT1
NDUFA10 3.9193716159619e-08 -0.252488754380084 0.779 0.87 0.00103831992850063 7 NDUFA10
MRAP2 4.0561260490096e-08 -0.26671175903033 0.409 0.609 0.00107454891290362 7 MRAP2
ATPAF1.1 4.25803330012691e-08 0.255880764576634 0.705 0.517 0.00112803818186962 7 ATPAF1
CBX5.2 4.27799042140509e-08 -0.283468040865622 0.879 0.94 0.00113332522243864 7 CBX5
ATXN7L3B 4.33790719767398e-08 -0.281436952529827 0.859 0.93 0.00114919837480779 7 ATXN7L3B
EIF5AL1 4.36298114698058e-08 -0.283111300956735 0.799 0.899 0.0011558409654581 7 EIF5AL1
CTXN1.3 4.45531086705169e-08 -0.299856163367879 0.638 0.813 0.00118030095489933 7 CTXN1
WNK3 4.55068091763543e-08 0.268951683614978 0.852 0.704 0.00120556638869998 7 WNK3
PDZD2.3 4.68936586255674e-08 -0.263617405831457 0.98 0.991 0.00124230680430853 7 PDZD2
NBEA.3 4.78484870632075e-08 -0.311381141343209 0.792 0.868 0.00126760211927849 7 NBEA
ACADVL.2 4.90920626788675e-08 0.257024192194805 0.96 0.907 0.00130054692448856 7 ACADVL
URM1 5.32486272658576e-08 -0.260350986552232 0.503 0.681 0.0014106626335271 7 URM1
TOP2B.1 5.52058159409705e-08 -0.296685086364178 0.785 0.885 0.00146251247590819 7 TOP2B
KLHL2.1 5.64787757309005e-08 0.267521584965622 0.477 0.291 0.00149623572666302 7 KLHL2
MGST3.3 6.13852228548106e-08 0.294533868677953 0.98 0.952 0.00162621732386964 7 MGST3
SMIM27.2 7.27624338451911e-08 -0.309596322377505 0.718 0.837 0.0019276223974268 7 SMIM27
USO1 7.41034548231678e-08 0.25525336961776 0.859 0.741 0.00196314872517536 7 USO1
OXA1L 7.89687486798324e-08 -0.270979638826476 0.436 0.621 0.00209204009002612 7 OXA1L
COL22A1.2 8.21693907342404e-08 -0.260127086924665 0.409 0.618 0.0021768314993315 7 COL22A1
AHDC1.1 8.44427508279462e-08 0.275522918582693 0.711 0.562 0.00223705735493395 7 AHDC1
VOPP1.2 8.50113203181783e-08 -0.262829727407329 0.872 0.948 0.00225211989786918 7 VOPP1
RTN3.2 8.53346204632066e-08 -0.279785454168958 0.966 0.991 0.00226068476531127 7 RTN3
FAM177A1.1 8.76149846676016e-08 0.269821440031685 0.832 0.75 0.0023210961738141 7 FAM177A1
ITIH5.1 8.86914360333592e-08 0.254065619642865 0.805 0.629 0.00234961352339575 7 ITIH5
TAFA2.2 8.88141082536859e-08 -0.27968471424101 0.886 0.942 0.00235286335585665 7 TAFA2
