p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
RPL12.4 4.14527103948833e-53 -0.990035282064174 1 0.999 1.09816520378125e-48 7 RPL12
LAMP5.4 4.60240759628193e-53 -1.20397588740278 0.427 0.868 1.21926982040701e-48 7 LAMP5
RPLP1.4 1.45290145331061e-52 -0.788769416733667 1 1 3.84902653011048e-48 7 RPLP1
RPL10.3 2.53523275570858e-52 -0.848644255328517 0.993 1 6.71633861642316e-48 7 RPL10
RPL17.4 2.67926870243452e-52 -1.09703393456055 0.993 0.999 7.09791864648954e-48 7 RPL17
RPL13A.4 3.66105284562303e-52 -0.951061152391589 1 1 9.69886119862452e-48 7 RPL13A
TMSB4X.3 4.35235279826748e-52 -1.36010146094666 1 1 1.15302530331702e-47 7 TMSB4X
MT-ND2.2 1.40317267200554e-51 0.595926105008053 1 1 3.71728504267707e-47 7 MT-ND2
KCNIP4.4 1.44415595030869e-51 0.826035027484876 0.827 0.335 3.82585794355777e-47 7 KCNIP4
TMSB4XP4.3 2.46676896092988e-51 -1.33181638208795 0.993 0.998 6.53496433129545e-47 7 TMSB4XP4
BRINP3.7 9.65216279083495e-51 0.62714123980104 0.833 0.259 2.557050966548e-46 7 BRINP3
RPS12.4 3.17967979553224e-50 -1.17477799404329 1 1 8.42360771432401e-46 7 RPS12
RPL7.4 7.09267456070778e-50 -0.953076297722073 1 1 1.87899134462271e-45 7 RPL7
RPL21P16.4 1.95762924343838e-49 -1.11029700202333 0.967 0.987 5.18615139171696e-45 7 RPL21P16
TMEM190.3 4.04645852054135e-49 -1.12794467220474 0.247 0.796 1.07198779126181e-44 7 TMEM190
IDH1.2 4.29970633447936e-49 -0.744596858371862 1 1 1.13907820213027e-44 7 IDH1
RPL9.4 4.79451385018133e-49 -0.772994723662733 1 1 1.27016260919004e-44 7 RPL9
RPL37A.4 6.22562280825466e-49 -0.836197711701221 1 1 1.64929199436282e-44 7 RPL37A
RPL31.4 6.83189138631283e-49 -0.817516769510791 1 1 1.80990466606199e-44 7 RPL31
NME1-NME2.2 1.49635792127694e-48 -0.899964391540271 0.96 0.997 3.96415140504686e-44 7 NME1-NME2
MIR7-3HG.6 1.60210494189708e-48 0.831064063789532 1 0.998 4.24429641207373e-44 7 MIR7-3HG
EEF1A1.4 4.67304304291142e-48 -0.625321881844761 1 1 1.23798256292809e-43 7 EEF1A1
RPS17.4 6.7301083612378e-48 -0.799588452588926 1 1 1.78294030705912e-43 7 RPS17
H1-2.7 7.62622485250851e-48 0.959974989569737 0.987 0.818 2.02033948792655e-43 7 H1-2
RPL34.4 7.67720937060472e-48 -0.827616516474269 1 1 2.0338463064606e-43 7 RPL34
EDIL3.4 8.94029908702733e-48 -1.08989175833581 0.367 0.83 2.36846403413528e-43 7 EDIL3
IGFBP5.5 9.69483232403674e-48 -1.17555731325853 0.887 0.963 2.56835497928381e-43 7 IGFBP5
MIDN.4 1.2150842560839e-47 0.878309068140988 0.993 0.922 3.21900121121746e-43 7 MIDN
RPL32.4 1.76147789747132e-47 -0.829794809759915 1 1 4.66650724598103e-43 7 RPL32
PART1.3 2.60899537040188e-47 -1.00639562174552 0.267 0.797 6.91175053526867e-43 7 PART1
RPS23.4 2.80213445203248e-47 -1.00852849607007 1 1 7.42341459032444e-43 7 RPS23
RPL8.4 3.09795908431592e-47 -0.710400811587068 1 1 8.20711320616974e-43 7 RPL8
KCNK1.7 3.13716979631934e-47 0.806490683655696 0.927 0.46 8.3109902244092e-43 7 KCNK1
SEZ6L.5 3.80386409459088e-47 -1.01018645322817 0.9 0.987 1.00771967593901e-42 7 SEZ6L
SCD.4 4.8778105107575e-47 -1.0351263379363 0.353 0.833 1.29222956050988e-42 7 SCD
RPLP0P2.4 1.10608561765514e-46 -0.938030235363302 0.993 0.993 2.93024201829199e-42 7 RPLP0P2
PCSK1N.5 1.4269148301225e-46 0.827955464263763 1 1 3.78018276796054e-42 7 PCSK1N
CCND2.6 1.63205404879615e-46 0.810628626496999 1 0.624 4.32363758607077e-42 7 CCND2
CIRBP.3 3.05941886156273e-46 -0.661148021370159 1 1 8.10501244805198e-42 7 CIRBP
RPS29.4 3.45728991777019e-46 -0.927521452109164 1 1 9.15905245015679e-42 7 RPS29
RPS5.4 3.6388540708992e-46 -1.03823189969662 1 0.997 9.64005220462615e-42 7 RPS5
PTN.6 7.30253120745736e-46 0.889460809245402 0.98 0.806 1.9345865674796e-41 7 PTN
RPL11.4 1.05087548038163e-45 -0.769554041176453 1 1 2.78397932262701e-41 7 RPL11
NR0B1.2 1.23442513006195e-45 0.560853898605248 0.76 0.267 3.27023905456012e-41 7 NR0B1
CHGA.4 1.72540299558905e-45 0.709029934471521 1 1 4.57093761591452e-41 7 CHGA
COX7A1.3 3.32732541798073e-45 -0.837843943745191 0.993 1 8.81475049731454e-41 7 COX7A1
RPL3.4 5.22867626043058e-45 -0.617568440391665 1 1 1.38518091491327e-40 7 RPL3
TPT1.4 1.16845459951325e-44 -0.597075052223174 1 1 3.09546992503049e-40 7 TPT1
GPX3.5 1.5661619813141e-44 -1.02010421792944 0.92 0.98 4.14907632089732e-40 7 GPX3
LGALS2.3 2.10607561952907e-44 -0.987689134080792 0.307 0.801 5.57941553125642e-40 7 LGALS2
RPL30.4 4.48794022026584e-44 -0.822351214665018 1 1 1.18894512315283e-39 7 RPL30
RPS27.4 6.40531279721853e-44 -0.927571266179637 1 1 1.69689546623913e-39 7 RPS27
RPS6.4 7.49935499030128e-44 -0.724097863393357 1 1 1.98672912403061e-39 7 RPS6
RORB.1 7.86947304685912e-44 0.476741386291719 0.607 0.165 2.08478079957392e-39 7 RORB
RPS15A.4 1.20266251228089e-43 -1.04459649731202 1 0.997 3.18609352753453e-39 7 RPS15A
RPS8.4 1.47446110732144e-43 -0.754732347414497 1 1 3.90614236551597e-39 7 RPS8
RPL35.3 1.87116579627895e-43 -0.642635719036373 1 1 4.95709242750219e-39 7 RPL35
NBEAL1.4 2.12207810375494e-43 -0.863939342497564 0.993 0.996 5.62180931246758e-39 7 NBEAL1
HLA-C.5 3.01008589135627e-43 -0.863742269879895 0.967 0.987 7.97431954338104e-39 7 HLA-C
RBP4.7 5.54392668904625e-43 0.917314471643107 1 0.714 1.46869705846213e-38 7 RBP4
PNMT.3 8.67728941544273e-43 -0.870005886789258 0.333 0.818 2.29878751193909e-38 7 PNMT
TXNRD1.4 1.4406277920041e-42 -0.768792113491918 1 1 3.81651114657726e-38 7 TXNRD1
BMP5.3 1.83729277542508e-42 -0.845170762864745 0.167 0.738 4.86735602065613e-38 7 BMP5
RPS14.4 2.62586704024377e-42 -0.685845733795698 1 1 6.9564469630138e-38 7 RPS14
GLUL.6 3.73951536634709e-42 0.755492010808044 1 0.978 9.90672410852672e-38 7 GLUL
RPL26.4 5.67974619387161e-42 -0.880143646102015 1 1 1.50467836168047e-37 7 RPL26
STEAP1B.4 1.01461429485377e-41 -0.599961439109127 1 1 2.6879161899266e-37 7 STEAP1B
RPS21.4 2.85062519131911e-41 -0.828843323669872 1 0.999 7.55187625684259e-37 7 RPS21
COL1A1.4 3.39108675024521e-41 -1.1853434763803 0.373 0.826 8.98366701874961e-37 7 COL1A1
LY6H.6 5.50235190187778e-41 -0.891287262360412 0.9 0.985 1.45768306584546e-36 7 LY6H
RPS15.4 5.73884601724289e-41 -0.634021496233618 1 1 1.52033508688799e-36 7 RPS15
TSPAN33.7 7.244787926662e-41 0.772135118923448 0.993 0.911 1.9192892175313e-36 7 TSPAN33
RPS24.4 1.26437780573307e-40 -0.725951304023225 1 1 3.34958968294805e-36 7 RPS24
RPS27A.4 2.47570621298423e-40 -0.764094915808915 1 1 6.55864089943782e-36 7 RPS27A
RPL13.4 3.6212476465302e-40 -0.651517249331568 1 1 9.59340926518781e-36 7 RPL13
MEIS2.7 3.73989489085492e-40 0.681802806552323 0.867 0.391 9.90772954485286e-36 7 MEIS2
UBB.6 4.8700380576727e-40 0.620125252917601 1 1 1.29017048223865e-35 7 UBB
CHST9 7.29865466273567e-40 0.385230858935765 0.553 0.153 1.93355959325193e-35 7 CHST9
RPLP2.4 8.4277511609089e-40 -0.637277675417837 1 1 2.23267983754799e-35 7 RPLP2
UQCR11.2 1.14868188820389e-39 -0.650232587399443 1 1 3.04308805822975e-35 7 UQCR11
MTND1P23.1 2.51630448314238e-39 0.599158696761297 0.8 0.38 6.66619383674078e-35 7 MTND1P23
TSPAN7.6 2.56749660646359e-39 0.713824906827821 1 0.885 6.80181200984333e-35 7 TSPAN7
ENO1.7 2.57701811387635e-39 -1.15464804527815 0.98 0.996 6.82703638728122e-35 7 ENO1
PSAP.3 2.90244023662033e-39 0.447103598810939 1 1 7.68914467485459e-35 7 PSAP
PEG10.6 3.72870966987617e-39 0.648144478256452 1 1 9.87809765743594e-35 7 PEG10
HSP90AA1.6 3.97764266104546e-39 0.539419181551051 1 1 1.05375709376416e-34 7 HSP90AA1
CHCHD3.4 4.50759189898807e-39 -0.569968151909332 1 1 1.19415124587992e-34 7 CHCHD3
RPL27A.4 8.25222067619442e-39 -0.736156507507615 1 1 2.18617830153743e-34 7 RPL27A
EEF1G.4 1.75212554368847e-38 -0.611772189076622 1 1 4.64173099033949e-34 7 EEF1G
RPS3A.4 3.90198026919887e-38 -0.755762742725581 1 0.999 1.03371261291617e-33 7 RPS3A
SLC30A8.1 4.38168747359531e-38 0.36410044361471 0.527 0.138 1.16079664550487e-33 7 SLC30A8
APOO.4 4.91088357982826e-38 -0.602114024865596 1 1 1.3009912779681e-33 7 APOO
MDK.5 5.17297835720784e-38 -0.928789270589931 0.993 0.989 1.3704254263915e-33 7 MDK
FSHB.7 5.9439577059514e-38 0.643798241594722 1 1 1.57467327546064e-33 7 FSHB
RPL7A.4 1.0654108500841e-37 -0.632392306156426 1 1 2.8224864240428e-33 7 RPL7A
CALM2 1.09655022669201e-37 -0.452944295199645 1 1 2.90498086055248e-33 7 CALM2
GALR1 1.52225933537731e-37 0.279881140560996 0.367 0.071 4.03276943128157e-33 7 GALR1
FTL.3 4.79417727142612e-37 -0.606231330508768 1 1 1.27007344274621e-32 7 FTL
COL1A2.4 8.90087529621538e-37 -1.19588037219953 0.593 0.922 2.35801988347338e-32 7 COL1A2
MDGA2.4 1.03447784122713e-36 -0.816552556851263 0.987 0.997 2.74053869697891e-32 7 MDGA2
RPSA.3 1.41980448558499e-36 -0.751091296424889 0.947 0.988 3.76134604321175e-32 7 RPSA
MEG3.1 1.47065989572315e-36 0.528363825899472 0.72 0.291 3.89607219574976e-32 7 MEG3
LSAMP.3 1.50543280331314e-36 -0.800854126286492 0.9 0.975 3.98819258253716e-32 7 LSAMP
SNHG8.4 1.58946353344045e-36 -0.890990962370633 0.78 0.928 4.21080679279043e-32 7 SNHG8
CD99.4 1.83032546589482e-36 -0.78693638416012 0.327 0.784 4.84889822424854e-32 7 CD99
CRYGD.3 6.36526458879887e-36 -0.798566718891564 0.913 0.983 1.6862858948646e-31 7 CRYGD
AMIGO2.4 8.84852274316093e-36 -0.847531634541498 0.64 0.888 2.34415064511819e-31 7 AMIGO2
FKBP5.3 1.42537321115434e-35 -0.675008954067582 0.987 0.997 3.77609871099007e-31 7 FKBP5
NECAB1.7 2.37123436587509e-35 0.706312597890355 1 0.932 6.28187408207629e-31 7 NECAB1
FAU.4 2.43721984405653e-35 -0.601486241827775 1 1 6.45668281087455e-31 7 FAU
SERPINI1.5 4.41242309613804e-35 -0.951501465060867 0.687 0.87 1.16893912662889e-30 7 SERPINI1
RPL15.4 5.13347274583514e-35 -0.539242718326653 1 1 1.35995959982665e-30 7 RPL15
NXPH1.1 1.02036510926163e-34 0.360699231593066 0.567 0.169 2.70315124745592e-30 7 NXPH1
KIZ-AS1.4 1.05086696581305e-34 -0.865450649823761 0.987 0.989 2.78395676583192e-30 7 KIZ-AS1
ITM2C.6 1.82540540867403e-34 0.599292487021223 1 0.934 4.83586400865924e-30 7 ITM2C
TMEM9.4 2.18161712160985e-34 -0.773658508727781 0.847 0.956 5.77954007856882e-30 7 TMEM9
RPS20.4 2.54257592655732e-34 -0.645636051142767 1 1 6.73579214463565e-30 7 RPS20
RPS18.4 4.12488657877615e-34 -0.600458592788021 1 1 1.09276495244938e-29 7 RPS18
NRP2.2 4.56048366266475e-34 0.428649855373293 0.64 0.215 1.20816333191314e-29 7 NRP2
MIF.5 5.50786687857837e-34 -0.515455738837268 1 1 1.45914409347298e-29 7 MIF
RPS13.4 1.41702302134378e-33 -0.722110776251286 1 0.999 3.75397738814394e-29 7 RPS13
DDX3Y.1 1.91308027627774e-33 -0.673661914217213 0.2 0.686 5.06813226791498e-29 7 DDX3Y
BAIAP3.3 2.63129729715019e-33 0.533379114160973 1 0.999 6.97083279961029e-29 7 BAIAP3
RPS11.4 4.00824154014986e-33 -0.565642457670736 1 1 1.0618633488165e-28 7 RPS11
INO80D.1 4.05603636658334e-33 0.295753222643088 1 1 1.07452515423526e-28 7 INO80D
RBFOX2.4 4.49065314662257e-33 -0.691387618335723 1 1 1.18966383160325e-28 7 RBFOX2
HTRA1.5 4.53137426127939e-33 0.611572754492448 0.96 0.744 1.20045166929814e-28 7 HTRA1
TGFBR3.1 5.66180708137469e-33 0.371272241156128 0.6 0.202 1.49992593199778e-28 7 TGFBR3
GNAS.5 1.24257745369379e-32 0.335152674545266 1 1 3.29183619032559e-28 7 GNAS
RPL24.4 1.26740052780928e-32 -0.560636009458984 1 1 3.35759747827233e-28 7 RPL24
MAP3K15.3 1.30982610415823e-32 0.4546059730201 0.773 0.341 3.46999131513598e-28 7 MAP3K15
RPL37.4 1.46408302780487e-32 -0.674807722778963 1 1 3.87864875726067e-28 7 RPL37
NRN1L.3 2.08547505030651e-32 0.608645581922446 0.907 0.584 5.52484050327202e-28 7 NRN1L
RPS10.3 2.11990702592234e-32 -0.535077905276699 1 1 5.61605769307346e-28 7 RPS10
RPL38.4 2.19808979231785e-32 -0.601592802827852 1 1 5.82317947780844e-28 7 RPL38
LGALS1.5 2.47115942376594e-32 -0.849248658579943 0.727 0.945 6.54659554544072e-28 7 LGALS1
PEBP4.5 3.60954571336169e-32 0.633245894069255 0.913 0.603 9.56240850383778e-28 7 PEBP4
PDE4D.4 4.45179185712041e-32 -1.04878883991801 0.82 0.949 1.17936869878834e-27 7 PDE4D
ATP1B2.4 6.17347489609999e-32 -0.766289549411681 0.887 0.948 1.63547696947481e-27 7 ATP1B2
FAM107A.7 1.12793976947544e-31 0.645163451494279 0.993 0.973 2.98813803729433e-27 7 FAM107A
RPL5.4 1.62823260999032e-31 -0.504522587885409 1 1 4.31351383038635e-27 7 RPL5
ABCA5.3 2.14993500791762e-31 0.486596583851647 0.847 0.437 5.69560782297535e-27 7 ABCA5
RPL13AP25.4 2.22700438853247e-31 -0.754006022181749 0.987 0.981 5.89978002610022e-27 7 RPL13AP25
ASTN2.3 2.62451269990826e-31 -0.742980522635043 0.693 0.921 6.95285904459695e-27 7 ASTN2
FUNDC1.7 4.73639896457903e-31 0.615207726206286 0.933 0.639 1.25476681369628e-26 7 FUNDC1
HS6ST3.4 6.44441613755129e-31 0.48213035084723 0.62 0.215 1.70725472316009e-26 7 HS6ST3
MICOS10.4 9.70443926085242e-31 -0.559918810089179 1 1 2.57090004898502e-26 7 MICOS10
RPL23A.4 1.252004452815e-30 -0.681622037491714 0.993 0.999 3.31681019639751e-26 7 RPL23A
ROBO1.3 1.27120239050018e-30 -0.871410773882693 0.827 0.954 3.36766937291307e-26 7 ROBO1
HLA-B.4 1.44478463933503e-30 0.594780078630777 1 0.999 3.82752346652637e-26 7 HLA-B
CPLX2.3 1.48239084586639e-30 -0.681996849289281 0.8 0.946 3.92714982886923e-26 7 CPLX2
RPS25.4 1.78266889785573e-30 -0.672418312892187 1 0.998 4.72264644419941e-26 7 RPS25
RPL21P75.4 1.91633860295309e-30 -0.694205589447704 0.587 0.851 5.07676422694331e-26 7 RPL21P75
RPS16.4 2.12206028802546e-30 -0.626715200454375 1 1 5.62176211503706e-26 7 RPS16
SLC9A3R1.1 3.77439303372968e-30 -0.661896369785962 0.48 0.84 9.99912202495668e-26 7 SLC9A3R1
ZFAS1.4 3.94340304039998e-30 -0.857269346674987 0.88 0.957 1.04468633346276e-25 7 ZFAS1
ELAVL4.1 4.49095781284612e-30 0.422540170341191 0.553 0.186 1.1897445437792e-25 7 ELAVL4
MT-ND3.2 7.47012851035097e-30 0.393791127127212 1 1 1.97898644496218e-25 7 MT-ND3
MT-ND6.4 8.586372597459e-30 0.565425195769703 0.993 0.995 2.27470182851884e-25 7 MT-ND6
RPL6P27.4 8.89383173243251e-30 -0.607863848057547 1 0.997 2.35615390255602e-25 7 RPL6P27
LGALS3BP.4 1.40088900236061e-29 -0.655287044547487 0.973 0.99 3.71123514505373e-25 7 LGALS3BP
CITED1.7 1.76223666908017e-29 0.533629084862679 1 0.979 4.66851738372719e-25 7 CITED1
ATP5MC2.4 1.99928702032574e-29 -0.639031563658733 0.973 0.997 5.29651117424696e-25 7 ATP5MC2
RACK1.3 3.21593433765406e-29 -0.504524100787028 1 0.999 8.51965324731314e-25 7 RACK1
SLC22A17.4 6.05270253153496e-29 0.408435112575401 1 1 1.60348195465424e-24 7 SLC22A17
EIF1AY.2 8.9750536165486e-29 -0.555719646085098 0.067 0.559 2.37767120409605e-24 7 EIF1AY
CGA.5 9.73138460646322e-29 -1.2215298652401 0.98 0.982 2.57803840994424e-24 7 CGA
BNIP3.7 2.31150773517908e-28 -0.884497068775144 0.58 0.834 6.12364629203641e-24 7 BNIP3
USP9Y.2 2.69687369887772e-28 -0.613602631273156 0.167 0.617 7.14455780306684e-24 7 USP9Y
RPS7.4 4.25710782934583e-28 -0.669233812147157 0.993 0.999 1.1277930061503e-23 7 RPS7
TUBA1A.2 6.54086371115971e-28 -0.536859582782444 0.987 0.998 1.73280561436043e-23 7 TUBA1A
UNC5C.1 7.24663015010512e-28 0.32128619541682 0.44 0.125 1.91977725936585e-23 7 UNC5C
STRA6.2 7.53233425522492e-28 -0.55921019399832 0.16 0.614 1.99546599089418e-23 7 STRA6
FAIM2.3 1.01013947186453e-27 -0.621968937810796 0.66 0.9 2.67606148886352e-23 7 FAIM2
CTSB.5 1.12781167592166e-27 -0.603667686747781 0.98 0.995 2.98779869185167e-23 7 CTSB
PLD3.4 1.21630729735539e-27 -0.659246701868118 1 1 3.2222412921539e-23 7 PLD3
MT3.2 1.24942530544573e-27 -0.676474270675374 0.647 0.898 3.30997751918683e-23 7 MT3
PFDN5.3 1.65261854901009e-27 -0.534722031801839 1 0.999 4.37811706003753e-23 7 PFDN5
SLC25A6.2 1.7914571929988e-27 -0.504583178655065 0.987 0.999 4.74592839569242e-23 7 SLC25A6
MT2A.2 1.8120856611475e-27 -0.656912939477347 0.9 0.962 4.80057733351196e-23 7 MT2A
HHATL.2 2.33418525822055e-27 -0.514568490229024 0.08 0.56 6.18372358607789e-23 7 HHATL
MIR4458HG.1 2.75562993088036e-27 -0.544046290190553 0.153 0.612 7.30021481288824e-23 7 MIR4458HG
CAMK2D.1 7.62627503764634e-27 0.268474722705536 0.473 0.145 2.02035278297327e-22 7 CAMK2D
OOEP.2 9.30834265078767e-27 -0.500360617123235 1 1 2.46596613504667e-22 7 OOEP
TSHZ2.1 1.00473842665766e-26 0.376711981562282 0.587 0.211 2.66175303990148e-22 7 TSHZ2
DHCR24.3 1.11238688482502e-26 -0.602496004486895 0.66 0.903 2.94693533527844e-22 7 DHCR24
RPL6.4 1.17120082102297e-26 -0.580186103748768 1 0.998 3.10274521505404e-22 7 RPL6
H2BC5.1 1.29501119616661e-26 0.432482807213771 0.613 0.254 3.43074366088458e-22 7 H2BC5
PRDX1.4 1.4030641457371e-26 0.567796882856384 0.98 0.913 3.71699753488674e-22 7 PRDX1
RPS27AP5.4 1.5252108986619e-26 -0.655726162328112 0.96 0.986 4.0405887127351e-22 7 RPS27AP5
NLGN4Y.3 1.6459325731896e-26 -0.52751597055284 0.073 0.541 4.36040457289388e-22 7 NLGN4Y
CA8.1 1.86452513117355e-26 0.347879318991373 0.567 0.207 4.93949997750498e-22 7 CA8
COL3A1.4 2.83058128349817e-26 -0.833681141159285 0.427 0.797 7.49877593624336e-22 7 COL3A1
BNIP3P1.7 3.11935444733125e-26 -0.770428684762007 0.46 0.774 8.26379380186995e-22 7 BNIP3P1
GABRB1.1 3.54410864412498e-26 0.335397290259345 0.467 0.146 9.38905262001589e-22 7 GABRB1
SPOCK1.4 3.55050566929507e-26 -0.634374221342133 0.807 0.954 9.4059996190965e-22 7 SPOCK1
ATRNL1.5 3.7907157797501e-26 -0.697514420446172 0.68 0.886 1.0042364243714e-21 7 ATRNL1
VKORC1.2 4.73406794690092e-26 -0.623197880477859 0.853 0.958 1.25414928049299e-21 7 VKORC1
CTSV.3 5.30316268222706e-26 -0.605707367857397 0.18 0.635 1.40491385777559e-21 7 CTSV
IQGAP2.1 5.34298649621853e-26 0.367599347746966 0.56 0.211 1.41546398257821e-21 7 IQGAP2
RPS7P1.4 5.61196527064409e-26 -0.643555581720564 1 0.998 1.48672183949903e-21 7 RPS7P1
RPS15P4.4 1.01126796939544e-25 -0.525137489646914 1 0.998 2.6790511045224e-21 7 RPS15P4
SERTM1.1 1.3698431563894e-25 0.270291130565437 0.427 0.126 3.6289884899068e-21 7 SERTM1
VASH2.1 1.63236766191527e-25 0.41373807120754 0.573 0.224 4.32446840994592e-21 7 VASH2
RPL18A.4 2.38471452818132e-25 -0.647642879080292 0.973 0.991 6.31758572805797e-21 7 RPL18A
IFI44.7 2.68259405990035e-25 0.574806724999748 0.98 0.824 7.10672818348801e-21 7 IFI44
A1BG.2 2.79124223626373e-25 -0.591463508003188 0.727 0.921 7.39455893230988e-21 7 A1BG
RPL18.3 3.96411592017372e-25 -0.472505299225195 1 1 1.05017358957242e-20 7 RPL18
ADM.1 4.80170826159089e-25 0.31040146322512 0.433 0.134 1.27206855266066e-20 7 ADM
ADRA2A.6 5.19388405884971e-25 0.554288853650327 0.973 0.778 1.37596376487046e-20 7 ADRA2A
CKB 5.89265134228941e-25 0.493849601931896 0.92 0.697 1.56108119359931e-20 7 CKB
DCLK1.2 6.60166426055449e-25 -0.526685080117355 0.2 0.639 1.7489128959061e-20 7 DCLK1
SERF2.1 7.64724452597657e-25 -0.375454241772997 1 1 2.02590801982171e-20 7 SERF2
FGF13.2 8.08950226016622e-25 -0.578362623927958 0.5 0.812 2.14307093876324e-20 7 FGF13
SLC35F1.3 1.06228724341951e-24 -0.5053432999934 0.98 0.996 2.81421136526697e-20 7 SLC35F1
BEX1.6 1.1120228523537e-24 0.37255335834931 1 1 2.94597094045543e-20 7 BEX1
TXNIP.2 1.43684101369789e-24 -0.632902014186212 0.653 0.892 3.80647921348845e-20 7 TXNIP
GABRB3.3 1.65789625311475e-24 -0.629506093575095 0.713 0.929 4.3920987537516e-20 7 GABRB3
LHB.3 1.66203103996441e-24 0.596293013438777 0.853 0.618 4.40305263107371e-20 7 LHB
MTATP6P1 1.67476632142305e-24 0.417489486155422 1 0.996 4.43679093871395e-20 7 MTATP6P1
GRAMD1C.1 4.18227699800696e-24 0.53480190680019 0.72 0.395 1.10796882231201e-19 7 GRAMD1C
ODAD2.1 4.84618125239807e-24 0.304658053799447 0.533 0.189 1.2838503373853e-19 7 ODAD2
CLIC6.1 4.91616379258046e-24 0.273364358826398 0.367 0.101 1.30239011193041e-19 7 CLIC6
FKBP2.4 5.9048131137261e-24 -0.460536307273021 1 1 1.56430309008832e-19 7 FKBP2
ZNF385D 8.61360921868571e-24 0.281002827363901 0.44 0.144 2.28191735421422e-19 7 ZNF385D
PABPC1.3 9.18226528355102e-24 -0.600640537191015 0.833 0.963 2.43256571891834e-19 7 PABPC1
RPS19.4 9.6829063125785e-24 -0.565082999356929 1 1 2.5651955403283e-19 7 RPS19
RPL14.4 9.69166445198003e-24 -0.541516300379764 0.993 0.997 2.56751574661855e-19 7 RPL14
PLAC9.3 1.22437713307479e-23 -0.601469594872554 0.313 0.693 3.24361990094172e-19 7 PLAC9
EIF1.4 1.77047395018704e-23 -0.48029442537159 1 1 4.6903395888355e-19 7 EIF1
FOLR1.4 1.83067404186769e-23 -0.588720586211627 0.4 0.727 4.84982167171588e-19 7 FOLR1
ELL2.5 2.28055704776448e-23 0.425138730397103 0.887 0.546 6.04165173093765e-19 7 ELL2
SFRP1.7 2.35978942539121e-23 0.348662519133974 0.64 0.257 6.25155414574639e-19 7 SFRP1
LDHA.7 2.56740442213332e-23 -0.765144817069797 0.893 0.944 6.80156779511559e-19 7 LDHA
CDC42EP4.2 2.57599809330771e-23 -0.575887527766783 0.707 0.888 6.82433414879078e-19 7 CDC42EP4
ATP1A1.2 3.23450144485437e-23 0.403777611028566 1 1 8.56884122770821e-19 7 ATP1A1
NAP1L1.4 3.34784933581946e-23 -0.482443490453805 1 1 8.86912246045291e-19 7 NAP1L1
SDC4.4 3.37678475347162e-23 -0.597594961403277 0.747 0.908 8.94577816889701e-19 7 SDC4
METTL7A.1 3.48488839413723e-23 0.34994736793179 0.493 0.186 9.23216633374836e-19 7 METTL7A
VGF.5 4.75979709425692e-23 -0.7694053136156 0.487 0.749 1.26096544621054e-18 7 VGF
RPL13P12.4 4.94975478221294e-23 -0.4951531051592 0.993 0.995 1.31128903690385e-18 7 RPL13P12
GRP.5 5.33897246044144e-23 -0.628552388295937 0.22 0.613 1.41440058422015e-18 7 GRP
H3-3B.4 7.14362613125427e-23 -0.503271653971461 1 0.999 1.89248943469188e-18 7 H3-3B
PTPRN.3 7.77879685834199e-23 -0.507824284181316 0.993 0.995 2.06075886371196e-18 7 PTPRN
PCNX2.4 1.00485381063143e-22 -0.574201854936714 1 0.999 2.66205871512479e-18 7 PCNX2
UBC.5 1.0905107167875e-22 -0.383275076449067 1 1 2.88898099091344e-18 7 UBC
UNC13D.3 1.39293222832007e-22 -0.509389901517592 0.2 0.591 3.69015605926553e-18 7 UNC13D
GPR149.1 1.48202550995147e-22 0.270975829893058 0.393 0.116 3.92618198096343e-18 7 GPR149
RPL23.4 1.62698690920646e-22 -0.461389580181344 1 1 4.31021371986975e-18 7 RPL23
CADPS.2 2.27429380110485e-22 -0.53268942831103 0.413 0.787 6.02505913788698e-18 7 CADPS
TBC1D3P1-DHX40P1.4 2.30816455313164e-22 -0.599377313608674 0.873 0.959 6.11478953415635e-18 7 TBC1D3P1-DHX40P1
LMNA.1 4.73029863799549e-22 -0.513110766886373 0.607 0.865 1.25315071517777e-17 7 LMNA
NR5A1.5 5.08610641183613e-22 0.4089863774625 0.88 0.563 1.34741131062363e-17 7 NR5A1
CLCNKB.2 7.93631377733014e-22 0.476315930078672 0.96 0.808 2.1024882458903e-17 7 CLCNKB
FNDC3A.3 1.01333209186379e-21 -0.521651246625646 0.913 0.986 2.68451937776555e-17 7 FNDC3A
SNHG29.4 1.11358715390733e-21 -0.541225899271331 0.907 0.967 2.95011508813131e-17 7 SNHG29
OGFRL1.2 1.15337008230963e-21 0.47748387182751 0.907 0.661 3.05550802205467e-17 7 OGFRL1
ECRG4.2 1.60719303122606e-21 -0.571192630011367 0.973 0.991 4.25777577832408e-17 7 ECRG4
RPL13AP5.4 1.7932941994944e-21 -0.534765105466625 0.62 0.837 4.75079499330057e-17 7 RPL13AP5
SEZ6.1 1.82596329207811e-21 0.314530275429685 0.493 0.185 4.83734195337334e-17 7 SEZ6
IGSF1.4 2.16392698673713e-21 0.437486088495501 1 0.995 5.732675373264e-17 7 IGSF1
RPL29.3 2.69749472632052e-21 -0.504420191260089 0.987 0.997 7.14620302896833e-17 7 RPL29
FAM47E-STBD1.1 3.23242517214659e-21 0.304418933598171 0.5 0.19 8.56334076605074e-17 7 FAM47E-STBD1
