p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
PRL.2 1.41070362671918e-45 1.21947162490226 0.358 0.155 3.73723604790444e-41 2 PRL
COBL 1.45214532606038e-45 -0.312470715707815 0.267 0.572 3.84702339779916e-41 2 COBL
ANXA6.1 2.03916749675539e-45 0.33518374730216 0.991 0.98 5.40216253240437e-41 2 ANXA6
PPT1.1 2.37606549647786e-45 -0.372752239701075 0.794 0.932 6.29467271326914e-41 2 PPT1
NET1 4.30700358765703e-45 0.263745570405833 0.426 0.201 1.1410113904421e-40 2 NET1
HDAC5 4.76961163568574e-45 0.365879138590454 0.853 0.713 1.26356551452587e-40 2 HDAC5
TTLL7 5.10819433361679e-45 0.372859907207539 0.733 0.541 1.35326284286176e-40 2 TTLL7
NORAD 5.31903098747009e-45 -0.290584583442772 0.995 1 1.40911768920058e-40 2 NORAD
KLC1 5.38488584554829e-45 0.354315052675092 0.96 0.932 1.42656395820265e-40 2 KLC1
AHDC1 5.97892240222722e-45 0.384984286199588 0.712 0.526 1.58393612279804e-40 2 AHDC1
USP53 6.81825371457879e-45 0.290612890015081 0.453 0.222 1.80629177406621e-40 2 USP53
LMNA 7.0735287006218e-45 -0.360003563478659 0.704 0.897 1.87391922336873e-40 2 LMNA
ZNF853 7.29658577094139e-45 -0.316996969776242 0.275 0.582 1.93301150243779e-40 2 ZNF853
TLE2 7.68578640263924e-45 -0.274331560073259 0.15 0.442 2.03611853378719e-40 2 TLE2
EIF1AX 9.15316436175367e-45 0.406356405447678 0.857 0.766 2.42485630271578e-40 2 EIF1AX
VDAC2.1 1.0470555958868e-44 -0.34763380585297 0.854 0.95 2.7738596846233e-40 2 VDAC2
UBQLN2 1.10541826421208e-44 0.391013295802831 0.904 0.828 2.92847406555066e-40 2 UBQLN2
B4GALNT3 1.2272265201587e-44 -0.282804958063693 0.209 0.513 3.25116849720443e-40 2 B4GALNT3
PCSK5 1.3662733240664e-44 -0.267994956813188 0.104 0.383 3.61953129011671e-40 2 PCSK5
RCBTB2 2.17564679507023e-44 0.256451311796904 0.456 0.227 5.76372348950006e-40 2 RCBTB2
RPS15AP1.1 2.28897704353496e-44 -0.260768995450854 0.199 0.497 6.0639579837328e-40 2 RPS15AP1
DDIT4L 2.30172907994632e-44 -0.270613457708031 0.123 0.407 6.0977406785938e-40 2 DDIT4L
TMEM59.1 2.49978764183394e-44 -0.317896599301666 0.993 0.999 6.62243742074648e-40 2 TMEM59
RTN3.1 2.70141231919205e-44 -0.347449886377539 0.972 0.995 7.15658151600358e-40 2 RTN3
INPP5F 2.77144056704782e-44 0.385396097951973 0.72 0.539 7.34210035022309e-40 2 INPP5F
PDIA5 3.50001878700799e-44 -0.274452439149483 0.162 0.462 9.27224977054156e-40 2 PDIA5
ZNF83 3.53469212293942e-44 0.340515839471821 0.644 0.434 9.3641063720911e-40 2 ZNF83
MT1X 3.75039184594803e-44 -0.351599966422752 0.542 0.792 9.93553807828552e-40 2 MT1X
VMA21 4.55434402199263e-44 0.369525685204078 0.836 0.713 1.20653681830629e-39 2 VMA21
CHMP2A 4.72300298333314e-44 0.371250955817731 0.957 0.918 1.25121795034462e-39 2 CHMP2A
CCT7 4.82602900919257e-44 0.369711067975737 0.969 0.938 1.2785116051153e-39 2 CCT7
MAP2.1 4.83958737869043e-44 0.359757636644546 0.982 0.953 1.28210348836267e-39 2 MAP2
YWHAQ 4.92951882858206e-44 -0.335898170812407 0.884 0.969 1.30592812806796e-39 2 YWHAQ
RABAC1.1 5.78591777025908e-44 -0.331650315366944 0.977 0.995 1.53280533569704e-39 2 RABAC1
QPCT.1 6.14716960213427e-44 0.377457434995912 0.951 0.922 1.62850817099741e-39 2 QPCT
GPC5 6.2182504855312e-44 0.282229672758162 0.392 0.175 1.64733891862692e-39 2 GPC5
AAMDC 6.39030572226803e-44 -0.356718680481885 0.55 0.796 1.69291979194325e-39 2 AAMDC
ACOT11 6.7581807393659e-44 0.280402683900136 0.519 0.287 1.79037724147281e-39 2 ACOT11
PTMA.1 7.14374008954907e-44 -0.310907486436294 0.989 0.999 1.89251962452334e-39 2 PTMA
PACRG 8.7475379813081e-44 0.379398818319348 0.755 0.58 2.31739776200814e-39 2 PACRG
ATP2B3 9.89988583597122e-44 0.256669649522395 0.377 0.164 2.62267775566549e-39 2 ATP2B3
KRT10 1.09849006749086e-43 -0.368994349301051 0.747 0.909 2.91011988679678e-39 2 KRT10
ANKH 1.13574959581893e-43 -0.346063940557158 0.861 0.952 3.0088278292435e-39 2 ANKH
CNTN4 1.58850462142331e-43 0.320845259007416 0.513 0.287 4.20826644307464e-39 2 CNTN4
CADPS.1 1.81932072012276e-43 -0.372329564362643 0.578 0.827 4.81974445174921e-39 2 CADPS
NDUFB4.1 1.97242971142772e-43 0.287358624377921 0.999 0.998 5.22536079151432e-39 2 NDUFB4
TSC22D3 2.00877384742275e-43 0.370512371901419 0.98 0.943 5.32164367659234e-39 2 TSC22D3
NBDY 2.11838995095706e-43 0.389743914805332 0.946 0.878 5.61203865807544e-39 2 NBDY
LIPA 2.13354828713374e-43 -0.337074644660814 0.389 0.67 5.6521961222747e-39 2 LIPA
PIN4.1 2.17072052186942e-43 0.391340160859456 0.877 0.781 5.75067280653646e-39 2 PIN4
CXXC5 2.51093552000486e-43 0.372632566847799 0.814 0.679 6.65197037959686e-39 2 CXXC5
MYO5A 2.68958379810556e-43 0.38025956712851 0.712 0.548 7.12524539794125e-39 2 MYO5A
KLHL2 3.20847097740874e-43 0.305501951907719 0.47 0.249 8.49988131335123e-39 2 KLHL2
ECRG4.1 3.39745739962568e-43 -0.396295788531483 0.974 0.995 9.00054414308835e-39 2 ECRG4
NDUFA5.1 3.61704974781207e-43 0.37047529292915 0.962 0.926 9.58228819190375e-39 2 NDUFA5
ANXA2 5.46092594909225e-43 -0.296244212540305 0.243 0.544 1.44670850243352e-38 2 ANXA2
BTBD11 6.15942613382155e-43 0.370466961955797 0.656 0.449 1.63175517137201e-38 2 BTBD11
PDE7B.1 7.55777754704847e-43 -0.408918441124961 0.597 0.812 2.00220642776408e-38 2 PDE7B
MSX1 7.68673086180355e-43 0.381033311621601 0.861 0.774 2.036368739909e-38 2 MSX1
SPTB.1 9.71771947442665e-43 0.341455709992326 0.714 0.525 2.57441824316511e-38 2 SPTB
CNPPD1 1.06966854523705e-42 0.296584937848857 0.57 0.354 2.83376591004199e-38 2 CNPPD1
PAK1 1.09354537772495e-42 0.35777745809192 0.693 0.504 2.89702041466893e-38 2 PAK1
STIM1 1.58328473767074e-42 0.32924350803921 0.685 0.476 4.19443792703734e-38 2 STIM1
GRB10 1.77345915228414e-42 0.33523005724359 0.772 0.623 4.69824798623115e-38 2 GRB10
ADD3 1.86917648266241e-42 0.353256285492059 0.73 0.546 4.95182233786926e-38 2 ADD3
PEBP1.1 2.18470456139696e-42 0.26666319731565 1 1 5.78771932405282e-38 2 PEBP1
TCEANC2.1 2.46974272564752e-42 0.360988355172468 0.947 0.905 6.54284242878541e-38 2 TCEANC2
HTATSF1 2.84005086177938e-42 0.392850130540591 0.895 0.813 7.52386274302593e-38 2 HTATSF1
SLC9A9.1 2.98028848969232e-42 -0.346865375372862 0.507 0.763 7.8953802668929e-38 2 SLC9A9
NFE2L1.1 3.08377935782825e-42 -0.332448651316209 0.931 0.98 8.16954827475859e-38 2 NFE2L1
TYSND1 3.25526749179469e-42 -0.267668869418354 0.17 0.455 8.62385463926249e-38 2 TYSND1
SLC10A4.1 3.29056097354304e-42 -0.36438432674907 0.827 0.936 8.71735413111022e-38 2 SLC10A4
TMIE 4.42858585022004e-42 0.35995556276392 0.725 0.548 1.17322096344029e-37 2 TMIE
COTL1 6.8198822059662e-42 0.310118609138883 0.53 0.319 1.80672319400457e-37 2 COTL1
ATP6V1E1 7.87468184572956e-42 0.3409008844562 0.977 0.95 2.08616071457068e-37 2 ATP6V1E1
CSNK1E 8.29296585242801e-42 0.361505489183419 0.786 0.616 2.19697251362523e-37 2 CSNK1E
FAM229B 8.56070111372023e-42 -0.353166558065262 0.538 0.789 2.26790093904676e-37 2 FAM229B
KANTR 1.04763813479426e-41 0.342683686765642 0.573 0.36 2.77540294669695e-37 2 KANTR
NACA.2 1.22825444626985e-41 -0.318517038183077 0.997 1 3.25389167905809e-37 2 NACA
PPM1K 1.4832439244809e-41 0.315523456940273 0.534 0.319 3.9294098047348e-37 2 PPM1K
HSPA13 1.56605202155043e-41 -0.353161678018867 0.71 0.881 4.14878501549141e-37 2 HSPA13
MAL2 1.75219450747166e-41 -0.360819575722953 0.699 0.891 4.64191368919393e-37 2 MAL2
PHF1 2.37828166507222e-41 0.344009019514774 0.74 0.573 6.30054378710933e-37 2 PHF1
ISOC2 2.49348932457474e-41 -0.267532779605749 0.22 0.513 6.60575191866339e-37 2 ISOC2
TMEM108 2.563552663522e-41 0.270615900875329 0.372 0.162 6.79136371620247e-37 2 TMEM108
THRB 2.62336374880221e-41 0.395732368678834 0.811 0.685 6.94981524332682e-37 2 THRB
TCEAL9 3.43538364146694e-41 0.38859567548383 0.861 0.772 9.10101834297421e-37 2 TCEAL9
CDS1 3.5627135299369e-41 0.350765744050936 0.698 0.511 9.43834068350883e-37 2 CDS1
PLXNB2 4.01533440563324e-41 -0.350958440597655 0.771 0.921 1.06374239074036e-36 2 PLXNB2
NPDC1.1 5.45205031012685e-41 -0.316859727007778 0.989 0.998 1.4443571681588e-36 2 NPDC1
S100A6 5.98133587430021e-41 0.376849125328994 0.749 0.565 1.58457549981961e-36 2 S100A6
COLGALT2.1 6.24140965564818e-41 -0.314004690660352 0.31 0.606 1.65347424597432e-36 2 COLGALT2
EFNA5.1 7.49906842579079e-41 -0.384333412252909 0.705 0.878 1.9866532073605e-36 2 EFNA5
CHL1 9.32834162953246e-41 -0.262681875475734 0.168 0.453 2.47126426449574e-36 2 CHL1
SPOCK1.2 1.40404285824915e-40 -0.379902975198872 0.888 0.964 3.71959034007365e-36 2 SPOCK1
ST6GALNAC3.1 1.47450215050633e-40 0.336544900831481 0.643 0.435 3.90625109712138e-36 2 ST6GALNAC3
SYNGR2.1 1.80546081431202e-40 -0.330627477004833 0.558 0.801 4.7830267892754e-36 2 SYNGR2
SEMA6A 2.46510769540804e-40 0.290008250359143 0.508 0.289 6.53056330667497e-36 2 SEMA6A
TMEM109 2.63409179271635e-40 -0.333857303801888 0.805 0.93 6.97823597726416e-36 2 TMEM109
EGFL7 2.92219966681933e-40 -0.277967142746577 0.244 0.542 7.74149135733777e-36 2 EGFL7
GNAO1 3.58144506422503e-40 0.366947998176198 0.846 0.741 9.48796426414494e-36 2 GNAO1
XPO1 5.03156275607353e-40 0.374416997952348 0.846 0.741 1.332961605339e-35 2 XPO1
DIRAS3 6.33300395967981e-40 0.285334898316877 1 0.996 1.67773940899837e-35 2 DIRAS3
UPF3B 6.71907656653614e-40 0.334713863167288 0.513 0.307 1.78001776400675e-35 2 UPF3B
DST.1 6.93242546685034e-40 0.361042093141403 0.964 0.922 1.83653815467799e-35 2 DST
NUPR1 8.05213651471482e-40 -0.287191629029423 0.142 0.416 2.13317200547825e-35 2 NUPR1
ARHGEF9 1.08012137034204e-39 0.368473362651106 0.838 0.726 2.86145753431014e-35 2 ARHGEF9
DNAJA4 1.24739554723532e-39 0.334554334048166 0.677 0.498 3.3046002837358e-35 2 DNAJA4
IFT80 1.30396756010156e-39 0.284150096874613 0.501 0.287 3.45447086022104e-35 2 IFT80
PLOD1 1.3544291878261e-39 -0.356990929166427 0.58 0.819 3.58815380438891e-35 2 PLOD1
PDE6D 1.54034600504358e-39 0.354283999566572 0.716 0.549 4.08068463656145e-35 2 PDE6D
HSPA5 2.59324633809831e-39 -0.273349169761446 0.999 0.999 6.87002819889004e-35 2 HSPA5
XBP1.1 2.60343711231866e-39 -0.351146538899056 0.628 0.826 6.8970255979546e-35 2 XBP1
MX1 2.87769674890462e-39 0.463234050260692 0.737 0.593 7.62359422719811e-35 2 MX1
ZNF75D 3.39706544410241e-39 0.294368782468633 0.477 0.265 8.9995057745161e-35 2 ZNF75D
SGCZ.1 3.77302873250224e-39 -0.334959903001662 0.295 0.578 9.99550771814492e-35 2 SGCZ
GJB7 3.89682526225535e-39 0.304151879657866 0.646 0.445 1.03234694847669e-34 2 GJB7
FDFT1 4.04373930318068e-39 -0.338132542798933 0.677 0.869 1.07126741619863e-34 2 FDFT1
RFK 5.34655788313486e-39 -0.344351202466699 0.791 0.934 1.41641011440009e-34 2 RFK
PLCL1 6.52128016224493e-39 -0.257871936874392 0.147 0.417 1.72761754058193e-34 2 PLCL1
CSPG5.1 7.36203485048512e-39 -0.351133422556211 0.446 0.708 1.95035027259052e-34 2 CSPG5
ARL3.1 7.66277243559891e-39 -0.330242199831195 0.918 0.967 2.03002167363886e-34 2 ARL3
GAL3ST3.1 1.28488220019362e-38 -0.347641669535837 0.822 0.933 3.40390992475293e-34 2 GAL3ST3
TRIOBP 1.41406252202096e-38 -0.326916025853941 0.594 0.811 3.74613443333792e-34 2 TRIOBP
NME4 1.52156863648375e-38 -0.295512346094382 0.429 0.692 4.03093963177276e-34 2 NME4
MEF2C 1.6952925730362e-38 -0.250363844169671 0.143 0.409 4.49116908448751e-34 2 MEF2C
S100A10.1 1.77913018065457e-38 -0.266465601365032 0.185 0.461 4.71327167459009e-34 2 S100A10
RUVBL1 1.87079756553974e-38 0.328317585105361 0.652 0.469 4.95611691062789e-34 2 RUVBL1
SDF2L1 2.59539276939862e-38 0.322296831858612 0.716 0.547 6.87571452469081e-34 2 SDF2L1
RAB39B 3.02377452028654e-38 0.281398676033378 0.497 0.285 8.01058345914311e-34 2 RAB39B
SELENOM.1 3.55327807610239e-38 -0.279254221759795 0.997 0.999 9.41334427921044e-34 2 SELENOM
TMEM229B 4.74355516187676e-38 0.340612036698956 0.837 0.704 1.25666263348439e-33 2 TMEM229B
UBE2E2 6.20312725745528e-38 0.262696701106617 0.469 0.258 1.64333247304505e-33 2 UBE2E2
GPX4.1 8.05236924449162e-38 -0.281154250070131 0.999 0.999 2.13323366025072e-33 2 GPX4
CAB39L 8.79944290682676e-38 0.352496272351631 0.704 0.552 2.33114841487655e-33 2 CAB39L
GDAP1 8.84266327697396e-38 0.364392800440313 0.848 0.738 2.34259835533594e-33 2 GDAP1
GRN.1 9.45451685426441e-38 -0.320311904225995 0.85 0.955 2.50469060503173e-33 2 GRN
FMC1.1 9.83395334765475e-38 0.371138206795596 0.869 0.789 2.6052109208607e-33 2 FMC1
SLC25A5.1 1.00892376296644e-37 0.376551673065996 0.88 0.8 2.6728408328507e-33 2 SLC25A5
MROH1 1.26796410227952e-37 -0.292620909531707 0.369 0.641 3.35909049975891e-33 2 MROH1
GJD2 1.26851721162918e-37 -0.300747252075445 0.354 0.631 3.36055579704802e-33 2 GJD2
HSPB1 1.40805910577889e-37 0.33968084479401 0.976 0.929 3.73023018302943e-33 2 HSPB1
PREX1 1.69739380742552e-37 0.299518150167461 0.52 0.321 4.49673567463169e-33 2 PREX1
TIMM13 1.82319418734138e-37 -0.330991369001297 0.894 0.958 4.83000604110477e-33 2 TIMM13
MAGI2 1.93775286720296e-37 0.374040239612917 0.771 0.632 5.13349489579408e-33 2 MAGI2
RNF145.1 2.35045496872586e-37 0.350021324675882 0.833 0.712 6.22682530314855e-33 2 RNF145
RPL10AP6.2 2.499312830131e-37 -0.349077192558754 0.91 0.958 6.62117954958305e-33 2 RPL10AP6
ST14 3.53947631268736e-37 -0.255382496668192 0.205 0.475 9.37678064757135e-33 2 ST14
RPS10-NUDT3.1 3.96535267002223e-37 -0.312368100540876 0.949 0.981 1.05050122934229e-32 2 RPS10-NUDT3
PDLIM5 4.0002078481305e-37 0.300525253162359 0.501 0.295 1.05973506312673e-32 2 PDLIM5
UBL3 4.4000778966208e-37 -0.335947850299674 0.776 0.904 1.16566863637278e-32 2 UBL3
XIAP 4.70949380696938e-37 0.379784542266677 0.764 0.637 1.24763909934233e-32 2 XIAP
KLHL13 5.45463453396674e-37 0.275672289267161 0.368 0.175 1.44504178073847e-32 2 KLHL13
ACTN4.1 6.68838045655976e-37 0.350958656297379 0.92 0.862 1.77188575055181e-32 2 ACTN4
HSPB8 6.93450111550008e-37 0.264916174120712 0.48 0.286 1.83708803551828e-32 2 HSPB8
NAA10 8.13874950385893e-37 0.320555153746008 0.682 0.515 2.15611751856231e-32 2 NAA10
MTATP6P1 8.2347943230952e-37 0.263509581073088 0.999 0.996 2.18156171207438e-32 2 MTATP6P1
PLIN3 1.03526391598841e-36 -0.271602070328641 0.256 0.532 2.7426211662365e-32 2 PLIN3
HSPH1 1.05377820870667e-36 0.356556431797375 0.807 0.693 2.79166923050571e-32 2 HSPH1
NMB 1.06702413738274e-36 0.254010482907452 0.429 0.228 2.82676034475436e-32 2 NMB
WDR45 1.43643798901952e-36 0.271729278547248 0.621 0.425 3.8054115205105e-32 2 WDR45
DNASE1L1 1.62096954007041e-36 0.296769580043267 0.575 0.378 4.29427250555453e-32 2 DNASE1L1
BIN1 1.67808507527789e-36 -0.34884399238633 0.586 0.795 4.44558298142618e-32 2 BIN1
UBE2F 1.78849740048695e-36 -0.33010229023238 0.648 0.845 4.73808731337002e-32 2 UBE2F
CDK16 2.010833519831e-36 0.325764410397266 0.702 0.532 5.32710016073629e-32 2 CDK16
SHC1 2.10693845372319e-36 0.287924551852635 0.654 0.474 5.58170135160348e-32 2 SHC1
TFE3 2.33559873307439e-36 0.307902736243801 0.609 0.41 6.18746816366069e-32 2 TFE3
DMTN 3.69539017073803e-36 0.321139290204485 0.954 0.905 9.78982764031918e-32 2 DMTN
GPRASP2 3.70123471283144e-36 0.319369016866956 0.814 0.691 9.80531100123304e-32 2 GPRASP2
OTUD5 6.02831929888029e-36 0.350864569245874 0.747 0.601 1.59702234865937e-31 2 OTUD5
LGR4 8.16743974833427e-36 0.25659976291052 0.389 0.193 2.16371813812871e-31 2 LGR4
MRPL21.1 9.0086860787686e-36 -0.327119113652079 0.524 0.763 2.38658111598738e-31 2 MRPL21
MFSD11 9.14700340101663e-36 -0.321634555930456 0.477 0.726 2.42322414099733e-31 2 MFSD11
MID2 1.01786098976134e-35 0.259315032334075 0.526 0.328 2.69651733407573e-31 2 MID2
PTPRN.2 1.07073197450467e-35 -0.304797025565903 0.995 0.994 2.83658314685777e-31 2 PTPRN
CDO1 1.15726612160968e-35 0.314146385066401 0.689 0.515 3.06582940936837e-31 2 CDO1
ALG13 1.94859235633556e-35 0.335781275796814 0.73 0.562 5.16221087040416e-31 2 ALG13
DIXDC1 1.95919454427968e-35 0.275727909710346 0.422 0.226 5.19029818670573e-31 2 DIXDC1
UBTF 2.127636347169e-35 0.304057825916272 0.726 0.553 5.63653421092012e-31 2 UBTF
MBOAT7.1 2.18334409538546e-35 0.316844746933232 0.923 0.847 5.78411517749515e-31 2 MBOAT7
PTGES3.1 2.34513763504242e-35 -0.285253926273603 0.978 0.988 6.21273862275437e-31 2 PTGES3
SIAE 3.14004956129808e-35 0.292084164235299 0.735 0.572 8.31861929779088e-31 2 SIAE
PHIP 3.39113923684029e-35 -0.330101335516215 0.732 0.898 8.9838060662373e-31 2 PHIP
PPP2CB 3.91905083876565e-35 -0.313828203956376 0.815 0.925 1.03823494820579e-30 2 PPP2CB
EMD 5.21922688033757e-35 0.269578819411731 0.648 0.481 1.38267758513903e-30 2 EMD
RUFY3.1 5.43932966768412e-35 0.335884475669711 0.934 0.876 1.44098721556288e-30 2 RUFY3
HK1 5.89782212583654e-35 0.328146428082503 0.74 0.609 1.56245103757662e-30 2 HK1
DENND2B 6.40460980634033e-35 0.2533452361882 0.473 0.275 1.69670922989568e-30 2 DENND2B
HDAC6 6.73515461973405e-35 0.286757508227557 0.575 0.381 1.78427716185994e-30 2 HDAC6
MED25 7.2018782654878e-35 0.319811220517081 0.852 0.757 1.90792159009303e-30 2 MED25
NUCB2 7.20439347746623e-35 0.302430556879793 0.991 0.983 1.90858792005035e-30 2 NUCB2
MAGEH1 8.0111002417636e-35 0.335215421356097 0.848 0.757 2.12230067604801e-30 2 MAGEH1
RRAGA 8.90924137235825e-35 0.327234623509343 0.853 0.771 2.36023622436515e-30 2 RRAGA
P3H3.1 9.04323360275996e-35 -0.310563470282334 0.729 0.873 2.39573344604317e-30 2 P3H3
ISG15.2 9.7562873384518e-35 0.708321577512329 0.629 0.457 2.58463564170265e-30 2 ISG15
WDR1 9.95067734477409e-35 0.315186414970166 0.826 0.712 2.63613344217755e-30 2 WDR1
RTL8A 1.16344263165205e-34 0.354545439657666 0.889 0.815 3.08219221977261e-30 2 RTL8A
CIAO1 1.22895225426685e-34 0.335466051924485 0.863 0.761 3.25574031200375e-30 2 CIAO1
CYP27A1 1.3100301201974e-34 0.295106467094317 0.74 0.592 3.47053179442694e-30 2 CYP27A1
ATP6V0C.1 1.34538624678094e-34 -0.26267872439627 0.997 1 3.56419724497208e-30 2 ATP6V0C
VOPP1.1 1.35852062008621e-34 -0.310079688730489 0.881 0.963 3.59899282673238e-30 2 VOPP1
BAIAP2 1.43153131877892e-34 -0.263768097970207 0.275 0.55 3.79241276970911e-30 2 BAIAP2
SELENOH.1 1.70780115998693e-34 -0.312545159204614 0.881 0.961 4.52430683303738e-30 2 SELENOH
FHL1 2.04631509862964e-34 0.300874496211518 0.935 0.914 5.42109795928963e-30 2 FHL1
COL4A2.1 2.09988796335552e-34 -0.434313488347727 0.45 0.707 5.56302319252144e-30 2 COL4A2
LZTS3 2.93321995523202e-34 0.250035048401554 0.473 0.28 7.77068630540067e-30 2 LZTS3
MMP24OS 3.64451338109088e-34 0.34063590569304 0.821 0.747 9.65504484918597e-30 2 MMP24OS
FAM3A 3.71895898528858e-34 0.312746064536764 0.685 0.52 9.8522661438265e-30 2 FAM3A
SERINC1.1 4.0095403159213e-34 -0.27113382151977 0.991 0.998 1.06220742049387e-29 2 SERINC1
NCOR2 4.06604484755544e-34 0.313634338463517 0.947 0.892 1.07717660101439e-29 2 NCOR2
FRMD4B 5.22111118867842e-34 -0.278899353382925 0.338 0.614 1.38317677610469e-29 2 FRMD4B
CDK5R2 5.5549044724366e-34 0.322656763872797 0.832 0.715 1.4716052928379e-29 2 CDK5R2
HERPUD1 6.08146565538494e-34 -0.33605174338843 0.674 0.851 1.61110188142458e-29 2 HERPUD1
MAP7D1 6.39465954345614e-34 0.308456400434969 0.799 0.679 1.6940732062524e-29 2 MAP7D1
SHANK2 7.02256470370309e-34 0.258614950822345 0.435 0.239 1.86041784130502e-29 2 SHANK2
OOEP.2 9.11784528722284e-34 -0.288292358533876 1 1 2.41549957349107e-29 2 OOEP
AFF3 9.77109988080735e-34 -0.315371954048851 0.371 0.632 2.58855978042348e-29 2 AFF3
CEP164P1.1 1.15710262190145e-33 -0.33297504388601 0.632 0.806 3.06539626594132e-29 2 CEP164P1
FAM199X 1.24614031472649e-33 0.331961236241233 0.704 0.554 3.30127492177342e-29 2 FAM199X
ANKS1B 1.31171896862681e-33 0.312895906354832 0.73 0.58 3.47500589168614e-29 2 ANKS1B
TPI1.1 1.42416023007569e-33 -0.301755785408403 0.972 0.99 3.77288528151651e-29 2 TPI1
ARMCX4 1.5895035038015e-33 0.28159523468201 0.608 0.423 4.21091268227092e-29 2 ARMCX4
ABCD3 1.81368190372e-33 0.338110856194866 0.764 0.612 4.80480609933502e-29 2 ABCD3
MYO1D 1.94481101246871e-33 0.285265602435847 0.584 0.4 5.15219333423209e-29 2 MYO1D
NRCAM.1 2.01378663890958e-33 -0.326604265943637 0.842 0.936 5.33492356379926e-29 2 NRCAM
TOP2B 2.51402968235124e-33 -0.301427650762238 0.759 0.916 6.66016743448489e-29 2 TOP2B
GALNT11 2.69455451234584e-33 0.297456121273773 0.747 0.594 7.13841381410661e-29 2 GALNT11
IL6ST 3.13985835469265e-33 0.294358500257694 0.978 0.956 8.31811275325177e-29 2 IL6ST
TNFRSF12A 3.1581534719559e-33 0.259320643904082 0.534 0.342 8.36658017790557e-29 2 TNFRSF12A
PRUNE2 3.79926567633165e-33 -0.285107344767818 0.522 0.777 1.00650146297378e-28 2 PRUNE2
TUB 3.82159661969536e-33 0.324461851680779 0.852 0.761 1.0124173764897e-28 2 TUB
TCTN1.1 3.94906865553412e-33 -0.316240743955654 0.668 0.857 1.0461872682241e-28 2 TCTN1
YKT6 4.08302524810381e-33 0.290291020852484 0.515 0.333 1.08167504872766e-28 2 YKT6
NAT14.1 4.28582804195201e-33 -0.303771126316913 0.864 0.942 1.13540156487393e-28 2 NAT14
KALRN.1 4.61747608598834e-33 -0.324234639306792 0.511 0.737 1.22326176470003e-28 2 KALRN
TGFBI 5.2465268856421e-33 -0.260446616053606 0.183 0.433 1.3899099025443e-28 2 TGFBI
TMEM59L.1 6.08800022402406e-33 -0.319677324792413 0.796 0.906 1.61283301934845e-28 2 TMEM59L
LMBRD1 6.90250626416331e-33 -0.29366441455096 0.827 0.938 1.82861195950214e-28 2 LMBRD1
TMEM219 7.09847231325625e-33 -0.303378832933604 0.914 0.965 1.88052728522785e-28 2 TMEM219
TMEM230 1.12041088612893e-32 -0.305545807890134 0.826 0.927 2.96819251953276e-28 2 TMEM230
YIPF6 1.18044310384459e-32 0.333806818620981 0.876 0.804 3.12722987070508e-28 2 YIPF6
PLPP1.1 1.41306592366315e-32 0.333837634098587 0.623 0.454 3.74349424496842e-28 2 PLPP1
TBC1D5 1.72383251353549e-32 0.301373166861944 0.827 0.687 4.56677709485823e-28 2 TBC1D5
DBP.1 2.04979567719157e-32 0.301490608522421 0.829 0.713 5.4303187080159e-28 2 DBP
GM2A 2.16894005078261e-32 -0.26479181903365 0.363 0.62 5.74595598253329e-28 2 GM2A
ATP5IF1.1 2.21217903130984e-32 0.266000499946765 0.999 0.996 5.86050468974602e-28 2 ATP5IF1
BCL2L2-PABPN1 2.65145081189866e-32 0.321530410705659 0.83 0.745 7.02422349088192e-28 2 BCL2L2-PABPN1
DIAPH2 2.83111709205635e-32 0.271603030139537 0.488 0.299 7.5001954002757e-28 2 DIAPH2
CLCNKA.1 5.23319580180921e-32 -0.297580789942806 0.488 0.701 1.3863782318153e-27 2 CLCNKA
CETN2 5.7045314656886e-32 0.34176037335493 0.957 0.919 1.51124447589022e-27 2 CETN2
RABEP2 6.24666383411257e-32 0.272371327164642 0.53 0.338 1.6548661829331e-27 2 RABEP2
TSHZ1 6.26659835798873e-32 -0.283483933465368 0.422 0.667 1.66014723699837e-27 2 TSHZ1
CEP170B 7.05015364535205e-32 0.272374379208015 0.522 0.339 1.86772670372666e-27 2 CEP170B
CKMT1B 7.43863626186333e-32 0.25266980499603 0.581 0.396 1.97064351849283e-27 2 CKMT1B
DECR1 7.53144025782488e-32 0.300535843444894 0.674 0.512 1.99522915310297e-27 2 DECR1
NAV1 8.07665924452408e-32 0.250761187102357 0.441 0.255 2.13966856705932e-27 2 NAV1
TSPYL5 8.61798552527395e-32 0.261120315871973 0.573 0.397 2.28307672535557e-27 2 TSPYL5
ABCG1 8.81955114580164e-32 -0.292514645939018 0.549 0.777 2.33647548954577e-27 2 ABCG1
CSDE1 1.0772702071166e-31 -0.262680181533234 0.993 0.996 2.8539042326933e-27 2 CSDE1
H2AZ1.1 1.16425587242999e-31 -0.322577528715775 0.861 0.943 3.08434665724153e-27 2 H2AZ1
CFDP1 1.44098511469525e-31 -0.318221503976791 0.826 0.934 3.81745776585065e-27 2 CFDP1
MPP2 1.60475074961163e-31 0.322468240088732 0.771 0.665 4.25130568587113e-27 2 MPP2
MAN2A2.1 1.88558792024735e-31 -0.285939765829197 0.519 0.744 4.99529951831929e-27 2 MAN2A2
GDE1 2.07594669578451e-31 0.278881406897283 0.605 0.437 5.49959798647232e-27 2 GDE1
