p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
RPS15P4.2 2.45088304749047e-11 0.328709090728976 1 0.998 6.49287936941175e-07 4 RPS15P4
ATP5PO 2.64655381551014e-11 0.368428664936744 1 0.981 7.01125036804947e-07 4 ATP5PO
PSMB1 2.81474567901261e-11 0.358089186929697 1 0.995 7.45682425284022e-07 4 PSMB1
RPS6.3 3.06261471172229e-11 0.257406329585415 1 1 8.1134788942947e-07 4 RPS6
VIM.2 3.18041742406938e-11 -0.676311546977334 0.739 0.896 8.42556183984461e-07 4 VIM
FTX.2 3.28009743972069e-11 -0.550433404746964 0.87 0.951 8.68963413730805e-07 4 FTX
PSMB6.1 3.41808340202787e-11 0.396219497774444 0.989 0.947 9.05518654865223e-07 4 PSMB6
PRRC2B 3.52556695531091e-11 -0.431654812210142 0.902 0.954 9.33993197800966e-07 4 PRRC2B
LTBP3 3.5281620736904e-11 -0.400365919436436 0.413 0.708 9.3468069656206e-07 4 LTBP3
RPL32.3 3.85375598267647e-11 0.276291393382762 1 1 1.02093703493065e-06 4 RPL32
ATP6V0C.2 3.98220683272588e-11 -0.349695700758555 1 0.999 1.05496623412574e-06 4 ATP6V0C
TSPYL2.2 4.3534208475917e-11 -0.511517762591047 0.761 0.888 1.15330825094399e-06 4 TSPYL2
TOMM7.2 4.39321274655306e-11 0.309856038114702 1 0.997 1.16384992081684e-06 4 TOMM7
PRDX4.1 4.54603566865964e-11 0.41611003197865 1 0.927 1.20433576934131e-06 4 PRDX4
HSPE1.2 4.66455957285807e-11 0.348592015459632 1 0.954 1.23573512204156e-06 4 HSPE1
NCOR2.1 5.31482127471136e-11 -0.428151672177613 0.793 0.908 1.40800245209653e-06 4 NCOR2
RPS27.3 5.53710993152728e-11 0.286291429552645 1 1 1.46689116306021e-06 4 RPS27
ADRA2A.4 5.89119036388243e-11 -0.637025765663066 0.565 0.793 1.56069415119973e-06 4 ADRA2A
POLR2K 7.863085648683e-11 0.432473329606319 0.957 0.854 2.0830886500491e-06 4 POLR2K
RPL23A.3 7.87088217389921e-11 0.325221097318625 1 0.999 2.08515410550938e-06 4 RPL23A
SPARC.2 8.02561226003392e-11 -0.728955275026687 0.967 0.987 2.12614519992819e-06 4 SPARC
PGK1.3 8.20263920213873e-11 -0.449748599350626 0.989 1 2.17304317743059e-06 4 PGK1
SMIM22.1 8.69758106096348e-11 0.409646507004572 0.957 0.769 2.30416317467044e-06 4 SMIM22
DDX17.1 8.83457558424709e-11 -0.398038374920215 0.978 0.996 2.34045576377874e-06 4 DDX17
PGRMC1.2 9.69520270307281e-11 -0.499866314249189 0.978 0.964 2.56845310009805e-06 4 PGRMC1
ATP5F1C 1.04472665034228e-10 0.356037225997375 1 0.956 2.76768984208677e-06 4 ATP5F1C
HYOU1 1.08469306069027e-10 -0.429278469401769 0.772 0.907 2.87356885638066e-06 4 HYOU1
RPLP0P2.2 1.1913455016461e-10 0.333644904522798 1 0.992 3.15611250296085e-06 4 RPLP0P2
SPINT2.2 1.31562820769735e-10 0.263702475127747 1 1 3.48536224783183e-06 4 SPINT2
NDUFB11 1.32236088219579e-10 0.367340123517696 0.978 0.984 3.5031984491131e-06 4 NDUFB11
KIAA1109.1 1.34326203773392e-10 -0.484821714655285 0.62 0.806 3.55856979036471e-06 4 KIAA1109
MALAT1.1 1.50620829048004e-10 -0.524199282990493 1 1 3.99024700313973e-06 4 MALAT1
ARL2.2 1.85528589350225e-10 0.36336188293864 1 0.918 4.91502338906617e-06 4 ARL2
TOMM6.1 1.90832653744622e-10 0.447690165657447 1 0.947 5.05553866300253e-06 4 TOMM6
KIF22.2 1.90871872468885e-10 0.324148444803529 1 0.983 5.0565776454457e-06 4 KIF22
SELENOW 2.29791188725486e-10 0.380961663205414 1 0.993 6.08762817171556e-06 4 SELENOW
PARK7 2.33783508434074e-10 0.338638074065118 1 0.995 6.19339270543549e-06 4 PARK7
NDUFA7 2.38543455825052e-10 0.390933222153226 0.967 0.974 6.31949323171727e-06 4 NDUFA7
FAU.2 3.11493216475825e-10 0.255349563605289 1 1 8.25207829087757e-06 4 FAU
ATP5MC2.2 3.28836606374607e-10 0.315555313860247 1 0.996 8.71153937607609e-06 4 ATP5MC2
POLR2J 3.74657978429851e-10 0.356433651525441 0.957 0.881 9.92543916456362e-06 4 POLR2J
CIAO2B 3.91268174262975e-10 0.355851220827951 1 0.952 1.03654764725747e-05 4 CIAO2B
RNF181.1 3.95929394154036e-10 0.342386312269808 0.967 0.76 1.04889615099287e-05 4 RNF181
FOLR1.2 4.07632130399888e-10 0.404068383791349 0.924 0.706 1.07989903985538e-05 4 FOLR1
IMMP1L 4.36976235491807e-10 0.399313305147417 0.946 0.751 1.1576374430649e-05 4 IMMP1L
COX7C.3 4.5352651212755e-10 0.257138404593412 1 1 1.2014824359283e-05 4 COX7C
MRPL57.2 4.73026719491892e-10 0.352488486877063 1 0.984 1.25314238527792e-05 4 MRPL57
IGFBP7.2 4.93953569359758e-10 -0.588655406999405 1 0.998 1.30858179594787e-05 4 IGFBP7
SRP9 5.16047740296126e-10 0.373877649580143 0.978 0.928 1.3671136735925e-05 4 SRP9
RPS20.2 5.75021770511191e-10 0.273652463228022 1 1 1.52334767443825e-05 4 RPS20
PPM1L 5.80726037866753e-10 -0.458578674230081 0.641 0.844 1.5384594195166e-05 4 PPM1L
MKX.4 6.03897425309145e-10 -0.673382117962075 0.087 0.397 1.59984505912899e-05 4 MKX
ENO2.4 6.4023632572683e-10 -0.462403852283261 0.978 0.992 1.69611407411552e-05 4 ENO2
RIMS2 7.11659872429413e-10 -0.479953840096302 0.826 0.928 1.88532933404e-05 4 RIMS2
TMEM219.1 8.63180034313705e-10 0.413149371005907 0.989 0.952 2.28673654690387e-05 4 TMEM219
PITX2.2 8.9281271799545e-10 0.418091655264349 0.913 0.763 2.36523945251355e-05 4 PITX2
SQSTM1 1.05616163004557e-09 -0.374448464705802 0.957 0.975 2.79798339031673e-05 4 SQSTM1
GDI1.4 1.10368377116113e-09 -0.641956158113917 0.989 0.984 2.92387904656007e-05 4 GDI1
PRDX2 1.38138811180163e-09 0.373396257109789 0.989 0.95 3.65957338578488e-05 4 PRDX2
DCTN3 1.41377174353357e-09 0.370262705958698 0.902 0.706 3.74536410296913e-05 4 DCTN3
FIS1 1.54152433285283e-09 0.371359514305479 0.989 0.98 4.08380626259373e-05 4 FIS1
ANAPC16 1.6120997659301e-09 0.340798975902348 1 0.979 4.27077469990201e-05 4 ANAPC16
ITM2B.2 1.67375534526382e-09 -0.275390929300479 1 1 4.43411266067291e-05 4 ITM2B
BANF1 1.70696787873959e-09 0.410435285226909 0.902 0.801 4.52209930435691e-05 4 BANF1
MRPS33 2.00213775158088e-09 0.35167701739237 0.87 0.679 5.30406333148806e-05 4 MRPS33
CWC15 2.08857664287508e-09 0.367490511288772 0.935 0.787 5.53305724230465e-05 4 CWC15
ARPC3 2.14030682326643e-09 0.365531892412948 0.978 0.928 5.67010083619743e-05 4 ARPC3
DAPL1 2.4291244917356e-09 0.398162701157865 0.913 0.819 6.43523660350594e-05 4 DAPL1
SVIP.1 2.70399165072703e-09 0.352978523272353 0.978 0.935 7.16341468110605e-05 4 SVIP
FXYD6.3 2.75724736550919e-09 -0.655523680505869 0.641 0.804 7.30449972070694e-05 4 FXYD6
JUND 2.79028129573487e-09 -0.422208429459935 0.75 0.892 7.39201320866082e-05 4 JUND
GLUL.4 3.05286011244307e-09 -0.665627545375575 0.957 0.98 8.08763700988418e-05 4 GLUL
SEC61G.2 3.09457066588854e-09 0.31418931784901 1 0.995 8.19813660807191e-05 4 SEC61G
SLC9A7.3 3.2759691084814e-09 -0.465340807072616 0.761 0.834 8.67869736218892e-05 4 SLC9A7
APLP1 3.42287188187341e-09 -0.355095531998081 0.967 0.984 9.06787218945903e-05 4 APLP1
UBA52.2 3.83374791074516e-09 0.278528708379475 1 1 0.000101563649651461 4 UBA52
ZCRB1 3.8382740850587e-09 0.365548739850448 0.978 0.826 0.000101683557061375 4 ZCRB1
RPS3A.2 3.95344167611107e-09 0.264991602013573 1 0.999 0.000104734576883534 4 RPS3A
DNAJB2.1 4.11418752864175e-09 -0.440871003402205 0.728 0.854 0.000108993056008777 4 DNAJB2
BAIAP3.2 4.57581489127432e-09 -0.393560614065875 1 0.999 0.000121222488099639 4 BAIAP3
UFC1 4.62831536007689e-09 0.392873591004941 0.935 0.807 0.000122613330519157 4 UFC1
NCAM1 4.75478622473676e-09 -0.391939083534635 0.978 0.986 0.000125963796665726 4 NCAM1
IL6ST.1 4.90920193402779e-09 -0.391896322280466 0.859 0.964 0.000130054577636264 4 IL6ST
SUB1 5.14554206951433e-09 0.364291167911668 0.989 0.949 0.000136315700505574 4 SUB1
RPL12.2 5.3798981365644e-09 0.268128838483476 1 0.999 0.000142524261433864 4 RPL12
KIF5C.1 5.61155431652698e-09 -0.399832853319579 0.38 0.616 0.000148661296953433 4 KIF5C
SEM1 6.24651270008352e-09 0.36274024697572 0.989 0.972 0.000165482614450613 4 SEM1
RPS13.3 6.41741739353374e-09 0.261251279689091 1 0.999 0.000170010221589496 4 RPS13
INSR.1 6.80992030810918e-09 -0.417099711271812 0.533 0.76 0.000180408408802428 4 INSR
COPE 7.10797869238948e-09 0.291165326169499 0.804 0.572 0.000188304571518782 4 COPE
DLGAP1 7.33391159029603e-09 -0.433903681671559 0.717 0.837 0.000194289985850123 4 DLGAP1
MED10 7.47647231958948e-09 0.279064302037304 0.815 0.555 0.000198066704690564 4 MED10
NBEAL1.2 8.08339551355377e-09 0.286252182618845 1 0.996 0.000214145313945066 4 NBEAL1
LARP1 8.39446136160045e-09 -0.387498158605665 0.772 0.895 0.000222386070391519 4 LARP1
RPS4Y1.2 8.73741411437477e-09 0.383644968040945 1 0.869 0.000231471574718016 4 RPS4Y1
MGARP 8.90969998627881e-09 0.397967550101283 0.957 0.9 0.000236035772036498 4 MGARP
COX17.3 9.25139514040894e-09 0.314369553377845 1 0.983 0.000245087960059714 4 COX17
C12orf57 9.41984608972478e-09 0.322434624162283 1 0.986 0.000249550562608989 4 C12orf57
TMEM141 9.96027826423692e-09 0.352899493950978 0.935 0.855 0.000263867691776164 4 TMEM141
ACTN4.1 9.99896200775974e-09 -0.389848763358875 0.804 0.878 0.000264892501509571 4 ACTN4
MDH2 1.08687331372759e-08 0.321154185455833 0.989 0.93 0.000287934478272714 4 MDH2
RPS27L.3 1.13468951057969e-08 0.310834534249202 1 0.954 0.000300601945142771 4 RPS27L
DSTN 1.1703954475264e-08 0.325298673746522 1 0.988 0.000310061161958695 4 DSTN
ORMDL3.2 1.19352229334966e-08 -0.376983263753262 0.978 0.993 0.000316187925954191 4 ORMDL3
A1BG.2 1.22792162516348e-08 0.355015099632713 0.989 0.91 0.000325300996938309 4 A1BG
CLSTN1 1.27224895068811e-08 -0.327125151171099 0.989 0.995 0.000337044192016293 4 CLSTN1
EID1 1.27688780853739e-08 0.276245528295784 1 0.997 0.000338273118237726 4 EID1
HNRNPU 1.36166705604169e-08 -0.366720699866032 0.957 0.981 0.000360732836486565 4 HNRNPU
YWHAQ.1 1.47620866621145e-08 0.309397251363352 1 0.948 0.000391077199852738 4 YWHAQ
PSMB5 1.47900899197938e-08 0.326207392897718 0.978 0.899 0.000391819062155177 4 PSMB5
SNRPG 1.50240997724218e-08 0.341312235291755 0.967 0.854 0.000398018451170999 4 SNRPG
BOLA3 1.53631818908914e-08 0.356304922664435 0.924 0.715 0.000407001414653495 4 BOLA3
ISCA2 1.63835922141835e-08 0.338085585196601 0.804 0.563 0.00043403412493815 4 ISCA2
PTRHD1 1.67318556190298e-08 0.359728879673502 0.87 0.674 0.000443260319059337 4 PTRHD1
MAP3K13 1.85695736050876e-08 0.34453780232364 0.826 0.657 0.000491945143945982 4 MAP3K13
SOD1.1 1.88580365355955e-08 0.281046239092215 1 0.998 0.000499587103900997 4 SOD1
SDHD 2.01388120484052e-08 0.330883794209207 0.772 0.531 0.000533517408786351 4 SDHD
SMIM30 2.05176863241014e-08 0.284804769660029 0.663 0.405 0.000543554546098095 4 SMIM30
CTSD.1 2.09481768034783e-08 -0.312505595515192 1 0.999 0.000554959099877747 4 CTSD
UBA1.4 2.26697783379151e-08 -0.458883616887058 0.935 0.953 0.000600567767728048 4 UBA1
NR5A1.4 2.29568979291435e-08 -0.435579467567992 0.359 0.584 0.000608174139938869 4 NR5A1
TSPAN33.4 2.37966041675887e-08 -0.580547391003907 0.815 0.918 0.00063041963760776 4 TSPAN33
TXN2 2.54705878696256e-08 0.343927188412942 0.946 0.823 0.000674766813842123 4 TXN2
NDUFA3.1 2.56324809198266e-08 0.254751101588224 0.989 0.999 0.000679055684528047 4 NDUFA3
CNPY2 2.69075064925251e-08 0.341429629935566 1 0.989 0.000712833661999976 4 CNPY2
BORCS7 2.77077670175872e-08 0.289924458423099 0.913 0.74 0.000734034163829919 4 BORCS7
UBE2E3.1 2.77508207570289e-08 0.349642301372772 0.935 0.831 0.00073517474349521 4 UBE2E3
KIF1A.1 2.84863957432886e-08 -0.422356590229651 0.891 0.964 0.000754661596031201 4 KIF1A
PFDN4 3.02435894707126e-08 0.312455463700229 0.804 0.532 0.000801213172258118 4 PFDN4
ATP2A2 3.05090076294293e-08 -0.350857166956059 0.946 0.989 0.000808244630118841 4 ATP2A2
ACSL4.3 3.07752464780558e-08 -0.430411583798068 0.576 0.755 0.000815297829696656 4 ACSL4
RNF187.4 3.11040966852135e-08 -0.434633775342146 0.902 0.94 0.000824009729384675 4 RNF187
NDUFA8 3.11761158858019e-08 0.322409803522693 0.935 0.835 0.000825917662046664 4 NDUFA8
TMEM59.2 3.20408346283754e-08 0.286207609115565 1 0.997 0.000848825790974921 4 TMEM59
BRK1 3.32527666421909e-08 0.333186622009409 0.989 0.909 0.000880932293884922 4 BRK1
KIF1B 3.41564328100379e-08 -0.362668858719572 0.935 0.987 0.000904872218003524 4 KIF1B
LINC00672 3.52229352568648e-08 0.307652424392779 0.913 0.712 0.000933126000824861 4 LINC00672
PPA1 3.72358421079056e-08 0.321585624497549 0.978 0.909 0.000986451929122636 4 PPA1
ZBTB20 3.74851598248676e-08 -0.378953035484456 0.967 0.983 0.000993056854080393 4 ZBTB20
MRPS24.2 3.80600779236206e-08 0.312027101063553 0.935 0.82 0.00100828758435256 4 MRPS24
PCDHGA1.2 3.82674473876407e-08 -0.423136267389068 0.848 0.937 0.00101378121619338 4 PCDHGA1
PKIG 3.84012288650121e-08 0.34870954610933 0.902 0.793 0.0010173253550919 4 PKIG
ZG16B.1 3.85426551526095e-08 0.288500225906803 0.717 0.424 0.00102107202030293 4 ZG16B
MT2A.2 3.93649099875922e-08 0.343870375984922 0.989 0.958 0.00104285519539129 4 MT2A
HUWE1.2 4.32034252223779e-08 -0.395866640678999 0.87 0.945 0.00114454514099124 4 HUWE1
PSMA6.1 4.53711984201566e-08 0.35177499040461 0.946 0.843 0.00120197378854679 4 PSMA6
MRPL51 4.60945112427642e-08 0.354231141174884 0.967 0.91 0.00122113579184331 4 MRPL51
CALR 4.70560614026697e-08 -0.281420610712353 1 1 0.00124660917867953 4 CALR
TIMP2 4.84068991502997e-08 -0.290793570341487 1 0.998 0.00128239557228974 4 TIMP2
NDFIP1 4.98585968672402e-08 -0.274680451677474 1 0.999 0.00132085394820693 4 NDFIP1
GTF3C6 5.78047588384337e-08 0.411615948137895 0.935 0.794 0.00153136367114779 4 GTF3C6
SMIM26 5.8826233376873e-08 0.356365718382887 1 0.949 0.00155842457462012 4 SMIM26
PTMA.1 5.89167827028712e-08 0.262270878243811 1 0.997 0.00156082340736446 4 PTMA
PCBD1 5.897949690855e-08 0.319451567319691 0.913 0.803 0.00156248483210131 4 PCBD1
MRPS18C 6.18285967679142e-08 0.353922599332068 0.924 0.752 0.00163796318557558 4 MRPS18C
RPL10AP6.3 6.2420107198232e-08 0.315652524004939 0.978 0.946 0.00165363347989556 4 RPL10AP6
NEK10 6.26396987508946e-08 0.29879833648631 0.989 0.864 0.0016594508993087 4 NEK10
ATP6AP1 7.19440331020958e-08 -0.365084613414168 0.935 0.976 0.00190594132494072 4 ATP6AP1
NAV3 7.92485299576376e-08 -0.37905344079856 0.272 0.522 0.00209945205563773 4 NAV3
MRPL13 8.01692970316322e-08 0.324645843451108 0.739 0.523 0.002123845016962 4 MRPL13
SYN1.2 8.37989032418428e-08 -0.358120421951152 0.359 0.635 0.0022200005446829 4 SYN1
DNAJC19 8.38306115162829e-08 0.359928330324232 0.935 0.879 0.00222084056028937 4 DNAJC19
AAMDC.1 8.38357756398055e-08 0.353555338952802 0.859 0.736 0.00222097736824973 4 AAMDC
RETREG2 8.43837551283112e-08 -0.362730850211241 0.772 0.874 0.00223549444085922 4 RETREG2
COMMD6.1 8.65865468794563e-08 0.318288355977485 1 0.991 0.00229385079993056 4 COMMD6
ERH 8.74779074176681e-08 0.342362770957611 0.957 0.921 0.00231746472330886 4 ERH
CACYBP 8.7771447424106e-08 0.302283272868597 0.967 0.844 0.00232524118515942 4 CACYBP
PTS 8.96540055340954e-08 0.323563553479338 0.902 0.745 0.00237511391460926 4 PTS
TMEM230.1 9.28606121295151e-08 0.33633161257386 0.967 0.902 0.00246006333653511 4 TMEM230
LSM4 9.5509765383996e-08 0.368023416179109 0.957 0.826 0.00253024470455282 4 LSM4
LINC02307 9.58810342643258e-08 0.331423310990679 0.978 0.815 0.00254008035973052 4 LINC02307
PTPRS.1 9.89606377468349e-08 -0.352082273527881 0.63 0.79 0.00262166521518915 4 PTPRS
NOP10 9.93824003985698e-08 0.413883382916268 0.967 0.852 0.00263283855135891 4 NOP10
TMEM9.3 1.00815076273939e-07 0.30843148904704 0.989 0.95 0.00267079300064918 4 TMEM9
MRPS21 1.00854674282925e-07 0.282282396382122 1 0.97 0.00267184203110326 4 MRPS21
NPTN.1 1.11580884724054e-07 -0.368166663894994 0.957 0.97 0.00295600079810964 4 NPTN
MACROD2 1.18788237856463e-07 -0.441198978444834 0.804 0.874 0.00314693799729342 4 MACROD2
ANXA6.2 1.18959769331393e-07 -0.332068898611081 0.957 0.983 0.00315148220912727 4 ANXA6
NDUFA2 1.20552523405802e-07 0.316526738877565 1 0.97 0.00319367745006651 4 NDUFA2
CRYGD.2 1.23218171942228e-07 0.30428100585789 0.989 0.98 0.00326429581109351 4 CRYGD
MORN2 1.26487468338011e-07 0.31387595534703 0.891 0.753 0.00335090601121058 4 MORN2
FKBP3 1.27708441741239e-07 0.351786816193935 0.957 0.838 0.00338325203860889 4 FKBP3
MAGED1.2 1.34298080649342e-07 -0.312151377905242 1 0.999 0.00355782475256237 4 MAGED1
DYNLT1 1.36744725570002e-07 0.439481423121462 0.859 0.733 0.00362264126980048 4 DYNLT1
SAP18 1.37273201854706e-07 0.328761128677414 1 0.974 0.00363664166353488 4 SAP18
PDCD6 1.37735659885555e-07 0.343323475594858 0.957 0.838 0.00364889310168814 4 PDCD6
ERO1B 1.40453248779408e-07 -0.329105231215458 0.543 0.716 0.00372088746666408 4 ERO1B
CHD4 1.40579951659643e-07 -0.361829307503083 0.88 0.911 0.00372424407936726 4 CHD4
TIMM17B 1.44035378224264e-07 0.286582540717784 0.989 0.88 0.00381578523991721 4 TIMM17B
CDKN1B 1.48012731081376e-07 0.311944176276202 0.946 0.924 0.00392115327180782 4 CDKN1B
GPX3.3 1.49519025752725e-07 0.329104424280246 1 0.977 0.00396105803024119 4 GPX3
MIDN.2 1.52458014606832e-07 -0.460487887445802 0.913 0.926 0.00403891772296418 4 MIDN
SPINK2 1.57091450365016e-07 0.305038614487958 0.717 0.502 0.00416166670307001 4 SPINK2
HDAC5.1 1.64985450601664e-07 -0.307600503295446 0.565 0.75 0.00437079455733929 4 HDAC5
MEA1 1.70134269972969e-07 0.318769704997531 0.967 0.778 0.00450719708012389 4 MEA1
ZFPM2.3 1.71640777187321e-07 -0.526161127066885 0.815 0.883 0.00454710746924651 4 ZFPM2
AFDN 1.73727741070222e-07 -0.31068060993622 0.391 0.654 0.00460239531643232 4 AFDN
B4GAT1.2 1.82556494092643e-07 -0.333687902296315 0.891 0.919 0.00483628664150229 4 B4GAT1
KCNK1.4 1.8775800528547e-07 -0.473766655589309 0.261 0.488 0.00497408507602267 4 KCNK1
PER1 1.93861367053989e-07 -0.348521678553062 0.913 0.95 0.00513577533599428 4 PER1
PDIA3 1.97660766609515e-07 -0.327565530443352 0.978 0.984 0.00523642902901927 4 PDIA3
ADCY5.2 2.0777981929288e-07 -0.372375356712434 0.978 0.974 0.00550450297270698 4 ADCY5
PEG3.3 2.18552645644581e-07 -0.288355159213221 1 1 0.00578989668841625 4 PEG3
DIRAS3.2 2.21550689514327e-07 0.274039512544719 1 0.997 0.00586932086661355 4 DIRAS3
CNBP.2 2.21705860164686e-07 0.261045659137118 1 0.975 0.00587343164748287 4 CNBP
TNS1.4 2.25570465171914e-07 -0.330564857645434 0.228 0.496 0.00597581276333435 4 TNS1
HIGD2A 2.34437022063124e-07 0.307161384789975 0.967 0.937 0.00621070558849628 4 HIGD2A
MIEN1 2.36946747173165e-07 0.321195931076002 0.935 0.813 0.00627719322611148 4 MIEN1
LPP.1 2.41261900205343e-07 -0.358367461483835 0.674 0.827 0.00639151026023995 4 LPP
PDGFD 2.43231276427597e-07 -0.390790685212482 0.728 0.867 0.00644368297511989 4 PDGFD
GON7 2.54628885773079e-07 0.25492752479168 0.641 0.366 0.00674562844190041 4 GON7
PTPRM 2.56304782794999e-07 -0.335810843342912 0.696 0.854 0.00679002630580512 4 PTPRM
PLOD1.1 2.61616065078299e-07 -0.34312571921137 0.674 0.766 0.00693073279605431 4 PLOD1
PNPLA6 2.98969916754321e-07 -0.346607523175217 0.696 0.793 0.00792031103465547 4 PNPLA6
HSPA9.1 3.15725328974557e-07 -0.341436474318943 0.946 0.944 0.00836419541519396 4 HSPA9
SNRPE 3.21387432370495e-07 0.345915429585551 0.967 0.851 0.00851419585835915 4 SNRPE
ATRX.3 3.46100706915743e-07 -0.410850701452805 0.924 0.944 0.00916889992761188 4 ATRX
FAM200B 3.58176500783779e-07 0.325527280988886 0.913 0.837 0.00948881185876387 4 FAM200B
JAK1.1 3.66035623198512e-07 -0.320267284584724 0.424 0.658 0.00969701572977498 4 JAK1
GFPT1 3.760572653725e-07 -0.33413055748601 0.891 0.914 0.00996250907424826 4 GFPT1
LINC01607 3.76542676875708e-07 0.283323782947132 0.489 0.272 0.00997536859579126 4 LINC01607
MDP1 3.77496262563553e-07 0.350175512492378 0.87 0.712 0.0100006309878336 4 MDP1
HMGB1 3.95300294027543e-07 0.282000442085397 0.989 0.963 0.0104722953893777 4 HMGB1
NDUFS6 3.96010712257366e-07 0.318917255969975 0.978 0.94 0.0104911157891222 4 NDUFS6
NOP53.2 4.06606801865254e-07 -0.356109831726822 0.859 0.884 0.0107718273950143 4 NOP53
MT1X.1 4.11427394467368e-07 0.317193475243942 0.913 0.73 0.0108995345342295 4 MT1X
LDHA.4 4.14565036296873e-07 -0.511701510976236 0.935 0.942 0.0109826569415767 4 LDHA
EMC4 4.17762760250652e-07 0.295147197428992 0.957 0.89 0.0110673710445603 4 EMC4
FMC1.1 4.2002567654166e-07 0.337678940936654 0.935 0.803 0.0111273202229417 4 FMC1
RYR2.2 4.35178357903528e-07 -0.356397667550743 0.239 0.474 0.0115287450575803 4 RYR2
DGKK.4 4.37402901461296e-07 -0.441611099222134 0.283 0.507 0.0115876776655127 4 DGKK
CDK13 4.42727973820264e-07 -0.272867106844614 0.391 0.617 0.0117287494824464 4 CDK13
PSMA7 4.55005972957319e-07 0.303370755395812 0.967 0.933 0.0120540182355853 4 PSMA7
MT-ND5.2 4.65191328699545e-07 0.266116776550337 1 1 0.0123238486799083 4 MT-ND5
SYTL4.3 4.65988138535707e-07 -0.442528989992948 0.761 0.83 0.012344957766088 4 SYTL4
NDUFB9 5.23329011383544e-07 0.275476609255415 1 0.991 0.0138640321695729 4 NDUFB9
MICOS13 5.27535884118551e-07 0.305879840387823 0.978 0.896 0.0139754806420687 4 MICOS13
ALDOA.3 5.29207356512783e-07 -0.350631071744321 1 1 0.0140197612887366 4 ALDOA
UNC5B.2 5.33927100423569e-07 -0.294376008426045 0.098 0.333 0.0141447967444212 4 UNC5B
NCL 5.35453477379982e-07 -0.291809233345219 0.989 0.99 0.0141852335227505 4 NCL
PEBP4.4 5.52989297644442e-07 -0.392819342641742 0.435 0.622 0.0146497924731966 4 PEBP4
IFT22 5.64307080343713e-07 0.299913201481649 0.902 0.708 0.0149496231724657 4 IFT22
MT-CYB.2 5.91038928989644e-07 -0.312313052806092 1 1 0.0156578033067937 4 MT-CYB
USP22.2 6.19377007584924e-07 -0.377825585775915 0.935 0.967 0.0164085356849398 4 USP22
EEF1E1 6.27293243667962e-07 0.356200950172141 0.739 0.535 0.0166182526112517 4 EEF1E1
JHY 6.50067275926804e-07 0.343324609604322 0.967 0.938 0.0172215822738529 4 JHY
COL1A2.3 6.59385549889367e-07 -0.704507778677293 0.902 0.907 0.0174684419876691 4 COL1A2
MTHFD2.3 6.60797423216632e-07 -0.334269603941003 0.217 0.444 0.017505845335855 4 MTHFD2
KIF9 6.69992306589687e-07 0.300258524763765 0.772 0.545 0.017749436186174 4 KIF9
ZNF275.1 7.23221852493753e-07 -0.282683224955217 0.207 0.468 0.0191595933162645 4 ZNF275
GSR 7.36646985924221e-07 -0.28513437679407 0.402 0.62 0.0195152519511044 4 GSR
IL13RA1.1 7.47326691435389e-07 -0.362128636934308 0.598 0.736 0.0197981787095063 4 IL13RA1
SPCS1.1 7.88143507815029e-07 0.272388286621482 1 0.994 0.0208794978090358 4 SPCS1
BAG6 7.95314678428653e-07 -0.314747168871002 0.924 0.938 0.0210694764609319 4 BAG6
NRG1 7.95540376062889e-07 -0.440581322840119 0.957 0.975 0.0210754556426581 4 NRG1
HIPK2 8.23822477524535e-07 -0.312723894407312 0.576 0.731 0.02182470507458 4 HIPK2
COL3A1.2 8.71846012826862e-07 -0.538567637269546 0.641 0.784 0.0230969445718092 4 COL3A1
RPL21P75.2 8.72356384365556e-07 0.275465595057033 0.957 0.836 0.0231104653346123 4 RPL21P75
HS6ST3.3 8.76246012622848e-07 -0.292758214567548 0.022 0.24 0.0232135093664045 4 HS6ST3
TMEM245 8.94438563964356e-07 -0.309809100591603 0.957 0.948 0.0236954664365437 4 TMEM245
APP 8.97511735727676e-07 -0.288003086236552 1 0.991 0.0237768809028976 4 APP
COL4A1.3 9.04850662973414e-07 -0.498161103242183 0.576 0.712 0.0239713037634917 4 COL4A1
CIAO2A 9.73807129317905e-07 0.271466968163766 0.761 0.508 0.0257980984698899 4 CIAO2A
COL1A1.3 9.90701671349775e-07 -0.655408360705019 0.739 0.807 0.0262456686773982 4 COL1A1
BEX5.1 9.91554726665274e-07 0.274260157189449 0.924 0.883 0.0262682678188164 4 BEX5
NDUFB10.2 1.00528092853021e-06 0.313096950675218 0.957 0.922 0.0266319023586223 4 NDUFB10
TBC1D3P1-DHX40P1.2 1.00833016468694e-06 0.270711035160516 0.989 0.954 0.0267126827228865 4 TBC1D3P1-DHX40P1
OCIAD2 1.02185717107524e-06 0.321295918692601 0.946 0.865 0.0270710401761253 4 OCIAD2
TMEM259 1.03988661300232e-06 -0.313633076208004 0.63 0.815 0.0275486761516574 4 TMEM259
HSPB11 1.04336337072581e-06 0.320238933751114 0.837 0.667 0.0276407824172682 4 HSPB11
GTF3C1 1.09320336914175e-06 -0.338144476913874 0.587 0.777 0.0289611436553033 4 GTF3C1
PIN1 1.14735350718787e-06 0.330301767533296 0.891 0.791 0.0303956891124211 4 PIN1
MRPL20 1.15692588477537e-06 0.331548178655497 0.967 0.956 0.030649280539469 4 MRPL20
