p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
NAP1L1.3 5.20226736886145e-23 -0.482315121460335 1 1 1.37818467135878e-18 5 NAP1L1
PTPRN.2 5.85558006513195e-23 -0.510972223812717 0.993 0.995 1.55126027085476e-18 5 PTPRN
ATP1A1.2 7.34999731580638e-23 0.402459468996295 1 1 1.94716128890343e-18 5 ATP1A1
ELL2.4 7.39547405293875e-23 0.412015411827046 0.886 0.546 1.95920898610453e-18 5 ELL2
SFRP1.5 7.87916557869486e-23 0.344887104341812 0.638 0.258 2.08734854510784e-18 5 SFRP1
SDC4.3 9.07750417947465e-23 -0.593257152023903 0.752 0.907 2.40481240722642e-18 5 SDC4
RPL23.4 9.09082707523257e-23 -0.465272500570788 1 1 2.40834190877061e-18 5 RPL23
CADPS.2 9.42888046012024e-23 -0.538886007339007 0.409 0.787 2.49789901149505e-18 5 CADPS
GRP.4 9.50512865874519e-23 -0.627244307123694 0.221 0.613 2.51809868427478e-18 5 GRP
VGF.4 1.01904920783874e-22 -0.766705197587091 0.49 0.749 2.69966516140638e-18 5 VGF
RPL13P12.3 1.09778098808602e-22 -0.493071776386444 0.993 0.995 2.90824139363747e-18 5 RPL13P12
TBC1D3P1-DHX40P1.2 1.29953482537358e-22 -0.604646553479911 0.872 0.959 3.4427276593797e-18 5 TBC1D3P1-DHX40P1
H3-3B.2 1.48012480077357e-22 -0.501289234096936 1 0.999 3.92114662220934e-18 5 H3-3B
PCNX2.3 2.08454848064685e-22 -0.572202380841737 1 0.999 5.52238583492963e-18 5 PCNX2
UBC.4 2.32810684355944e-22 -0.381643898937879 1 1 6.16762064995766e-18 5 UBC
UNC13D.2 2.40743938494689e-22 -0.5083190993015 0.201 0.591 6.37778841860129e-18 5 UNC13D
FNDC3A.2 2.97173259158931e-22 -0.531050565685922 0.913 0.986 7.87271398163839e-18 5 FNDC3A
NR5A1.5 6.02791180585957e-22 0.411193971743216 0.879 0.563 1.59691439560832e-17 5 NR5A1
SEZ6.1 9.12975583618408e-22 0.317400477978099 0.497 0.185 2.41865491612189e-17 5 SEZ6
CLCNKB.2 9.26543670564915e-22 0.478222093428437 0.96 0.808 2.45459949206057e-17 5 CLCNKB
ECRG4.2 9.49405510210303e-22 -0.575768153176114 0.973 0.991 2.51516507764913e-17 5 ECRG4
SNHG29.3 1.02381251527405e-21 -0.543366118622078 0.906 0.967 2.71228411546402e-17 5 SNHG29
OGFRL1.3 1.03679660094934e-21 0.480535662440904 0.906 0.661 2.74668155523499e-17 5 OGFRL1
LMNA.1 1.16995479729804e-21 -0.509423191538958 0.611 0.864 3.09944424900197e-17 5 LMNA
GPR149.1 1.20862203382441e-21 0.259103397228213 0.389 0.116 3.20188149200762e-17 5 GPR149
IGSF1.4 2.27923604038487e-21 0.4397848927669 1 0.995 6.03815211818761e-17 5 IGSF1
MUC5B.2 2.62740095322505e-21 -0.549545285973677 0.342 0.682 6.96051060528379e-17 5 MUC5B
SYTL4.4 3.15976084619882e-21 0.515017696009072 0.946 0.823 8.3708384337499e-17 5 SYTL4
AMBRA1.3 3.20646576838679e-21 -0.459080374131966 1 0.999 8.49456911361028e-17 5 AMBRA1
TPI1.3 4.09934719787411e-21 -0.495396194154044 0.94 0.988 1.08599905966081e-16 5 TPI1
RPL13AP5.3 4.24759870206107e-21 -0.531357178104892 0.624 0.837 1.12527384815002e-16 5 RPL13AP5
RPL29.3 7.26971246094158e-21 -0.500000857774185 0.987 0.997 1.92589222515264e-16 5 RPL29
CDHR1.3 7.33003005908316e-21 -0.513490186622195 0.242 0.623 1.94187156325231e-16 5 CDHR1
TLE5.1 1.01704528409209e-20 -0.41322305432645 1 1 2.69435636661675e-16 5 TLE5
ROR2.2 1.20114123769963e-20 -0.484267441906385 0.235 0.617 3.18206336691386e-16 5 ROR2
SDC2.2 1.52388809094816e-20 -0.49570302865859 0.973 0.993 4.03708433053986e-16 5 SDC2
FAM47E-STBD1.1 1.59490922360955e-20 0.298132253069355 0.497 0.19 4.22523351518642e-16 5 FAM47E-STBD1
A2MP1.2 1.70999154710228e-20 -0.438053076507914 0.973 0.996 4.53010960658335e-16 5 A2MP1
IFI27L2.1 2.52589912174435e-20 -0.493414248314126 0.966 0.976 6.69161195332514e-16 5 IFI27L2
CNTN3 2.86893986612988e-20 0.292640643238667 0.47 0.179 7.60039549335127e-16 5 CNTN3
ARL2.2 2.87265475789613e-20 -0.536940487819423 0.839 0.924 7.61023698461842e-16 5 ARL2
RPS3.3 2.95395610300922e-20 -0.419896340852043 1 1 7.82562050809201e-16 5 RPS3
PRLHR.3 3.55298688283347e-20 -0.534291058927075 0.376 0.724 9.41257285000242e-16 5 PRLHR
TOMM7.2 3.62230731441253e-20 -0.482931677887957 1 0.997 9.59621653734167e-16 5 TOMM7
TENM3.1 4.12077131017938e-20 0.468621913561033 0.805 0.56 1.09167473549272e-15 5 TENM3
EEF1B2.2 6.24998483411169e-20 -0.46515312766715 0.953 0.976 1.65574598225287e-15 5 EEF1B2
RPL10A.3 6.37184797384573e-20 -0.501320349543243 0.993 0.997 1.68802996523121e-15 5 RPL10A
MALAT1.2 7.32787534071707e-20 -0.596570805971878 1 1 1.94130073526277e-15 5 MALAT1
FTH1.1 8.56915016316717e-20 -0.377295545388868 1 1 2.27013926122625e-15 5 FTH1
PAPSS2.1 8.62996025944599e-20 0.253407625285617 0.463 0.165 2.28624907193243e-15 5 PAPSS2
PCDH9.5 8.67937980629538e-20 0.417137935504973 0.604 0.271 2.29934129828377e-15 5 PCDH9
RPL39.2 9.12719756437924e-20 -0.474182907991151 0.993 0.998 2.41797717875535e-15 5 RPL39
SOX4.2 9.16465751089274e-20 -0.492215309510451 0.47 0.788 2.4279010677857e-15 5 SOX4
RAD51B.1 9.38413399678987e-20 -0.511793843199598 0.799 0.923 2.48604477842957e-15 5 RAD51B
COX20.2 9.6020590992501e-20 0.413110259861942 0.893 0.675 2.54377749657334e-15 5 COX20
ATP5ME.1 1.08415703310281e-19 -0.335901228510775 1 1 2.87214881209598e-15 5 ATP5ME
A2M.2 1.28226208033147e-19 -0.664058424805635 0.826 0.946 3.39696870321412e-15 5 A2M
TUBB2B.1 1.49281480342371e-19 -0.405284516782633 0.221 0.612 3.9547649772301e-15 5 TUBB2B
KCNQ5.1 1.56481541406155e-19 0.429722770204939 0.664 0.339 4.14550899493186e-15 5 KCNQ5
ETFB.1 1.67634789016663e-19 -0.501592203873717 0.826 0.957 4.44098083062943e-15 5 ETFB
ABHD14A.3 1.76926393013913e-19 -0.525941786141036 0.886 0.95 4.68713400372457e-15 5 ABHD14A
PAK3.5 1.96326515237533e-19 0.414935353404707 1 0.963 5.20108204167273e-15 5 PAK3
RPL36A.2 2.04467590215684e-19 -0.470336402535823 1 0.999 5.4167553999939e-15 5 RPL36A
MAP3K20.1 2.07695302210184e-19 0.480802191739289 0.785 0.501 5.50226394615219e-15 5 MAP3K20
RPL22.2 2.47445969417164e-19 -0.475286383885709 0.98 0.987 6.55533862179951e-15 5 RPL22
IFI44L.1 2.50301976057201e-19 0.293627729435811 0.503 0.204 6.63099994970737e-15 5 IFI44L
CACNA2D4.2 2.54689163957185e-19 -0.430109392220066 0.121 0.493 6.74722533155375e-15 5 CACNA2D4
UGT2A2 3.50201611267248e-19 0.272672940995896 0.349 0.112 9.27754108569194e-15 5 UGT2A2
RPL4.2 3.58521586859712e-19 -0.40889906765556 1 0.999 9.49795387908748e-15 5 RPL4
CNTN1.3 4.67219820789174e-19 -0.478767015610469 0.993 0.994 1.23775874923468e-14 5 CNTN1
VWF.1 4.86745831736616e-19 0.325507383028654 0.45 0.171 1.28948705743664e-14 5 VWF
MT-ND5.3 4.91435293309869e-19 -0.431497449110769 1 1 1.30191037903651e-14 5 MT-ND5
COTL1.1 5.33743451861341e-19 0.348742947098947 0.664 0.353 1.41399315267106e-14 5 COTL1
ZNF804A.2 6.89337245918749e-19 -0.559902738467065 0.315 0.66 1.82619223188795e-14 5 ZNF804A
KCNC2.2 7.42810624277519e-19 -0.458178788322689 0.228 0.605 1.967853905836e-14 5 KCNC2
TMPRSS6.2 8.11162845734224e-19 -0.382632808878681 0.074 0.458 2.14893261091911e-14 5 TMPRSS6
CNTN4.1 8.39292111748719e-19 0.369884846541682 0.638 0.324 2.22345266244471e-14 5 CNTN4
SLC23A2.2 8.60838584756219e-19 -0.479321040143708 0.624 0.858 2.28053357873618e-14 5 SLC23A2
GDI1.5 8.80533371255814e-19 0.381156330342714 1 0.983 2.3327090071309e-14 5 GDI1
CERS6.2 9.87263329946819e-19 0.470370103177012 0.966 0.82 2.61545801369511e-14 5 CERS6
KIAA1109.2 1.06272378888248e-18 0.437443779649741 0.933 0.795 2.81536786150746e-14 5 KIAA1109
PITX1.3 1.15588571778606e-18 0.31296486402758 1 1 3.06217244355883e-14 5 PITX1
GNB3 1.21558411085227e-18 -0.422179653805865 0.966 0.997 3.22032542646983e-14 5 GNB3
CYFIP2.4 1.27974092656296e-18 0.477923714706333 0.94 0.786 3.39028966265061e-14 5 CYFIP2
MAP3K4.2 1.3255961701349e-18 -0.547747552561392 0.537 0.788 3.51176937392138e-14 5 MAP3K4
PHACTR2.1 1.35625175525385e-18 0.316848518924629 0.591 0.268 3.5929821500185e-14 5 PHACTR2
RPL36.2 1.62771864059435e-18 -0.330792612121277 1 1 4.31215222266256e-14 5 RPL36
TNS1.4 1.66563481772013e-18 0.392351194101453 0.779 0.475 4.41259975910418e-14 5 TNS1
H2BC21.3 1.9903900028918e-18 0.489827243737126 0.899 0.783 5.27294119566097e-14 5 H2BC21
HLA-DRA.1 2.04377610984593e-18 -0.547503874157517 0.416 0.73 5.41437167020383e-14 5 HLA-DRA
PTMA.2 2.28156290879461e-18 -0.389599284019815 0.98 0.997 6.04431645797867e-14 5 PTMA
H2AC6.3 2.85615531800448e-18 0.42466399637746 0.94 0.774 7.56652666845747e-14 5 H2AC6
GPC5 2.90227393173421e-18 0.345190391705754 0.49 0.212 7.68870409995026e-14 5 GPC5
HNRNPA1.2 2.94279207408739e-18 -0.391361751423191 1 0.998 7.79604476267231e-14 5 HNRNPA1
ARL6IP4.1 3.14464168431779e-18 -0.465671282481668 0.886 0.966 8.33078475009468e-14 5 ARL6IP4
PLEKHA7.2 3.94486841189219e-18 -0.445581414119986 0.993 1 1.04507453967848e-13 5 PLEKHA7
NMB 4.09752670237852e-18 0.294339251994442 0.564 0.26 1.08551677399412e-13 5 NMB
ELAVL2.1 4.72381993227058e-18 0.325107815021923 0.55 0.247 1.25143437645712e-13 5 ELAVL2
RPL19.3 5.16964666815649e-18 -0.416536530820778 1 1 1.36954279532802e-13 5 RPL19
COX6A1.1 5.52384661031606e-18 0.34933758417149 1 0.995 1.46337744400493e-13 5 COX6A1
SCGN.1 6.1565484900961e-18 -0.408971636807593 0.121 0.491 1.63099282599626e-13 5 SCGN
LIFR.1 7.18210271094583e-18 0.280222526766384 0.443 0.172 1.90268265018377e-13 5 LIFR
MUSK.1 8.66146068274232e-18 0.403623013359932 0.604 0.321 2.2945941640721e-13 5 MUSK
TMED10.1 8.70077385867201e-18 -0.432927129507459 0.96 0.983 2.30500901063939e-13 5 TMED10
GPI.3 9.12323109421046e-18 -0.490427762003364 0.953 0.981 2.41692638147824e-13 5 GPI
ECEL1.2 9.41008394497019e-18 0.513345753936563 0.886 0.691 2.4929194387015e-13 5 ECEL1
CCDC88C.3 1.04524418263406e-17 -0.478690372251866 0.658 0.879 2.76906088863414e-13 5 CCDC88C
PGRMC1.3 1.08415133684036e-17 0.431355929215644 0.993 0.963 2.87213372155747e-13 5 PGRMC1
SCN3A.1 1.09471569869281e-17 0.334835751596122 0.604 0.308 2.90012082897698e-13 5 SCN3A
RPL41.2 1.30585202287011e-17 -0.515849064916591 0.919 0.945 3.45946317898749e-13 5 RPL41
MUSTN1 1.36085953284403e-17 0.295697241091983 0.336 0.112 3.60518907441041e-13 5 MUSTN1
SEPTIN3.1 1.43785454086311e-17 -0.349838651140428 0.094 0.445 3.80916424965456e-13 5 SEPTIN3
TMED9.2 1.64978923791306e-17 -0.46418113140281 0.691 0.881 4.37062164907928e-13 5 TMED9
COL6A1.2 2.2943884058447e-17 -0.379827976178647 0.154 0.515 6.07829376476378e-13 5 COL6A1
GLCE.2 2.53221683484827e-17 -0.469918573637644 0.456 0.722 6.70834883888003e-13 5 GLCE
LAPTM4A.2 2.72511777689389e-17 -0.438818288141728 0.94 0.983 7.21938201454729e-13 5 LAPTM4A
INSM1.1 2.84948814301553e-17 0.437134225836177 0.866 0.692 7.54886398847673e-13 5 INSM1
GSTM3.4 3.37589152716278e-17 0.39916664335698 0.98 0.884 8.94341183375963e-13 5 GSTM3
GABARAPL2.1 3.60962754422259e-17 -0.379762700512829 1 0.998 9.56262529015447e-13 5 GABARAPL2
COL4A2.2 3.94402092738103e-17 -0.549743015230889 0.302 0.665 1.04485002408178e-12 5 COL4A2
RPS9.2 4.18633396653812e-17 -0.367154770485119 1 1 1.10904359441528e-12 5 RPS9
DRD2.1 4.27183886721024e-17 -0.4068510351224 0.362 0.711 1.13169555270134e-12 5 DRD2
HIF1A.1 4.76107568025945e-17 0.437837170172948 0.953 0.79 1.26130416921433e-12 5 HIF1A
KIAA1549L.2 6.11366666389608e-17 -0.468337686778356 0.463 0.743 1.61963257259935e-12 5 KIAA1549L
UQCRB.2 6.39152227122076e-17 -0.370537242875389 1 1 1.6932420800918e-12 5 UQCRB
SNX6.3 6.54281268167467e-17 -0.478521583719016 0.899 0.958 1.73332193562925e-12 5 SNX6
ATN1.4 6.69401270638699e-17 0.403205767374596 0.966 0.897 1.77337784617604e-12 5 ATN1
CNGA1 7.61508814300998e-17 0.27649505584304 0.483 0.206 2.0173891508462e-12 5 CNGA1
UBA52.2 7.71605883242627e-17 -0.375478637859663 1 1 2.04413830588637e-12 5 UBA52
NORAD 7.78940189624001e-17 -0.368036115987042 0.993 0.999 2.0635683503519e-12 5 NORAD
HS2ST1.2 9.08014382503979e-17 -0.477676814704299 0.658 0.844 2.40551170212954e-12 5 HS2ST1
CUTA.1 1.05723137088766e-16 -0.314849142114221 1 1 2.8008173477556e-12 5 CUTA
KCNK9.1 1.24370122950615e-16 -0.360708509960896 0.128 0.484 3.29481329720768e-12 5 KCNK9
ZG16B.1 1.53598364281867e-16 -0.372628004853169 0.107 0.448 4.06912786655523e-12 5 ZG16B
KRT18.1 1.69443842504837e-16 -0.386257407108408 0.161 0.506 4.48890627563814e-12 5 KRT18
SEC11C.2 1.70906904357842e-16 -0.424181231583606 0.987 0.994 4.52766571024794e-12 5 SEC11C
CASK.4 1.75886811762761e-16 0.392107886816284 0.96 0.879 4.65959341721907e-12 5 CASK
CHGB.3 1.94223664372111e-16 -0.37881376300852 1 1 5.14537331654596e-12 5 CHGB
WRN.1 2.0325920454073e-16 -0.421991418618198 0.275 0.588 5.38474284669302e-12 5 WRN
GYG2P1.1 2.21710026625896e-16 -0.307704133345584 0.013 0.345 5.87354202537325e-12 5 GYG2P1
HSPA4L.1 2.37809461325383e-16 0.384553617437175 0.772 0.5 6.30004824943204e-12 5 HSPA4L
UTY.1 2.41597603744529e-16 -0.389700481522899 0.107 0.455 6.40040371840007e-12 5 UTY
FAM20C.2 2.42887214076539e-16 -0.409975530717839 0.262 0.586 6.43456807531567e-12 5 FAM20C
GJB7.1 2.48903422426728e-16 0.356243083220874 0.758 0.478 6.59394946692888e-12 5 GJB7
PPDPF 2.85883271800262e-16 -0.391457875282102 0.886 0.967 7.57361963653254e-12 5 PPDPF
SH3YL1.1 3.09326395964161e-16 0.417833015922046 0.758 0.503 8.19467488188256e-12 5 SH3YL1
GLRA3.1 3.41353194354442e-16 -0.379372492720553 0.081 0.417 9.04312882483787e-12 5 GLRA3
KCND2.1 3.59279553369118e-16 0.265722899658214 0.416 0.158 9.51803392785468e-12 5 KCND2
PDK3.1 3.71541196538231e-16 0.339650706619885 0.732 0.423 9.84286937869082e-12 5 PDK3
MAGED2.3 4.38092144208593e-16 0.300685333650026 1 1 1.1605937084374e-11 5 MAGED2
KCNA5.2 4.4301048888675e-16 -0.466569461706555 0.879 0.95 1.17362338715878e-11 5 KCNA5
RPL35A.3 4.86850258614216e-16 -0.415463005770047 1 1 1.28976370512078e-11 5 RPL35A
SEC61G.2 4.99943000818554e-16 -0.444899867904159 0.987 0.996 1.32444899776851e-11 5 SEC61G
ATP5MJ.2 5.04754597672516e-16 -0.411306392902395 0.98 0.995 1.33719588015403e-11 5 ATP5MJ
RPL27.2 5.083042991266e-16 -0.363706335601249 1 0.999 1.34659974924619e-11 5 RPL27
EPCAM.3 7.59197968363437e-16 -0.382796234032848 1 0.998 2.01126725778842e-11 5 EPCAM
FLNA.2 7.84063984916441e-16 -0.382855174076873 0.322 0.647 2.07714230884064e-11 5 FLNA
GATA3-AS1.1 8.53149072325449e-16 -0.328278788401369 0.094 0.421 2.26016252240458e-11 5 GATA3-AS1
KIAA1191.1 9.41080332819949e-16 0.372752051066807 0.953 0.874 2.49311001770661e-11 5 KIAA1191
POSTN.4 9.68383826189659e-16 -0.456306353706777 0.128 0.471 2.56544243234164e-11 5 POSTN
PENK.1 1.01579070178149e-15 -0.384839212783413 0.128 0.468 2.69103272715952e-11 5 PENK
ELAPOR1.3 1.11937699134111e-15 -0.415856227965775 0.993 0.998 2.96545352546087e-11 5 ELAPOR1
SULF1 1.23198792634425e-15 0.450252714866871 0.805 0.615 3.26378241447118e-11 5 SULF1
NOP53.3 1.60256907224896e-15 -0.448488094459778 0.698 0.892 4.24552598620193e-11 5 NOP53
TMEM178A.1 1.98211292351396e-15 0.361389384269984 0.624 0.347 5.25101355697318e-11 5 TMEM178A
PDE8B.2 2.15798926107086e-15 -0.424054137860719 0.302 0.613 5.71694515042891e-11 5 PDE8B
ZFPM2.3 2.2725354131477e-15 -0.624017755518301 0.799 0.885 6.02040081651089e-11 5 ZFPM2
NDRG1.1 2.39342160941364e-15 -0.443426837905828 0.624 0.806 6.34065252765862e-11 5 NDRG1
SYNE2.1 2.50874197624384e-15 0.358545012708487 0.705 0.423 6.64615924346518e-11 5 SYNE2
FAM193B.1 2.75344844311219e-15 -0.373636903938593 0.248 0.59 7.29443561549282e-11 5 FAM193B
ZSCAN16-AS1.1 2.82233540429953e-15 -0.418797153181092 0.899 0.964 7.47693095307032e-11 5 ZSCAN16-AS1
NPM1.3 2.88039282533111e-15 -0.445497853821067 0.953 0.986 7.63073667286717e-11 5 NPM1
PHPT1.2 3.1028727022759e-15 -0.406138017134879 0.993 0.999 8.22013036286931e-11 5 PHPT1
TMEM219 3.39487010289203e-15 -0.404841232331163 0.933 0.954 8.99368987658157e-11 5 TMEM219
PCDH10.3 3.61079014367074e-15 0.382336308106942 0.852 0.625 9.56570524861253e-11 5 PCDH10
CNTNAP4.1 3.654938599155e-15 -0.296562190171771 0.034 0.355 9.68266333688142e-11 5 CNTNAP4
LONRF1 4.11629816493572e-15 0.326571941751575 0.544 0.284 1.09048970985477e-10 5 LONRF1
ERP29.2 4.56042695745813e-15 -0.371233265956549 0.98 0.994 1.20814830956981e-10 5 ERP29
LHFPL3.2 4.73433313873255e-15 -0.381733097988883 0.98 0.994 1.25421953511303e-10 5 LHFPL3
ITM2B.2 4.82289374097084e-15 -0.26853855305731 1 1 1.277681009858e-10 5 ITM2B
PKM.2 5.08747022435504e-15 -0.361024033764592 1 0.999 1.34777261183614e-10 5 PKM
GABARAP.2 5.21392479186162e-15 -0.351062344842746 1 1 1.38127295585998e-10 5 GABARAP
FN1.5 5.22975469965639e-15 -0.618659551145342 0.752 0.894 1.38546661503297e-10 5 FN1
KCNJ5.2 6.30293719272387e-15 -0.352464411804203 0.181 0.504 1.66977412109641e-10 5 KCNJ5
TCEAL3.5 6.31117814848708e-15 0.315266711844158 0.993 0.959 1.6719573150972e-10 5 TCEAL3
AR.1 6.77667342671241e-15 0.257065249551331 0.537 0.26 1.79527632420465e-10 5 AR
ATP6V0C.2 7.54558815249161e-15 -0.330661460491882 1 0.999 1.99897721335808e-10 5 ATP6V0C
NDRG4.4 8.16518745891838e-15 0.342223085413716 0.919 0.717 2.16312146161666e-10 5 NDRG4
SLC9A9.1 8.1884288281819e-15 -0.395935241549425 0.423 0.718 2.16927856516195e-10 5 SLC9A9
MT1E.1 8.33850589177195e-15 -0.460808296417722 0.638 0.817 2.20903698084823e-10 5 MT1E
CSRP2.1 1.05403505801652e-14 -0.433650328213243 0.53 0.762 2.79234967569737e-10 5 CSRP2
SESN3.2 1.06973621469025e-14 0.374681085492537 0.866 0.695 2.8339451799574e-10 5 SESN3
ATP5MG.1 1.18596119173455e-14 -0.360982393090411 0.993 1 3.14184838914316e-10 5 ATP5MG
DPP7.2 1.36987263483433e-14 -0.424580671309675 0.926 0.969 3.62906658420311e-10 5 DPP7
PITX2.2 1.41403382161034e-14 -0.475926997664156 0.557 0.778 3.74605840021011e-10 5 PITX2
AKAP13.4 1.44438019863392e-14 -0.455189175555101 0.678 0.827 3.82645202222098e-10 5 AKAP13
RPS27AP16.2 1.53328873497533e-14 -0.428737492116278 0.879 0.935 4.06198851669663e-10 5 RPS27AP16
NLRP1.4 1.61925060395879e-14 0.286199441161274 1 1 4.28971870000764e-10 5 NLRP1
WFDC2.1 1.7015804643026e-14 -0.374084615303488 1 0.995 4.50782696603045e-10 5 WFDC2
SMDT1.2 1.77352727000757e-14 -0.42580737580025 0.973 0.984 4.69842844370406e-10 5 SMDT1
COLGALT2.1 2.13016627212059e-14 -0.361905573424047 0.235 0.553 5.64323648810186e-10 5 COLGALT2
RPL28.2 2.50920400454594e-14 -0.315825898258919 1 0.999 6.64738324884311e-10 5 RPL28
CD9.2 2.76739949195264e-14 -0.410166392885709 0.55 0.781 7.33139473408093e-10 5 CD9
PDE10A.2 2.93011265716997e-14 -0.366408097981864 0.134 0.454 7.76245445137468e-10 5 PDE10A
TSPAN1.3 3.03950448414967e-14 -0.449460021892557 0.799 0.909 8.0522552794093e-10 5 TSPAN1
HDAC9.1 3.1640753367693e-14 0.364031770663347 0.685 0.438 8.38226838216924e-10 5 HDAC9
RFK.1 3.41951665019755e-14 -0.418342611034043 0.745 0.909 9.05898350970334e-10 5 RFK
SAMHD1.3 4.11110436141413e-14 0.403053275642966 0.772 0.521 1.08911376742583e-09 5 SAMHD1
KDM5D.1 4.36091280307589e-14 -0.268969669335948 0.034 0.332 1.15529301979087e-09 5 KDM5D
C9orf16.1 4.58254798031174e-14 -0.393822093168228 0.745 0.884 1.21400861094419e-09 5 C9orf16
PHYHIPL.1 4.62412783012988e-14 0.30216767922983 0.678 0.387 1.22502394475801e-09 5 PHYHIPL
RN7SK.1 5.42379944813429e-14 -0.39123539531481 0.456 0.7 1.43687294979974e-09 5 RN7SK
SNHG32.2 5.4337912365911e-14 -0.424963951872323 0.98 0.981 1.43951997439771e-09 5 SNHG32
COX4I1.1 5.90416314429855e-14 -0.323321785772475 0.993 1 1.56413090018757e-09 5 COX4I1
ERICH3.2 6.21073292526902e-14 -0.338212139475218 0.148 0.471 1.64534736656227e-09 5 ERICH3
C2orf74.1 6.53689575676247e-14 0.341083399012666 0.678 0.415 1.73175442388151e-09 5 C2orf74
GALNT17.1 7.30235176047285e-14 0.277445004369115 0.537 0.273 1.93453902838447e-09 5 GALNT17
SLC9A7.2 7.87358840276526e-14 0.408980386471572 0.919 0.827 2.08587103966057e-09 5 SLC9A7
PURG.1 7.94925306922305e-14 -0.287411581748003 0.06 0.364 2.10591612309857e-09 5 PURG
HSPA1A.1 7.99713234547647e-14 0.256534176017959 0.591 0.311 2.11860030096363e-09 5 HSPA1A
MRPL57.1 8.18782734956151e-14 -0.397635096516092 0.987 0.984 2.16911922144584e-09 5 MRPL57
PFKFB2.1 8.2687208490782e-14 0.326992119819122 0.664 0.405 2.1905495273378e-09 5 PFKFB2
CDH18.2 9.59071013726646e-14 -0.420362634985048 0.282 0.578 2.54077092956463e-09 5 CDH18
GAS5.4 9.62584550750202e-14 -0.526470906427018 0.725 0.889 2.55007899184744e-09 5 GAS5
HMGN3.1 9.81130098363083e-14 -0.456428831147784 0.926 0.966 2.59920985658348e-09 5 HMGN3
WFS1.1 1.03608755777682e-13 -0.394524352256992 0.544 0.753 2.74480315806235e-09 5 WFS1
GRINA.1 1.03676921649781e-13 -0.384497058193586 0.946 0.973 2.746609008346e-09 5 GRINA
GAL3ST3.1 1.06896765486201e-13 -0.40638705593228 0.785 0.913 2.83190911126044e-09 5 GAL3ST3
TEX15.1 1.16134623913266e-13 -0.277852696822509 0.054 0.36 3.07663845671025e-09 5 TEX15
GRB14.2 1.45532502579465e-13 -0.382844073735541 0.872 0.921 3.8554470583352e-09 5 GRB14
KALRN.3 1.74994864251866e-13 -0.409808321583553 0.416 0.698 4.63596394376044e-09 5 KALRN
UBL3.1 1.97286070335367e-13 -0.410021930820061 0.772 0.879 5.22650257532454e-09 5 UBL3
ENPP2.1 2.0662172807021e-13 -0.297930748709318 0.154 0.473 5.473822820036e-09 5 ENPP2
DPYSL3 2.29775658259096e-13 -0.375689706883507 0.564 0.766 6.08721673859997e-09 5 DPYSL3
MTLN.2 2.37977098828987e-13 -0.457053783422536 0.685 0.839 6.30448930217752e-09 5 MTLN
P4HA1.2 2.65693771324387e-13 -0.458380314958971 0.564 0.751 7.03875938992566e-09 5 P4HA1
COX8A.2 2.92846232059523e-13 -0.30686362709358 1 1 7.75808237972089e-09 5 COX8A
ST13.2 2.9931617979003e-13 -0.369028719202409 0.973 0.985 7.92948423499747e-09 5 ST13
PTPN3.1 3.07675324116536e-13 -0.25958301277813 0.02 0.299 8.15093468649528e-09 5 PTPN3
ACTB 3.08028060583173e-13 -0.295975607214762 1 1 8.16027938096941e-09 5 ACTB
DYNLL1.3 3.19918691307827e-13 0.300425116156227 1 0.996 8.47528597012695e-09 5 DYNLL1
RIPOR2.1 3.66831508418517e-13 0.27340474639141 0.55 0.293 9.71810032102336e-09 5 RIPOR2
MYO3B.1 3.74078223532314e-13 -0.401946702271602 0.45 0.694 9.91008029781807e-09 5 MYO3B
MAN1A1.1 4.38402481900924e-13 -0.356829192842853 0.201 0.504 1.16141585505193e-08 5 MAN1A1
PRDX4.1 4.40220434146127e-13 -0.436934057859604 0.826 0.934 1.16623197413992e-08 5 PRDX4
ERBIN.1 4.55597398752462e-13 0.336326471643829 0.772 0.539 1.20696862877502e-08 5 ERBIN
PGK1.4 5.25181575977894e-13 -0.378089136181792 1 0.999 1.39131103108064e-08 5 PGK1
BSG.2 5.31032769684399e-13 -0.382616030228925 0.839 0.942 1.40681201344791e-08 5 BSG
PLOD1.2 5.64533327257265e-13 -0.380246620915955 0.503 0.776 1.49556169056995e-08 5 PLOD1
TMEM196.1 5.93922272592934e-13 -0.254330009173182 0.034 0.311 1.5734188845532e-08 5 TMEM196
SLC32A1.3 6.18013072697766e-13 0.36027948908406 0.98 0.896 1.63724023219092e-08 5 SLC32A1
ANKRD50.1 6.39489681376565e-13 -0.301710079917938 0.114 0.405 1.6941360639028e-08 5 ANKRD50
TM4SF1 6.54995569416283e-13 0.275079633572386 0.235 0.073 1.73521426249762e-08 5 TM4SF1
P4HB.1 7.16173579462725e-13 -0.373811510421955 0.966 0.991 1.89728704671265e-08 5 P4HB
ISCU.2 9.48253328357752e-13 0.348684932562516 0.926 0.872 2.51211271748536e-08 5 ISCU
PLEKHA5.1 1.02306330856873e-12 -0.404364054328553 0.846 0.94 2.71029931706029e-08 5 PLEKHA5
YWHAZ.2 1.1126487386715e-12 0.341677124973367 0.987 0.945 2.94762903848853e-08 5 YWHAZ
USP9X.3 1.12414352445493e-12 0.32073066992276 0.933 0.8 2.978081024986e-08 5 USP9X
