p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
COPS9.1 2.00307223840463e-57 0.265824896001046 0.411 0.307 5.30653897398155e-53 3 COPS9
C19orf53.1 2.41863773996246e-57 0.282400425599412 0.309 0.22 6.40745510070855e-53 3 C19orf53
SMIM27.1 3.873145219743e-57 0.284695352007676 0.185 0.119 1.02607363161432e-52 3 SMIM27
BRI3 5.62208504836169e-57 0.282014445855866 0.159 0.098 1.48940277101198e-52 3 BRI3
SYP.1 7.21499559017374e-57 -0.518495280247186 0.079 0.135 1.91139663174883e-52 3 SYP
TMEM256 4.73585409553752e-56 0.280045980164254 0.132 0.078 1.2546224669898e-51 3 TMEM256
PART1.2 4.92557780378924e-56 0.271283008063279 0.193 0.126 1.30488407177985e-51 3 PART1
PAM.1 6.13183742017374e-56 -0.450810308108665 0.271 0.335 1.62444636935243e-51 3 PAM
POMP 7.06788042089547e-56 0.275005667008511 0.215 0.143 1.87242288110363e-51 3 POMP
RPS26 7.4429002825103e-56 0.268984650689034 0.366 0.266 1.97177314284263e-51 3 RPS26
SIVA1 1.41235567326488e-55 0.26475561075356 0.237 0.16 3.74161264961333e-51 3 SIVA1
MIR4458HG 6.01290168596589e-55 0.282160706471986 0.105 0.058 1.59293791464608e-50 3 MIR4458HG
PHB2.1 7.77804695906877e-55 0.292000992402826 0.201 0.132 2.0605602003965e-50 3 PHB2
PBXIP1 9.6393619534841e-55 -0.460866912274231 0.213 0.278 2.55365976871701e-50 3 PBXIP1
ARL3.1 1.56192254877752e-54 0.283493963854728 0.285 0.201 4.13784521622139e-50 3 ARL3
FAM155A.2 1.99980461651116e-54 -0.571063345963021 0.113 0.174 5.29788239006136e-50 3 FAM155A
NEK10 2.56725413091587e-54 0.260671767387466 0.195 0.127 6.80116964362232e-50 3 NEK10
APRT 2.61000211721129e-54 0.254954156024487 0.163 0.102 6.91441760891616e-50 3 APRT
SYTL4.2 3.94305711878281e-54 -0.528744005694141 0.087 0.144 1.04459469190794e-49 3 SYTL4
TMEM258.1 4.99141856925041e-54 0.266947368281938 0.409 0.309 1.32232660736582e-49 3 TMEM258
ATF4 5.78490747448029e-54 0.283802151539023 0.125 0.074 1.53253768813932e-49 3 ATF4
LSM2 6.95161453565483e-54 0.250709886067832 0.112 0.063 1.84162172278568e-49 3 LSM2
CALY.1 2.67194466596071e-53 -0.422588474642321 0.199 0.261 7.07851580906312e-49 3 CALY
TOMM5 1.03913905458235e-52 0.250769934575968 0.199 0.131 2.75288718339957e-48 3 TOMM5
ZFAND5.1 1.2253477367408e-52 0.252226162449418 0.35 0.255 3.24619122417372e-48 3 ZFAND5
EIF3M 1.58980701554533e-52 0.29153548064242 0.154 0.096 4.21171674558269e-48 3 EIF3M
RNF7 1.95346345097572e-52 0.259770595748017 0.175 0.112 5.17511537432489e-48 3 RNF7
GARS1 2.54337417106174e-52 0.275739551971591 0.13 0.078 6.73790685397676e-48 3 GARS1
NDUFS4.1 2.78508209689856e-52 0.262380449311923 0.21 0.141 7.37823949110366e-48 3 NDUFS4
NDUFS6 4.34309256043384e-52 0.267302912956453 0.254 0.177 1.15057208111013e-47 3 NDUFS6
NOP10 4.86969796050362e-52 0.281454335788391 0.185 0.121 1.29008038369662e-47 3 NOP10
NDUFB7 6.41275926188304e-52 0.262227619876614 0.358 0.264 1.69886818365806e-47 3 NDUFB7
RWDD1 1.01422288588442e-51 0.275312851703942 0.156 0.099 2.68687926928501e-47 3 RWDD1
PGRMC1.1 1.93199703390878e-51 -0.492556171385589 0.189 0.25 5.11824654223115e-47 3 PGRMC1
ANP32B 1.97721861996408e-51 0.263283921952336 0.165 0.105 5.23804756800884e-47 3 ANP32B
STXBP5L.3 3.16578797972058e-51 -0.533138231134743 0.057 0.107 8.38680551587575e-47 3 STXBP5L
CHURC1 3.79119619101333e-51 0.268546118042121 0.175 0.113 1.00436369492325e-46 3 CHURC1
SMIM26 5.02040121021625e-51 0.252248820091366 0.271 0.191 1.33000468861049e-46 3 SMIM26
PTGES3.1 8.31324366023002e-51 0.262970871674364 0.367 0.273 2.20234451046814e-46 3 PTGES3
OST4 9.74910762475612e-51 0.256030500952786 0.324 0.235 2.58273359195039e-46 3 OST4
ERH 1.80812649860193e-50 0.26897313712167 0.238 0.165 4.79008872009622e-46 3 ERH
CFDP1.1 8.91790115337685e-50 0.266667148655432 0.23 0.159 2.3625303735526e-45 3 CFDP1
SF3B5 1.14011174549194e-49 0.258144399650577 0.225 0.154 3.02038403615726e-45 3 SF3B5
PSMA6.1 1.54092155048134e-49 0.25592766337641 0.179 0.117 4.08220937153517e-45 3 PSMA6
SNRPC 3.54870068762899e-49 0.277194978426099 0.186 0.124 9.40121786166671e-45 3 SNRPC
FBXO32.1 4.86237048308203e-49 0.272620559201546 0.131 0.08 1.28813918837809e-44 3 FBXO32
RIMS2.2 5.78880664131583e-49 -0.515597517806835 0.124 0.183 1.53357065541739e-44 3 RIMS2
ETFB.1 6.38776105123054e-49 0.257833836445894 0.287 0.205 1.692245657692e-44 3 ETFB
UBA1.3 2.85224584099758e-48 -0.467975158119472 0.177 0.235 7.55616968197079e-44 3 UBA1
RPS19BP1 5.14773537252837e-48 0.276859858357972 0.143 0.09 1.36373805489022e-43 3 RPS19BP1
BNIP3L.1 7.71752284486835e-48 0.278339542814483 0.153 0.098 2.04452615206252e-43 3 BNIP3L
SNRPF 1.36570560442972e-47 0.252705629714683 0.226 0.157 3.61802728725522e-43 3 SNRPF
H1-0.1 1.99248535857266e-47 0.25623066786486 0.139 0.087 5.27849221193068e-43 3 H1-0
FAM200B 7.26339653993122e-47 0.273499768186088 0.176 0.117 1.92421901135858e-42 3 FAM200B
SNRPD1 1.04955691989113e-46 0.254722845884862 0.155 0.099 2.78048619217558e-42 3 SNRPD1
MRPL54 1.82088673818144e-46 0.256901460433335 0.191 0.128 4.82389314679027e-42 3 MRPL54
POLR1D 2.50539558076287e-46 0.260619331133772 0.145 0.092 6.637293972557e-42 3 POLR1D
MAP1B.2 2.86768741401717e-46 -0.391265458224301 0.371 0.42 7.59707749721429e-42 3 MAP1B
CLNS1A 5.13255706503275e-46 0.250775263178873 0.243 0.171 1.35971701766848e-41 3 CLNS1A
GIHCG 5.9396679621116e-46 0.257675885794999 0.118 0.072 1.57353683652261e-41 3 GIHCG
IFT22 7.14278839184606e-46 0.260317997138672 0.121 0.074 1.89226750076786e-41 3 IFT22
CGA.3 4.38275699684979e-45 -0.382957605871059 0.591 0.593 1.16107998360545e-40 3 CGA
RPA3 5.50090861089469e-45 0.250161522579879 0.107 0.063 1.45730070919822e-40 3 RPA3
MIDN.3 2.57558709261851e-43 -0.482768993488282 0.151 0.205 6.82324532576497e-39 3 MIDN
PCDHGA1.1 4.14297911896559e-43 -0.436191838140596 0.148 0.202 1.09755802819636e-38 3 PCDHGA1
DIO2.3 5.42986850282381e-43 -0.502748891443325 0.078 0.125 1.43848076376808e-38 3 DIO2
CD81 1.12074825845628e-42 -0.314535950267732 0.442 0.48 2.96908628630239e-38 3 CD81
TIMP2 6.55048285246654e-42 -0.309808928688011 0.411 0.452 1.73535391727544e-37 3 TIMP2
TIMP1 1.66380174732786e-41 -0.337618657354381 0.389 0.431 4.40774358902098e-37 3 TIMP1
IDS.2 7.6231688372991e-41 -0.324070807187919 0.525 0.545 2.01952988837728e-36 3 IDS
GRID2.2 1.18269749194732e-40 -0.490845259746164 0.067 0.112 3.13320219566684e-36 3 GRID2
SMARCA1.1 4.19150320717344e-40 -0.450785549656644 0.158 0.21 1.11041302964439e-35 3 SMARCA1
CLSTN1 5.6062307862721e-40 -0.352511313267761 0.31 0.358 1.48520265989921e-35 3 CLSTN1
DST.1 5.67598563176961e-40 -0.437115081092527 0.139 0.191 1.50368211356841e-35 3 DST
METTL5 7.36991767018667e-40 0.264154869783778 0.166 0.113 1.95243858918585e-35 3 METTL5
ORMDL3.1 4.37635840329331e-39 -0.396537263260025 0.261 0.308 1.15938486820046e-34 3 ORMDL3
AGBL4.2 9.09248712704978e-39 -0.471377724489043 0.078 0.124 2.40878168969803e-34 3 AGBL4
CACNA2D1.1 1.01007900670685e-38 -0.433151439758752 0.169 0.221 2.67590130456778e-34 3 CACNA2D1
ADCY5.1 1.12955225210496e-38 -0.416972871162471 0.209 0.259 2.99240982627645e-34 3 ADCY5
MIR7-3HG.3 1.42552235732618e-38 -0.40933350672507 0.554 0.559 3.7764938290285e-34 3 MIR7-3HG
ADGRL3.2 1.34803666254107e-37 -0.453009017169227 0.081 0.125 3.5712187264038e-33 3 ADGRL3
PTPRN.2 3.04009975214652e-37 -0.314467625030182 0.347 0.389 8.05383226338656e-33 3 PTPRN
HTRA1.3 3.59924506048801e-37 -0.446104664268865 0.073 0.116 9.53512001424484e-33 3 HTRA1
PRNP 6.6411013993032e-37 -0.307567356681743 0.461 0.49 1.7593605827034e-32 3 PRNP
PDE4D.3 5.73202603788912e-36 -0.559348632631181 0.231 0.279 1.51852833795759e-31 3 PDE4D
APP.1 1.70689590074717e-35 -0.336305126549414 0.299 0.343 4.52190862025941e-31 3 APP
DDX17 2.5347574809954e-35 -0.324790631665841 0.32 0.365 6.71507951865301e-31 3 DDX17
ZBTB20.2 1.92819358385255e-34 -0.410412935153796 0.24 0.287 5.10817044234217e-30 3 ZBTB20
PEG3.1 3.40127815649037e-34 -0.280659358382911 0.444 0.476 9.01066609217429e-30 3 PEG3
SLC9A7.1 4.17093447138497e-34 -0.428040551900791 0.093 0.137 1.10496396015931e-29 3 SLC9A7
LY6H.3 1.63720435929123e-33 -0.370265799527091 0.288 0.33 4.33728178863434e-29 3 LY6H
QPCT.1 2.31648430120471e-33 -0.395750330438631 0.141 0.188 6.13683021075151e-29 3 QPCT
CLCNKB.1 1.2143109705191e-32 -0.379975663295401 0.086 0.127 3.21695262309919e-28 3 CLCNKB
IFI44.3 2.20027750316014e-32 -0.451489703455385 0.104 0.147 5.82897516137183e-28 3 IFI44
P4HTM 2.87959977533804e-32 -0.351164237461445 0.24 0.286 7.62863572482553e-28 3 P4HTM
SPAG9.1 3.23822983899284e-32 -0.402825890723861 0.063 0.1 8.57871848945984e-28 3 SPAG9
ATP6AP2.1 3.86503632219684e-32 -0.416321557748011 0.108 0.151 1.02392542247639e-27 3 ATP6AP2
ADRA2A.3 6.37974737205621e-32 -0.459395876374036 0.097 0.138 1.69012267380513e-27 3 ADRA2A
NDRG4.2 7.48206725370073e-32 -0.41259855385987 0.065 0.102 1.9821492568504e-27 3 NDRG4
CALR 8.68566434706489e-32 -0.255124142717485 0.488 0.514 2.30100619882443e-27 3 CALR
MAPK8IP1.1 1.11210520768378e-31 -0.358402731075419 0.202 0.246 2.94618911619588e-27 3 MAPK8IP1
NLGN1.2 1.6096495593444e-31 -0.422103654232441 0.082 0.123 4.2642836126152e-27 3 NLGN1
NECAB1.3 1.76267121421692e-31 -0.456738704341796 0.183 0.227 4.66966858070347e-27 3 NECAB1
ATP8A2.1 2.58672517739815e-31 -0.367128968648175 0.149 0.195 6.85275233996318e-27 3 ATP8A2
PTPRN2 2.02455682294022e-30 -0.333480384449951 0.246 0.29 5.36345593533322e-26 3 PTPRN2
TUSC3.3 6.22769367733058e-30 -0.343670242205657 0.281 0.321 1.64984060899842e-25 3 TUSC3
NPNT 8.10100619789337e-30 -0.376832499688829 0.156 0.199 2.14611856194591e-25 3 NPNT
SNHG14.1 2.29141494176121e-29 -0.327983269995997 0.32 0.358 6.07041646371381e-25 3 SNHG14
ANK3.1 5.66675933607134e-29 -0.390422583768968 0.064 0.1 1.50123788331202e-24 3 ANK3
FADS2 1.60258552938732e-28 -0.339206335294799 0.166 0.208 4.24556958445289e-24 3 FADS2
NRXN3.1 2.17195486819782e-28 -0.385578251088773 0.093 0.132 5.75394283682966e-24 3 NRXN3
CDH12.2 4.66853757110066e-28 -0.407359465122088 0.162 0.205 1.23678897333599e-23 3 CDH12
FAM171B.1 6.14668801749304e-28 -0.352609212563579 0.201 0.243 1.62838058959426e-23 3 FAM171B
SREBF1 1.00427324862241e-27 -0.367599042683538 0.158 0.2 2.66052069025049e-23 3 SREBF1
NDFIP1 1.34126307935877e-27 -0.259009211792311 0.437 0.462 3.55327414983725e-23 3 NDFIP1
PDE7B.2 3.03712197868422e-27 -0.395382146647324 0.073 0.109 8.04594354593024e-23 3 PDE7B
IL13RA2.1 3.45886957224367e-27 -0.364823331508746 0.135 0.176 9.16323727078792e-23 3 IL13RA2
SPTBN1 4.73700648389911e-27 -0.376403783576639 0.187 0.225 1.25492775771455e-22 3 SPTBN1
BEX1.2 8.20335082080289e-27 -0.269871444153952 0.683 0.678 2.1732316994471e-22 3 BEX1
RTN1.1 1.41245946298136e-26 -0.356594946797724 0.125 0.165 3.74188760933022e-22 3 RTN1
ATP1B1 3.18595036194669e-26 -0.335693352285659 0.164 0.204 8.44021969886916e-22 3 ATP1B1
CLASP2.1 5.01848395176046e-26 -0.351685449233314 0.078 0.113 1.32949676850038e-21 3 CLASP2
CD74 1.09779956485965e-25 -0.352046944424911 0.18 0.22 2.90829060722619e-21 3 CD74
MBOAT7.1 1.26340133522235e-25 -0.341129501236687 0.101 0.138 3.34700281727105e-21 3 MBOAT7
CD200 1.33512321219737e-25 -0.366484149482295 0.107 0.144 3.53700841375328e-21 3 CD200
CACNB2.1 1.59028294424516e-25 -0.394572883592796 0.097 0.133 4.21297757589427e-21 3 CACNB2
TMBIM6 1.70912431106613e-25 -0.283754139239746 0.411 0.434 4.52781212487638e-21 3 TMBIM6
ATRX.2 4.75954370046127e-25 -0.374190096896088 0.169 0.208 1.2608983171262e-20 3 ATRX
APLP1 4.94839580586585e-25 -0.321851328805031 0.257 0.293 1.31092901688998e-20 3 APLP1
UNC5D.1 5.4554367933865e-25 -0.355232366313299 0.187 0.228 1.44525431530395e-20 3 UNC5D
DLGAP1.2 6.5971874375923e-25 -0.39510333688333 0.092 0.129 1.74772689596695e-20 3 DLGAP1
VGF.3 2.09119601995387e-24 -0.365032350586084 0.109 0.146 5.53999649606179e-20 3 VGF
SERPINF1.3 3.91750736440447e-24 -0.303021822402258 0.222 0.261 1.03782605097803e-19 3 SERPINF1
ZMYM3.3 4.61008885615729e-24 -0.384433955731803 0.069 0.101 1.22130473977319e-19 3 ZMYM3
SLC26A2.1 5.33298953514986e-24 -0.345361016570131 0.076 0.109 1.4128155876519e-19 3 SLC26A2
MAP2.1 1.88789048083363e-22 -0.349021783199105 0.192 0.228 5.00139946182444e-18 3 MAP2
VMO1.3 1.92097318937693e-22 -0.324814522307915 0.179 0.215 5.08904217329736e-18 3 VMO1
TAGLN3.2 2.88505424945118e-22 -0.324774013706036 0.153 0.189 7.64308571764607e-18 3 TAGLN3
NENF 3.14209007757079e-22 -0.28226377344891 0.27 0.302 8.32402503350055e-18 3 NENF
ELAPOR1.3 3.24663432842499e-22 -0.256629248221217 0.454 0.467 8.60098366286348e-18 3 ELAPOR1
NRXN1.2 3.69016486404796e-22 -0.356070107822911 0.122 0.157 9.77598475783586e-18 3 NRXN1
SPARC.3 4.09637079781254e-22 -0.487509830186502 0.298 0.325 1.0852105517565e-17 3 SPARC
H2BC21.1 4.84816741953067e-22 -0.339764227475563 0.086 0.118 1.28437651278207e-17 3 H2BC21
ATP6AP1 5.81175312681321e-22 -0.341088295001089 0.223 0.254 1.53964963835536e-17 3 ATP6AP1
CERS6.2 6.0977880814571e-22 -0.349054223204952 0.091 0.124 1.61542601853962e-17 3 CERS6
GOLM1 6.85192179953769e-22 -0.322195676049203 0.097 0.13 1.81521112313352e-17 3 GOLM1
ATP1A3 1.24824134077575e-21 -0.301892893048985 0.223 0.257 3.30684095998312e-17 3 ATP1A3
MACROD2.2 1.35127937329937e-21 -0.363108570512851 0.111 0.145 3.57980931574468e-17 3 MACROD2
CADM1.1 1.80994982265862e-21 -0.290614011892747 0.232 0.268 4.79491907018721e-17 3 CADM1
TM7SF2 2.05845881231378e-21 -0.338556855224606 0.108 0.141 5.45326908558167e-17 3 TM7SF2
KIAA1109.2 2.90928558525281e-21 -0.346103405146545 0.087 0.119 7.70727937245174e-17 3 KIAA1109
USP11.2 3.89606965843293e-21 -0.326140013566853 0.173 0.206 1.03214677391205e-16 3 USP11
JMJD1C.1 4.04515094903904e-21 -0.343678848368668 0.077 0.107 1.07164138941942e-16 3 JMJD1C
HUWE1.2 6.70664328479166e-21 -0.336775862879839 0.171 0.204 1.77672393900701e-16 3 HUWE1
H2AC6.2 8.06816167934344e-21 -0.3204027361771 0.086 0.117 2.13741739209167e-16 3 H2AC6
DLG2.2 5.66631740890075e-20 -0.333959489696454 0.09 0.121 1.50112080796599e-15 3 DLG2
SYT11.1 1.25902852575677e-19 -0.3363768033385 0.132 0.164 3.33541837043484e-15 3 SYT11
MACF1 1.54092435698183e-19 -0.320204322567658 0.139 0.172 4.08221680651627e-15 3 MACF1
ANK2.1 2.10420916007544e-19 -0.290535156766238 0.074 0.103 5.57447090687185e-15 3 ANK2
ATN1.3 2.71639244500274e-19 -0.343144755929314 0.14 0.171 7.19626686530126e-15 3 ATN1
WFDC2 3.48249982061854e-19 -0.260166078248986 0.356 0.376 9.22583852478263e-15 3 WFDC2
NCAM1.1 3.87267141591444e-19 -0.277006638825783 0.25 0.283 1.02594811150405e-14 3 NCAM1
ITPR2.3 4.68297502356436e-19 -0.355415262117756 0.111 0.142 1.24061374324267e-14 3 ITPR2
GLUL.3 6.44395343165615e-19 -0.356274624236241 0.291 0.312 1.70713214311435e-14 3 GLUL
CASK.2 6.49072171545579e-19 -0.357924810252887 0.127 0.158 1.71952199685855e-14 3 CASK
BCAP31.1 1.09139718298659e-18 -0.315188388550063 0.144 0.175 2.89132941716809e-14 3 BCAP31
OCRL.1 1.15574319800619e-18 -0.333105851137448 0.115 0.145 3.06179488015801e-14 3 OCRL
KIF1A.1 3.54765728330938e-18 -0.306394238117163 0.195 0.224 9.39845367494322e-14 3 KIF1A
NPTN 3.99313303082595e-18 -0.291619728601172 0.212 0.242 1.05786080252641e-13 3 NPTN
ARMCX2.1 7.74300882617048e-18 -0.329176701030489 0.099 0.127 2.05127789822908e-13 3 ARMCX2
GPRASP1.1 1.16522807588165e-17 -0.300328587635986 0.096 0.125 3.08692221862566e-13 3 GPRASP1
ZFPM2.3 1.38369722552988e-17 -0.393168211185844 0.136 0.167 3.66569068987377e-13 3 ZFPM2
CSMD1.1 1.60619598227194e-17 -0.266147718817807 0.127 0.156 4.25513439623483e-13 3 CSMD1
TERF2IP.1 1.82013045930996e-17 -0.271336088430041 0.321 0.345 4.82188961280396e-13 3 TERF2IP
CNTN1.2 2.44074204587938e-17 -0.274015576510519 0.326 0.347 6.46601382794364e-13 3 CNTN1
NPDC1.2 3.30937329220942e-17 -0.255726467686653 0.328 0.35 8.7671917257212e-13 3 NPDC1
PTPRS.1 4.51412387228893e-17 -0.296379463976394 0.08 0.106 1.19588169624678e-12 3 PTPRS
BGN.2 5.11362657225549e-17 -0.411579491118576 0.13 0.157 1.35470195152192e-12 3 BGN
KIF22.2 8.47873562462232e-17 -0.277393190152962 0.265 0.291 2.24618664167495e-12 3 KIF22
ATP6V0E2.1 1.17000757049538e-16 -0.279358503235126 0.232 0.258 3.09958405575637e-12 3 ATP6V0E2
EIF4G3.2 1.90342457455027e-16 -0.313692124745789 0.104 0.133 5.04255238289856e-12 3 EIF4G3
ARL6IP1.1 3.04275099395194e-16 -0.301273712751528 0.156 0.185 8.06085593317747e-12 3 ARL6IP1
SPOCK1.2 4.3699124633083e-16 -0.303175462387557 0.194 0.222 1.15767720977964e-11 3 SPOCK1
DYNC1H1.1 7.49293194792191e-16 -0.286710942968098 0.14 0.169 1.98502753164347e-11 3 DYNC1H1
PCOLCE2.3 1.0150771924606e-15 -0.278409584594551 0.208 0.235 2.68914249826661e-11 3 PCOLCE2
MYO6.1 1.45205370698902e-15 -0.301710260848201 0.081 0.107 3.84678068055532e-11 3 MYO6
GNAI2.1 1.6611030998172e-15 -0.289053736218762 0.221 0.247 4.40059433203573e-11 3 GNAI2
TMED4 1.67916465341202e-15 -0.25505914149411 0.275 0.299 4.44844299981912e-11 3 TMED4
PDGFD.1 2.56725116551475e-15 -0.294777295385691 0.111 0.138 6.80116178768168e-11 3 PDGFD
ENO2.3 5.15530032014361e-15 -0.264842738579788 0.344 0.357 1.36574216081244e-10 3 ENO2
COL4A1.3 7.29280015473958e-15 -0.374990762216435 0.077 0.1 1.93200861699361e-10 3 COL4A1
ANXA6.1 8.36337667075448e-15 -0.268782629605499 0.228 0.251 2.21562574761628e-10 3 ANXA6
TSPAN13 1.41876807346373e-14 -0.283951701675705 0.166 0.193 3.7586003802201e-10 3 TSPAN13
ARF3.1 2.51930686808075e-14 -0.250233811827099 0.289 0.308 6.67414775491953e-10 3 ARF3
TMEM59L.1 2.74274669344771e-14 -0.258323514129599 0.128 0.154 7.26608454028167e-10 3 TMEM59L
MAPK10.1 2.85274865804063e-14 -0.289448899651195 0.082 0.106 7.55750174488123e-10 3 MAPK10
FAM107A.3 8.61373361696197e-14 -0.300140294727796 0.275 0.292 2.28195030980556e-09 3 FAM107A
ACSL4.2 9.10259078533304e-14 -0.298501980851836 0.079 0.102 2.41145835085043e-09 3 ACSL4
USP9X.1 9.19701151145935e-14 -0.29370966287605 0.095 0.119 2.43647228961581e-09 3 USP9X
KIF1B.1 1.07187979674051e-13 -0.268214024627272 0.232 0.255 2.83962395752497e-09 3 KIF1B
SLC30A9.1 1.33448395715357e-13 -0.261458747181331 0.182 0.206 3.53531489929123e-09 3 SLC30A9
CADM3 1.34621826027131e-13 -0.286178325787861 0.142 0.167 3.56640141511076e-09 3 CADM3
TCEAL3.3 3.0202203338262e-13 -0.315448509010069 0.231 0.251 8.00116770837238e-09 3 TCEAL3
LAMP2 3.67602771955308e-13 -0.253404993497432 0.243 0.265 9.73853263464001e-09 3 LAMP2
DDX24.1 3.82942421660165e-13 -0.275186950688602 0.18 0.204 1.01449106346211e-08 3 DDX24
MAOB.1 4.95671983557331e-13 -0.262673586420975 0.121 0.145 1.31313421884008e-08 3 MAOB
AKAP9.1 7.74905292329271e-13 -0.267760648013942 0.149 0.174 2.0528791004387e-08 3 AKAP9
SPOCK2 7.9076696193927e-13 -0.259635621693416 0.129 0.154 2.09489983556951e-08 3 SPOCK2
PGAP1.1 9.4275865634699e-13 -0.255349657484781 0.117 0.142 2.49755623239445e-08 3 PGAP1
EPS8.2 9.83208560888584e-13 -0.29329242001499 0.093 0.116 2.60471611950604e-08 3 EPS8
LDOC1.2 1.73125048227314e-12 -0.252915133514365 0.253 0.272 4.586428777638e-08 3 LDOC1
ROBO1.3 3.78523535442608e-12 -0.322889441153908 0.21 0.233 1.00278455009456e-07 3 ROBO1
PIGT 4.04735456808672e-12 -0.254848775209885 0.114 0.137 1.07222517217753e-07 3 PIGT
OGA.1 6.0298736221433e-12 -0.266681607225989 0.087 0.108 1.5974341199782e-07 3 OGA
MORF4L2.2 6.69380873031743e-12 -0.256769936624552 0.275 0.293 1.77332380883569e-07 3 MORF4L2
TSPYL2.1 7.74279125469247e-12 -0.277098962503271 0.133 0.155 2.05122025919313e-07 3 TSPYL2
EFNA5.2 7.74642306380612e-12 -0.268041175483237 0.109 0.132 2.05218239806352e-07 3 EFNA5
TGOLN2 8.84997792916625e-12 -0.260698322583767 0.205 0.226 2.34453615299472e-07 3 TGOLN2
ATP9A 1.38481253525935e-11 -0.267481372882556 0.129 0.151 3.66864536840907e-07 3 ATP9A
AHI1.2 2.59293651571697e-11 -0.255817053661864 0.146 0.169 6.8692074174374e-07 3 AHI1
ACADVL.1 3.53960696904594e-11 -0.259812932835101 0.135 0.157 9.37712678239651e-07 3 ACADVL
RORA.3 9.01559927461627e-11 -0.299356223872312 0.1 0.121 2.38841255983134e-06 3 RORA
RUFY3.1 1.12909675078179e-10 -0.252517042830473 0.124 0.146 2.99120311217112e-06 3 RUFY3
CYFIP2.3 1.65790614734492e-10 -0.281116479119762 0.097 0.117 4.39212496554617e-06 3 CYFIP2
ACTN4.1 2.32172630074762e-10 -0.280628304882933 0.118 0.138 6.15071731594058e-06 3 ACTN4
CLCN3.1 3.68830815280166e-10 -0.253729605018545 0.125 0.146 9.77106595840216e-06 3 CLCN3
SH3BGRL.1 4.78519109481244e-10 -0.2574872643532 0.182 0.201 1.26769282483771e-05 3 SH3BGRL
PTPN13.1 1.13231080220406e-09 -0.250614944124074 0.116 0.136 2.99971777719898e-05 3 PTPN13
FMN2.1 1.5079117442664e-09 -0.252414371178177 0.116 0.136 3.99475979291054e-05 3 FMN2
NAT14.1 7.98660437327243e-09 -0.258946639375987 0.165 0.182 0.000211581123056733 3 NAT14
MAGI1.2 5.99669864118061e-08 -0.255918817954222 0.084 0.1 0.00158864540402157 3 MAGI1
MGP.2 6.75728021777197e-06 -0.341725886774516 0.26 0.264 0.179013867529215 3 MGP
VIM.2 2.71050693535859e-05 -0.297188931012089 0.158 0.169 0.718067497315199 3 VIM
COL3A1.2 0.000190282428341613 -0.309102839075341 0.124 0.134 1 3 COL3A1
COL1A2.3 0 2.23856724099936 0.675 0.185 0 4 COL1A2
COL1A1.3 0 2.21720259558492 0.556 0.123 0 4 COL1A1
SPARC.4 0 2.13052036326828 0.751 0.283 0 4 SPARC
COL3A1.3 0 2.04844595185986 0.488 0.101 0 4 COL3A1
MGP.3 0 1.96883384668211 0.659 0.229 0 4 MGP
COL4A1.4 0 1.93041777681536 0.39 0.071 0 4 COL4A1
RGS5.3 0 1.92759130610131 0.517 0.184 0 4 RGS5
VIM.3 0 1.82271918829911 0.494 0.139 0 4 VIM
IGFBP7.3 0 1.79146738862195 0.802 0.399 0 4 IGFBP7
FN1.2 0 1.77586635180761 0.539 0.152 0 4 FN1
BGN.3 0 1.75228003195825 0.47 0.125 0 4 BGN
COL4A2 0 1.6280330301058 0.326 0.065 0 4 COL4A2
TAGLN.2 0 1.62699269575561 0.43 0.119 0 4 TAGLN
POSTN 0 1.55976852295646 0.238 0.033 0 4 POSTN
CCN2.3 0 1.44462673755089 0.309 0.089 0 4 CCN2
PLVAP 0 1.4268976266854 0.169 0.027 0 4 PLVAP
LGALS1.2 0 1.406060413971 0.498 0.198 0 4 LGALS1
TMSB10.1 0 1.39534914236275 0.492 0.23 0 4 TMSB10
A2M.1 0 1.34740444144915 0.494 0.237 0 4 A2M
ACTA2.1 0 1.34426885877756 0.333 0.104 0 4 ACTA2
IGFBP4 0 1.31497423128516 0.203 0.044 0 4 IGFBP4
COL18A1 0 1.28035221303796 0.288 0.086 0 4 COL18A1
CD74.1 0 1.23809844579775 0.427 0.194 0 4 CD74
DCN 0 1.15734443746842 0.205 0.054 0 4 DCN
GNAS.2 0 -0.574926110042096 0.996 1 0 4 GNAS
MT-RNR1.2 0 -0.667660827323774 0.96 0.985 0 4 MT-RNR1
MT-CO1.1 1.29108126181351e-284 -0.368679057723684 0.999 1 3.42033247879635e-280 4 MT-CO1
COL5A1 2.80632025684538e-256 0.860823294898012 0.119 0.023 7.43450362443478e-252 4 COL5A1
MYL9 4.67987517699476e-246 1.00199109808486 0.191 0.056 1.23979253188945e-241 4 MYL9
MT-ATP6.2 2.50472049136068e-239 -0.361510903038953 1 1 6.63550552571273e-235 4 MT-ATP6
FSTL1 5.89901357002582e-237 0.99600768977426 0.181 0.052 1.56276667497124e-232 4 FSTL1
ITGA1 1.68108986264374e-221 0.866719959555452 0.115 0.024 4.45354326411579e-217 4 ITGA1
ARHGDIB 5.70210006032064e-220 0.970962598889852 0.156 0.042 1.51060034798015e-215 4 ARHGDIB
COL6A3 2.25203017666252e-216 0.836681836481807 0.102 0.02 5.96607834401436e-212 4 COL6A3
LHFPL6 6.64349061434079e-207 0.909823114470643 0.128 0.031 1.75999353355116e-202 4 LHFPL6
