p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
CSDE1 5.00673455848449e-12 -0.252854934411807 0.249 0.361 1.32638411923371e-07 9 CSDE1
TIMM8B.1 5.91809725570659e-12 -0.316932936119446 0.09 0.16 1.56782232498179e-07 9 TIMM8B
MGARP.1 6.16382180845873e-12 -0.331480738788246 0.09 0.161 1.63291967349689e-07 9 MGARP
CADPS.3 6.37867742978842e-12 -0.375801035803282 0.048 0.104 1.68983922469955e-07 9 CADPS
RFK.3 6.4351876407234e-12 -0.347967580216517 0.096 0.167 1.70480990978044e-07 9 RFK
UQCRH.3 6.65042993410065e-12 -0.255108176423945 0.267 0.377 1.76183189814194e-07 9 UQCRH
NBEA.2 7.21805002362826e-12 -0.375333469492296 0.073 0.137 1.9122058122596e-07 9 NBEA
AMBRA1.3 1.01969726558454e-11 -0.258885414407759 0.367 0.493 2.70138199598656e-07 9 AMBRA1
CFDP1.2 1.07906051453811e-11 -0.380566580780727 0.103 0.174 2.85864711511437e-07 9 CFDP1
CTSD.1 1.53312689739636e-11 -0.258553566998202 0.312 0.429 4.06155977658243e-07 9 CTSD
EFNA5.3 1.58820430270271e-11 -0.314505528342701 0.069 0.13 4.20747083872001e-07 9 EFNA5
RNF187.4 1.80631999149638e-11 -0.316149570137604 0.136 0.218 4.78530292147221e-07 9 RNF187
ERP29.2 1.94975976215155e-11 -0.266492680326292 0.235 0.34 5.16530356189188e-07 9 ERP29
TM2D1.2 1.9910685797129e-11 -0.331358843905488 0.081 0.145 5.27473888137542e-07 9 TM2D1
EPB41L4A-AS1.4 2.20634435673833e-11 -0.360554316599828 0.057 0.114 5.84504746987118e-07 9 EPB41L4A-AS1
VDAC2.3 2.61450368750726e-11 -0.277740490057777 0.114 0.189 6.92634316894423e-07 9 VDAC2
ACAP2.2 2.8792686771791e-11 -0.299733998129872 0.057 0.114 7.62775857958288e-07 9 ACAP2
NRG1.7 3.01103688214377e-11 -0.25720446892358 0.171 0.258 7.97683890817527e-07 9 NRG1
SLC16A1.1 4.27998439238669e-11 -0.326158035545473 0.047 0.1 1.13385346523108e-06 9 SLC16A1
SOAT1.2 4.29129663703909e-11 -0.307701063522802 0.065 0.125 1.1368503050844e-06 9 SOAT1
GNG2.1 4.4081674992295e-11 -0.338760337914987 0.05 0.104 1.16781173389588e-06 9 GNG2
ATP5MJ.4 4.55744529572604e-11 -0.272669455566536 0.309 0.424 1.20735840774374e-06 9 ATP5MJ
HIF1A.3 4.76928585967306e-11 0.4858246471749 0.157 0.109 1.26347920994459e-06 9 HIF1A
SCG3.4 5.12797958811033e-11 -0.276235790908509 0.352 0.468 1.35850435248219e-06 9 SCG3
COL18A1.5 5.32332862496249e-11 0.502926799490942 0.147 0.101 1.41025621932506e-06 9 COL18A1
ATP8A2.3 5.56261615065925e-11 -0.351373679434413 0.116 0.189 1.47364827063265e-06 9 ATP8A2
GNS.1 5.67411663124589e-11 -0.342172366640786 0.069 0.129 1.50318697794966e-06 9 GNS
BUD23.1 6.23856841548531e-11 -0.267978326656473 0.092 0.158 1.65272154463037e-06 9 BUD23
LNPK.1 6.84806761415119e-11 -0.305305320971964 0.067 0.126 1.81419007234093e-06 9 LNPK
SELENOP.3 6.98510939540301e-11 -0.258215622477505 0.089 0.156 1.85049518103017e-06 9 SELENOP
TSPYL2.4 7.39002219024323e-11 0.490070448429552 0.199 0.15 1.95776467863924e-06 9 TSPYL2
EIF4B.1 7.4210649231359e-11 -0.282533878479603 0.113 0.187 1.96598851943716e-06 9 EIF4B
KCNH2.2 8.69738243296453e-11 -0.319877238782485 0.054 0.108 2.30411055414096e-06 9 KCNH2
RPL13P12.5 8.75275062758495e-11 -0.270406119216275 0.286 0.397 2.31877869625981e-06 9 RPL13P12
YWHAQ.2 9.1092100568357e-11 -0.275753263399382 0.134 0.213 2.41321192825691e-06 9 YWHAQ
RTN3.2 1.05205998485479e-10 -0.267216168328618 0.217 0.313 2.78711731187731e-06 9 RTN3
RPL10AP6.5 1.12212556270261e-10 -0.254233464917902 0.155 0.241 2.97273504071176e-06 9 RPL10AP6
RWDD1.1 1.55302669683373e-10 -0.341039556560093 0.057 0.111 4.11427832525192e-06 9 RWDD1
AKAP13.4 1.79069295163314e-10 -0.329586289255248 0.07 0.128 4.74390376746651e-06 9 AKAP13
SNAP25 1.97891736379316e-10 -0.253633299604629 0.189 0.28 5.24254788016085e-06 9 SNAP25
PDE7B.4 2.21091257438617e-10 -0.342006963351947 0.052 0.104 5.85714959206385e-06 9 PDE7B
PRDX1.4 2.46527208629315e-10 0.470322711865544 0.226 0.177 6.53099881100782e-06 9 PRDX1
GLB1.2 2.47766863663322e-10 -0.367168376050566 0.058 0.112 6.56383975216872e-06 9 GLB1
UBXN1.3 2.5568788098333e-10 -0.28413183439436 0.105 0.174 6.77368334301037e-06 9 UBXN1
KLHDC8B.2 2.65180212975119e-10 -0.290099781087529 0.076 0.136 7.02515420213684e-06 9 KLHDC8B
BAD.1 2.99866372249869e-10 -0.345740893991498 0.075 0.134 7.94405993364352e-06 9 BAD
GSTO2 3.24733554338515e-10 -0.316577382811368 0.058 0.111 8.60284132153595e-06 9 GSTO2
TMEM245.2 3.33729813052849e-10 -0.290200393613582 0.131 0.205 8.84117020739607e-06 9 TMEM245
NRCAM.3 3.38245454034422e-10 -0.264606583436045 0.103 0.17 8.9607985682799e-06 9 NRCAM
SYN1.2 3.40678637070883e-10 0.394538179621563 0.109 0.07 9.02525845328184e-06 9 SYN1
PLXNB2.2 3.54521258236607e-10 -0.303117596803836 0.087 0.15 9.3919771732042e-06 9 PLXNB2
PINK1-AS 3.72632058770636e-10 -0.287647224437223 0.053 0.105 9.87176850095169e-06 9 PINK1-AS
PDIA3.1 3.76387953541989e-10 -0.258548188709352 0.189 0.279 9.97126966523437e-06 9 PDIA3
MDH2 3.98633169832285e-10 -0.295907214485396 0.115 0.185 1.05605899351969e-05 9 MDH2
SPAG16.1 4.27283996673585e-10 -0.311756369322634 0.068 0.125 1.13196076398766e-05 9 SPAG16
HSPA13.2 4.50990159042927e-10 -0.294887721690912 0.072 0.13 1.19476312933652e-05 9 HSPA13
SCG2.5 5.10196673000223e-10 -0.253922117470998 0.391 0.505 1.35161302611219e-05 9 SCG2
PBX1.1 5.24633475733995e-10 -0.285514937424737 0.118 0.188 1.3898590039145e-05 9 PBX1
MORF4L2.3 8.62589187535902e-10 0.396534863149946 0.335 0.289 2.28517127562011e-05 9 MORF4L2
HUWE1.5 8.69607030609132e-10 0.435566449451737 0.243 0.196 2.30376294548971e-05 9 HUWE1
ARL6IP4.2 8.85657154772122e-10 -0.280398534142263 0.154 0.232 2.3462829344223e-05 9 ARL6IP4
USP9X.3 9.71528422420458e-10 0.434235807782269 0.158 0.113 2.57377309667628e-05 9 USP9X
TMEM205.1 1.06106607609313e-09 -0.27942430016584 0.109 0.175 2.81097624878592e-05 9 TMEM205
TMED9.2 1.22978782188011e-09 -0.280662683391312 0.088 0.148 3.25795389772479e-05 9 TMED9
TBCA.2 1.4301380017768e-09 -0.267544657657732 0.213 0.302 3.78872159430711e-05 9 TBCA
H2AC6.6 1.43142644667014e-09 0.442953701982506 0.154 0.11 3.79213494251854e-05 9 H2AC6
PFKP.1 1.9034825360313e-09 -0.293400126660997 0.053 0.102 5.04270593445411e-05 9 PFKP
MYH9.1 1.95698375557849e-09 0.46191927314095 0.123 0.084 5.18444136527853e-05 9 MYH9
RBBP4 2.03734871483262e-09 -0.272658504011154 0.053 0.102 5.39734421533458e-05 9 RBBP4
AGBL4.7 2.35655923854726e-09 -0.325036141214673 0.065 0.117 6.24299673475941e-05 9 AGBL4
TCEA1.2 2.41389393585313e-09 -0.271767986617508 0.075 0.131 6.39488781486212e-05 9 TCEA1
UCHL1.4 3.24977301869105e-09 0.296501673354821 0.494 0.472 8.60929868111632e-05 9 UCHL1
MESD 3.29370481572563e-09 -0.290528853711773 0.084 0.141 8.72568279782034e-05 9 MESD
EIF3F 3.38449902223748e-09 -0.254563358375811 0.052 0.1 8.96621480971153e-05 9 EIF3F
DAZAP2.1 3.49578236057434e-09 0.393752479485497 0.137 0.096 9.26102662963355e-05 9 DAZAP2
HNRNPH1.1 3.57689207424598e-09 -0.259551215521649 0.088 0.147 9.47590248309245e-05 9 HNRNPH1
AHCYL2.2 4.82162995592183e-09 -0.299974583144579 0.054 0.102 0.000127734620792281 9 AHCYL2
CDKN1B.1 4.84901153350522e-09 -0.253279244045963 0.121 0.189 0.00012846001354562 9 CDKN1B
MAP6.1 6.04513435076782e-09 0.484967787438357 0.12 0.083 0.000160147699220541 9 MAP6
NDUFA10.1 6.32360217757977e-09 -0.256953812178201 0.077 0.132 0.000167524868888443 9 NDUFA10
GPRASP1.4 6.69909565942283e-09 0.397950214258957 0.16 0.118 0.00017747244220943 9 GPRASP1
ETNK2.3 7.44496435729973e-09 0.390203084438972 0.269 0.225 0.000197231995753584 9 ETNK2
HPRT1.2 8.12826446857894e-09 0.354439268186217 0.14 0.099 0.000215333982301593 9 HPRT1
SRSF5 8.19316965312036e-09 -0.251207949800417 0.143 0.214 0.000217053450450465 9 SRSF5
TAGLN3.6 1.16654720797489e-08 0.413594679209074 0.225 0.181 0.000309041686336708 9 TAGLN3
XBP1.2 1.5514683780284e-08 -0.309354123134925 0.061 0.108 0.000411015002707284 9 XBP1
COX7B.4 1.77369968173726e-08 0.354599868710226 0.396 0.366 0.000469888519685834 9 COX7B
ERLEC1 1.98557778269669e-08 -0.273915808776471 0.123 0.187 0.000526019266192008 9 ERLEC1
CUL4B.2 2.05897207299256e-08 0.416163622006082 0.123 0.086 0.000545462881577188 9 CUL4B
BNIP3L.2 2.08834309295275e-08 -0.298036723988937 0.062 0.11 0.000553243852185043 9 BNIP3L
MMADHC 2.33131876104801e-08 -0.258943260542364 0.064 0.112 0.00061761296617684 9 MMADHC
PSMB5 2.72307401116466e-08 -0.277398010706378 0.102 0.16 0.000721396767037742 9 PSMB5
OCRL.6 2.74843155282961e-08 0.430197002237456 0.18 0.138 0.00072811448697562 9 OCRL
UXT.2 2.81112529612145e-08 0.425093956801093 0.227 0.185 0.000744723313448493 9 UXT
RTL8C.2 2.87381646464868e-08 0.419077944727345 0.248 0.206 0.000761331457814728 9 RTL8C
GSTM3.5 2.90587520382688e-08 0.417029253919776 0.196 0.155 0.000769824458997817 9 GSTM3
TMEM141.1 4.70288850888219e-08 -0.265455228378688 0.084 0.136 0.00124588922377307 9 TMEM141
SSR2.2 5.94806308119895e-08 -0.271173857561677 0.078 0.128 0.00157576087147122 9 SSR2
CALM3.3 6.13364077194566e-08 0.34077172313269 0.295 0.256 0.00162492411330384 9 CALM3
USP22.2 8.88945606749555e-08 0.400140434199368 0.265 0.225 0.00235499470140092 9 USP22
SESN3.2 8.98529222910016e-08 0.402171722779453 0.122 0.087 0.00238038361733321 9 SESN3
L1CAM.2 1.19115364713535e-07 0.383693548151628 0.109 0.075 0.00315560424199098 9 L1CAM
NCOA1.1 1.46628675445936e-07 -0.25579858864229 0.076 0.124 0.00388448686991374 9 NCOA1
PGAP4 1.49455427956603e-07 -0.252565309817607 0.067 0.112 0.00395937319742633 9 PGAP4
BAIAP3.5 1.69519954383368e-07 0.28664021530045 0.453 0.435 0.00449092263152419 9 BAIAP3
ADCY5.5 2.03901312642424e-07 0.337273361098531 0.286 0.249 0.0054017535745231 9 ADCY5
FAM155A.5 2.12575051841983e-07 -0.292735283046805 0.111 0.165 0.00563153827339782 9 FAM155A
KIF1A.4 2.27549447887641e-07 0.380697614972905 0.254 0.217 0.00602823997343938 9 KIF1A
SH3BGRL.2 2.45989851644637e-07 0.37582150128518 0.234 0.197 0.00651676314976972 9 SH3BGRL
MGST3.1 2.55284680539416e-07 0.415514169198194 0.245 0.206 0.00676300175685022 9 MGST3
A2M.3 2.57696697884839e-07 0.322319244392722 0.293 0.256 0.00682690092036514 9 A2M
CHCHD7.1 3.01676399529514e-07 0.403071059040355 0.113 0.08 0.00799201117633589 9 CHCHD7
PSMB7 3.17771882721948e-07 -0.265318732164199 0.075 0.121 0.00841841271706984 9 PSMB7
IL6ST.1 4.23028044770648e-07 0.341897287209544 0.245 0.207 0.011206858962064 9 IL6ST
PCLO.2 6.0173985876142e-07 -0.29813369504132 0.062 0.103 0.0159412923383075 9 PCLO
TCEAL2.4 6.38091776139596e-07 0.343063034669905 0.344 0.315 0.0169043273334902 9 TCEAL2
HLA-DRA.2 7.41585462319981e-07 0.445453576386752 0.126 0.093 0.0196460820677809 9 HLA-DRA
CDH12.6 8.02267400514665e-07 -0.295571132132937 0.141 0.199 0.0212536679744345 9 CDH12
CRABP2.3 8.2744470889621e-07 0.414737170421623 0.189 0.154 0.0219206652280784 9 CRABP2
DDX3X.2 9.65431665224568e-07 0.356596919160509 0.191 0.155 0.0255762156751293 9 DDX3X
TCEAL1.2 1.00586039790144e-06 0.371815239409058 0.13 0.096 0.0266472536612049 9 TCEAL1
DNAJB2.3 1.14835471289786e-06 0.410113426891264 0.166 0.132 0.03042221305409 9 DNAJB2
EIF1B.2 1.30357162548469e-06 -0.268093176445799 0.132 0.187 0.0345342195023403 9 EIF1B
PCDHGA1.4 1.49965964344649e-06 0.366616780196821 0.225 0.191 0.0397289832741844 9 PCDHGA1
SLC25A5.3 2.24203100351984e-06 0.434568123814987 0.147 0.114 0.0593958853452475 9 SLC25A5
ACTN4.3 3.30604304543895e-06 0.382289356448549 0.166 0.133 0.0875836923597687 9 ACTN4
OGT.2 3.9234243949448e-06 0.359267755913954 0.111 0.082 0.103939359070878 9 OGT
HDAC5.1 5.63016633279999e-06 0.331677908412103 0.121 0.091 0.149154366488537 9 HDAC5
SLC9A7.6 6.00947778483211e-06 0.401590503091491 0.16 0.128 0.159203085475772 9 SLC9A7
SLC32A1.6 7.54503496014926e-06 0.383871533762987 0.202 0.17 0.199883066164274 9 SLC32A1
BEX4.5 8.70967360852553e-06 0.33154173457245 0.244 0.215 0.230736673237058 9 BEX4
ORMDL3.3 8.71968046245065e-06 0.365555447625409 0.318 0.299 0.231001774811243 9 ORMDL3
ISCU.3 9.27437514959575e-06 0.341918148481707 0.172 0.141 0.245696746463091 9 ISCU
CSNK1D.1 1.0017071931982e-05 0.346992335915593 0.13 0.101 0.265372269622066 9 CSNK1D
CLCNKB.5 1.0619504066331e-05 0.32914578685973 0.15 0.119 0.281331901725242 9 CLCNKB
SNU13.3 1.1623729794374e-05 0.331521600384657 0.324 0.304 0.307935849712557 9 SNU13
FAM177A1.2 1.760937336301e-05 0.342146061168327 0.122 0.094 0.466507519132861 9 FAM177A1
H2BC21.6 2.48888223726797e-05 0.308061547336931 0.141 0.111 0.659354682297032 9 H2BC21
COX17.4 2.78382860692462e-05 0.298820046449195 0.36 0.341 0.737491874546469 9 COX17
CXXC5.1 3.77578229186476e-05 0.318477317548365 0.108 0.082 1 9 CXXC5
EPS8.3 4.07838602424932e-05 0.300204617516033 0.14 0.111 1 9 EPS8
RPS2.3 4.36352135985767e-05 0.32042934355697 0.277 0.255 1 9 RPS2
TAF10.2 4.36797265870524e-05 0.328740083520648 0.13 0.103 1 9 TAF10
ATRX.5 4.86929142283595e-05 0.278603509310428 0.231 0.2 1 9 ATRX
MAP4 5.08300243369727e-05 0.328094099066014 0.126 0.1 1 9 MAP4
MEF2C-AS1.1 5.71848966316514e-05 0.260986683740854 0.106 0.081 1 9 MEF2C-AS1
STAT1.1 5.74629938176699e-05 0.38888937729193 0.108 0.083 1 9 STAT1
ABR.2 5.92828752504456e-05 0.306412896291723 0.115 0.088 1 9 ABR
TCEANC2.3 9.79078162572188e-05 0.323404997965884 0.191 0.167 1 9 TCEANC2
G6PD.1 0.000219150038435829 0.313920433078436 0.107 0.084 1 9 G6PD
SYTL4.7 0.000222805686800944 0.306715626120518 0.16 0.133 1 9 SYTL4
HNRNPH2.1 0.000235304856145746 0.305471380541013 0.105 0.082 1 9 HNRNPH2
ACAT1 0.000245257297753536 0.332390088912177 0.134 0.11 1 9 ACAT1
RAB6B.1 0.000252197280629669 0.322740242679241 0.115 0.091 1 9 RAB6B
NBDY.3 0.000271870076363392 0.303753659867122 0.18 0.155 1 9 NBDY
ATP6V0E2.4 0.00046026830960103 0.290196791302428 0.27 0.253 1 9 ATP6V0E2
AP1B1.1 0.000542314215219683 0.27419499805741 0.103 0.082 1 9 AP1B1
PIN4.2 0.000732533978217604 0.353421236649361 0.136 0.114 1 9 PIN4
AP2M1.1 0.000880802882312661 0.31818747201039 0.238 0.222 1 9 AP2M1
NONO.1 0.000894601295944041 0.303747623953107 0.247 0.229 1 9 NONO
MAPK8IP1.3 0.000930119153720076 0.302995516640262 0.251 0.237 1 9 MAPK8IP1
POR.2 0.000986198267714944 0.306660592176968 0.104 0.084 1 9 POR
LGALS1.5 0.000989587175252212 0.291172740373582 0.24 0.221 1 9 LGALS1
ARMCX3.1 0.00101983952420178 0.260433796817737 0.107 0.086 1 9 ARMCX3
VBP1.1 0.00110216411966271 0.276399124984641 0.113 0.092 1 9 VBP1
CSMD1.2 0.00111991808134571 0.261356604633959 0.169 0.15 1 9 CSMD1
P4HA2.2 0.00113194344156832 0.275278818588035 0.117 0.096 1 9 P4HA2
SMARCA1.4 0.00115325223134856 0.27451482962925 0.221 0.2 1 9 SMARCA1
GAS6.1 0.00128053463503305 0.326594708771124 0.114 0.094 1 9 GAS6
PINK1 0.00128603033179138 0.297465806252064 0.149 0.128 1 9 PINK1
FHL1.1 0.00134979539348071 0.253427399892834 0.181 0.161 1 9 FHL1
HSD17B4.1 0.00153934052824099 0.264023951771587 0.107 0.088 1 9 HSD17B4
WDR1.1 0.001596411638935 0.305389840024019 0.105 0.086 1 9 WDR1
VMA21.1 0.00163647193426727 0.258132108719741 0.107 0.088 1 9 VMA21
ATP6V1E1.1 0.00183720902790412 0.28590282799737 0.225 0.208 1 9 ATP6V1E1
ANXA6.2 0.00198140722887276 0.25498881434426 0.261 0.246 1 9 ANXA6
GNAI2.4 0.00212649377579778 0.301857268559898 0.255 0.242 1 9 GNAI2
EIF2S3.1 0.00268857105687155 0.317805084909978 0.11 0.091 1 9 EIF2S3
TBC1D5.1 0.00329569239917011 0.254499455198312 0.1 0.082 1 9 TBC1D5
JUND.1 0.00342196088305139 0.271932131836265 0.166 0.149 1 9 JUND
ATP6AP2.5 0.00358538230686126 0.313272686395147 0.161 0.142 1 9 ATP6AP2
ARMCX2.4 0.00358747946809069 0.250761296753462 0.14 0.122 1 9 ARMCX2
HSD17B10.1 0.00382053684291056 0.300868261124237 0.109 0.091 1 9 HSD17B10
KIAA1191.3 0.00418428908536342 0.275488312758051 0.162 0.145 1 9 KIAA1191
ENSA 0.00550301079257668 0.321510779560603 0.174 0.159 1 9 ENSA
PEA15.1 0.005760164005315 0.287994244054429 0.123 0.107 1 9 PEA15
SPAG9.2 0.00661272385780237 0.325152128982 0.109 0.093 1 9 SPAG9
ACTR10 0.00694531969987332 0.28242321700545 0.126 0.11 1 9 ACTR10
TSR2.1 0.00756638306509676 0.306333668592139 0.143 0.127 1 9 TSR2
CSRP1.2 0.0082604854081401 0.275655946032279 0.231 0.221 1 9 CSRP1
EIF1AX.2 0.00850698836794117 0.295655106427435 0.119 0.103 1 9 EIF1AX
CCT7.1 0.00889242271587684 0.255069253155256 0.202 0.189 1 9 CCT7
RPS12.8 0 1.21190293154226 0.971 0.725 0 10 RPS12
RPL21.8 0 1.18953767733485 0.951 0.693 0 10 RPL21
RPL26.8 0 1.18787713763272 0.95 0.693 0 10 RPL26
RPS27.8 0 1.14269709629441 0.996 0.904 0 10 RPS27
RPL17-C18orf32.8 0 1.10733125712508 0.966 0.735 0 10 RPL17-C18orf32
RPL31.8 0 1.07602701555438 0.996 0.905 0 10 RPL31
RPL11.8 0 1.06763399500184 0.985 0.833 0 10 RPL11
RPL34.8 0 1.05876104242691 0.996 0.923 0 10 RPL34
RPS6.7 0 1.02464785677589 0.986 0.838 0 10 RPS6
RPS14.8 0 1.01291468683711 0.988 0.908 0 10 RPS14
RPS8.8 0 1.0114804659191 0.991 0.868 0 10 RPS8
RPL37A.8 0 0.960548175047368 1 0.96 0 10 RPL37A
MT-CO1.5 0 -1.1185294346388 0.996 1 0 10 MT-CO1
MT-ND4.5 0 -1.1784900817338 1 1 0 10 MT-ND4
MT-CO3.6 0 -1.26191710347926 0.999 1 0 10 MT-CO3
MT-ATP6.7 0 -1.38274807374451 1 1 0 10 MT-ATP6
MT-RNR2.5 0 -1.40668513545399 0.997 1 0 10 MT-RNR2
MT-CO2.6 0 -1.42955186595214 0.997 1 0 10 MT-CO2
MT-ND3.4 0 -1.47697764450877 0.912 0.992 0 10 MT-ND3
MT-CYB.7 0 -1.67764574099367 0.983 1 0 10 MT-CYB
MT-RNR1.7 0 -2.08789410683989 0.799 0.989 0 10 MT-RNR1
RPL13A.6 1.99469116504275e-300 1.02467718608957 0.971 0.772 5.28433583443126e-296 10 RPL13A
RPS23.8 1.05070203694786e-291 1.13926920968312 0.942 0.688 2.78351983628227e-287 10 RPS23
RPL32.8 3.39385781360553e-286 1.06506064630649 0.969 0.772 8.99100811980378e-282 10 RPL32
PCSK1N.9 1.26637403825619e-283 -1.75729652705864 0.507 0.823 3.35487810214831e-279 10 PCSK1N
GNAS.8 5.43603652144271e-275 -0.772596437004062 0.999 0.999 1.4401147952606e-270 10 GNAS
RPS15A.8 6.22204870866314e-264 1.17640983327913 0.894 0.574 1.64834514389904e-259 10 RPS15A
RPL17.8 4.65463101406589e-257 1.14443627843742 0.895 0.574 1.23310484824634e-252 10 RPL17
MICOS10.7 9.10443405158169e-256 0.945354215001548 0.966 0.819 2.41194666894502e-251 10 MICOS10
RPLP2.7 1.26327073451962e-253 0.899364991839023 0.982 0.841 3.34665682988938e-249 10 RPLP2
RPL9.5 7.0661309383937e-251 0.926586196523024 0.964 0.795 1.87195940819926e-246 10 RPL9
RPS19.8 2.58330395231141e-247 1.10058746462801 0.922 0.641 6.84368883046338e-243 10 RPS19
RBFOX2.6 2.8809685029195e-245 0.988994076237998 0.949 0.739 7.63226175793434e-241 10 RBFOX2
RPS24.8 2.0381735330976e-242 1.02428233545831 0.942 0.717 5.39952932388216e-238 10 RPS24
RPS18.7 7.36429104879391e-242 0.970167329733834 0.946 0.76 1.95094798464648e-237 10 RPS18
EIF1.7 5.65557036278713e-239 1.02124991052913 0.936 0.712 1.49827370050957e-234 10 EIF1
BNIP3.8 2.47811226454516e-230 1.30914574424313 0.493 0.164 6.56501501123304e-226 10 BNIP3
RPL27A.7 2.71255700502637e-230 0.99416607931972 0.937 0.705 7.18610601771586e-226 10 RPL27A
RPL7.6 8.06472082074934e-230 0.919951985344698 0.957 0.758 2.13650583983291e-225 10 RPL7
RPLP1.6 1.65139371250077e-222 0.819729208380581 0.976 0.844 4.37487222315703e-218 10 RPLP1
MT-ND5.7 3.14587838591507e-222 -1.08996997912764 0.797 0.913 8.33406101996622e-218 10 MT-ND5
RPL3.7 3.45832549685927e-221 0.769484557872596 0.986 0.888 9.16179590627957e-217 10 RPL3
MDGA2.5 5.43381024978174e-221 1.09941594400731 0.817 0.464 1.43952501137218e-216 10 MDGA2
RPL37.8 1.22665789022319e-220 1.03151920509708 0.901 0.619 3.24966208277927e-216 10 RPL37
RPL21P16.8 4.30194968227715e-217 1.09514505785412 0.796 0.431 1.13967250982886e-212 10 RPL21P16
RPL35A.7 8.67350421217787e-214 0.950940591222924 0.944 0.75 2.29778473589016e-209 10 RPL35A
RPS7.8 4.44631933541457e-213 1.06150468771101 0.879 0.593 1.17791891833803e-208 10 RPS7
RPL30.5 5.87527090635133e-211 0.875079713151104 0.953 0.76 1.55647676851059e-206 10 RPL30
KIZ-AS1.7 7.71736418261417e-211 1.12565580882019 0.784 0.437 2.04448411925815e-206 10 KIZ-AS1
RPL8.6 1.97637792911323e-207 0.903469626806483 0.938 0.733 5.23582040980676e-203 10 RPL8
RPS27A.6 7.08403482291296e-207 0.854278692036882 0.956 0.794 1.8767025052861e-202 10 RPS27A
RPS17.7 5.26381930782641e-204 0.924041370834046 0.936 0.715 1.39449101102937e-199 10 RPS17
RPL12.7 1.35277446660666e-203 1.00444977697197 0.886 0.592 3.58377011693436e-199 10 RPL12
BNIP3P1.7 2.17137698568326e-203 1.21345572185503 0.414 0.13 5.75241191047209e-199 10 BNIP3P1
RPS7P1.8 7.85654152042179e-199 1.04364148286616 0.846 0.544 2.08135497959014e-194 10 RPS7P1
RPL35.7 8.09741072649752e-199 0.817737189731184 0.964 0.809 2.14516604966372e-194 10 RPL35
RPS20.6 1.39887637657317e-198 0.904392094576 0.923 0.69 3.70590329681764e-194 10 RPS20
APOO.6 1.09885181442352e-196 0.872599491538432 0.932 0.712 2.91107822677078e-192 10 APOO
ARG2.1 3.14129442677353e-196 1.08971206095386 0.259 0.059 8.32191719540844e-192 10 ARG2
RPS28.5 5.10125699918973e-196 0.885282021863081 0.935 0.724 1.35142500422534e-191 10 RPS28
PCNX2.6 4.62454709171591e-193 1.00495267047909 0.863 0.567 1.22513501553738e-188 10 PCNX2
ENO1.7 4.99420301692954e-189 1.03026899550375 0.814 0.465 1.32306426324497e-184 10 ENO1
CLU.5 1.40412443229428e-187 -1.06091465623621 0.674 0.871 3.71980644603402e-183 10 CLU
RPS5.7 8.38107168187763e-184 1.0270891724486 0.82 0.507 2.22031350996302e-179 10 RPS5
TPT1.6 9.77816073513666e-184 0.728217663427361 0.975 0.845 2.5904303419524e-179 10 TPT1
RPS13.8 1.21479833074839e-183 0.99088244950616 0.848 0.551 3.21824373781864e-179 10 RPS13
RPS15.6 1.48450883015166e-183 0.792397187100159 0.954 0.774 3.93276079283777e-179 10 RPS15
DBI.7 2.41430475669788e-183 1.20051433097246 0.793 0.478 6.39597616144401e-179 10 DBI
RPS3A.6 7.34325962996774e-181 0.907906572045783 0.891 0.61 1.94537634117105e-176 10 RPS3A
PEG10.10 1.42828265840046e-179 -1.35051973672912 0.653 0.837 3.78380641863449e-175 10 PEG10
RPS29.6 1.63295178100927e-178 0.786226800768281 0.953 0.764 4.32601585824975e-174 10 RPS29
RPL7A.7 2.02676076551535e-173 0.79300070683102 0.936 0.742 5.36929462000326e-169 10 RPL7A
RPS25.6 4.75178923080233e-173 0.931540869461629 0.844 0.53 1.25884400302415e-168 10 RPS25
RPL13AP25.6 2.34782779423024e-172 1.00416505331901 0.694 0.355 6.21986539247475e-168 10 RPL13AP25
TXNRD1.6 1.37217546646409e-171 0.909422745885134 0.884 0.609 3.63516724575667e-167 10 TXNRD1
ZFAS1.7 1.68444918546896e-169 1.10459519095001 0.606 0.274 4.46244278214438e-165 10 ZFAS1
RPL10.7 1.5167469642805e-164 0.885444910995941 0.874 0.605 4.01816605777191e-160 10 RPL10
MT-ND1.5 3.45214559081319e-160 -0.759052407124603 0.929 0.973 9.14542409918229e-156 10 MT-ND1
OOEP.6 1.11647250116951e-159 0.84988875047882 0.881 0.632 2.95775895009827e-155 10 OOEP
RPL24.5 1.60145906819405e-159 0.773586419676102 0.943 0.772 4.24258536345968e-155 10 RPL24
RPL23A.7 3.19594337486412e-159 0.925838985819426 0.805 0.502 8.46669318869002e-155 10 RPL23A
RPL13.7 4.07886403645926e-156 0.799836275307926 0.898 0.667 1.08057266053879e-151 10 RPL13
RPL19.6 1.70938729898999e-150 0.85690817932028 0.854 0.595 4.5285088324843e-146 10 RPL19
LDHA.7 1.90985582932868e-148 0.997478225575711 0.554 0.248 5.05959006305754e-144 10 LDHA
NBEAL1.6 1.98731636881419e-148 0.935967697915733 0.754 0.449 5.26479852426254e-144 10 NBEAL1
DDIT3.3 7.40918628156709e-148 1.07309416636282 0.313 0.097 1.96284162971275e-143 10 DDIT3
