p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
ARL2.2 1.7204036790084e-56 0.311629563370016 0.27 0.184 4.55769342642904e-52 3 ARL2
TMEM256 1.72762418951859e-56 0.315157507965557 0.138 0.079 4.57682200287265e-52 3 TMEM256
CALY.1 3.21584797034694e-56 -0.468348392301222 0.187 0.261 8.51942444304312e-52 3 CALY
HSP90AA1.3 3.31386444771879e-56 -0.38285425391825 0.548 0.589 8.77908969489663e-52 3 HSP90AA1
SELENOH.1 4.50616536724228e-56 0.314936591380688 0.279 0.191 1.19377332908983e-51 3 SELENOH
ARL6IP4.1 1.09193628848922e-55 0.284863839721312 0.309 0.215 2.89275761546564e-51 3 ARL6IP4
C19orf53.1 1.1841626399931e-55 0.31567818983093 0.315 0.222 3.13708366586973e-51 3 C19orf53
CDKN1B 1.25237402968141e-55 0.304877276192169 0.259 0.174 3.317789279432e-51 3 CDKN1B
EIF3K 2.59468688508449e-55 0.304614850892525 0.342 0.244 6.87384449596583e-51 3 EIF3K
NDUFA11 1.08016043269202e-54 0.283455802435118 0.473 0.363 2.86156101828769e-50 3 NDUFA11
TSTD1 1.11066844519432e-54 0.291774656500247 0.337 0.24 2.9423828450088e-50 3 TSTD1
SELENOM.1 1.23881311600097e-54 0.291776690550817 0.542 0.428 3.28186370690977e-50 3 SELENOM
SIVA1 4.19274574180221e-54 0.298230853299358 0.243 0.162 1.11074220191824e-49 3 SIVA1
RPL3P4 4.91221354162042e-54 0.267187737916545 0.107 0.058 1.30134361144608e-49 3 RPL3P4
MRPL20.1 5.08581494642271e-54 0.290705091835414 0.302 0.21 1.3473340956063e-49 3 MRPL20
LAMTOR1 6.4395306283803e-54 0.320181326138033 0.318 0.225 1.70596045407051e-49 3 LAMTOR1
PHB2.1 2.02944194573268e-53 0.32232600056702 0.207 0.134 5.37639760263502e-49 3 PHB2
NDUFS5.1 2.81276542708229e-53 0.265763799204767 0.492 0.376 7.4515781694264e-49 3 NDUFS5
TMEM141 3.25389366713338e-53 0.305250782270988 0.195 0.124 8.62021510296975e-49 3 TMEM141
ANAPC11.1 3.75072547116332e-53 0.296949522614137 0.29 0.202 9.93642191820588e-49 3 ANAPC11
EIF3M 7.09870513242436e-53 0.339660168068969 0.16 0.098 1.88058896368186e-48 3 EIF3M
IGFBP7.2 9.53677552578979e-53 -0.540234384682702 0.379 0.44 2.52648257229223e-48 3 IGFBP7
A1BG.1 1.417987951703e-52 0.301848866275035 0.246 0.166 3.7565336816516e-48 3 A1BG
APRT 2.79253610496933e-52 0.280863409632575 0.169 0.104 7.39798664928476e-48 3 APRT
TRIM39-RPP21 4.05462908372277e-52 0.310531868956582 0.143 0.085 1.07415233685984e-47 3 TRIM39-RPP21
ANAPC16 4.66010456834362e-52 0.289585191206266 0.348 0.252 1.23455490224559e-47 3 ANAPC16
SYP.2 5.46414461396381e-52 -0.528481484149602 0.074 0.134 1.44756119113129e-47 3 SYP
SAT2 9.65487443699672e-52 0.302411496650907 0.224 0.149 2.55776933584917e-47 3 SAT2
ZFAND5.1 2.70369173425677e-51 0.283517252203957 0.357 0.258 7.16262014239304e-47 3 ZFAND5
PTGES3.1 4.13130257356815e-51 0.290013384446695 0.375 0.275 1.09446467778967e-46 3 PTGES3
CCN2.2 8.7031549378978e-51 0.318865741854974 0.158 0.097 2.30563980614788e-46 3 CCN2
MRPL54 1.85511232823338e-50 0.304746177758052 0.2 0.13 4.91456357995586e-46 3 MRPL54
FBXO32.1 4.98632531490244e-50 0.314290727995845 0.137 0.081 1.32097730242395e-45 3 FBXO32
ATF4 1.93598899906778e-49 0.296019719044787 0.129 0.075 5.12882205633035e-45 3 ATF4
CHURC1 9.46915733668604e-49 0.291443539032996 0.18 0.115 2.50856916163487e-44 3 CHURC1
SYTL4.2 1.65369722887193e-48 -0.535915486392828 0.084 0.143 4.38097469872753e-44 3 SYTL4
MRPL21 1.8651737025021e-48 0.311589367337672 0.132 0.078 4.94121817266856e-44 3 MRPL21
ARMC9.2 2.14159841588882e-48 0.266109201496591 0.232 0.155 5.67352252337266e-44 3 ARMC9
NDUFA6 2.86369526324255e-48 0.298874533666067 0.232 0.157 7.58650149138216e-44 3 NDUFA6
MALAT1.3 4.01607713535254e-48 -0.30145019414272 0.757 0.791 1.06393915469759e-43 3 MALAT1
SMIM26 7.81453788077461e-48 0.26106544669233 0.277 0.193 2.07022737537481e-43 3 SMIM26
CAMK2N1 9.27529986791616e-48 0.26052216308567 0.416 0.312 2.45721244100835e-43 3 CAMK2N1
PSMB6.1 9.80419347418995e-48 0.296149951116367 0.275 0.193 2.5973269351824e-43 3 PSMB6
NDUFS6 1.45733596910706e-47 0.28814194038851 0.259 0.179 3.86077444935843e-43 3 NDUFS6
EIF3F 2.25576497653766e-47 0.273672499105107 0.147 0.09 5.97597257584358e-43 3 EIF3F
PGRMC1.2 2.64582092641964e-47 -0.507650329383032 0.183 0.248 7.00930879827091e-43 3 PGRMC1
LSM5 2.70496007497803e-47 0.317463644497999 0.14 0.085 7.16598023063179e-43 3 LSM5
DDT 3.02790819458461e-47 0.293369382012683 0.21 0.14 8.02153438909355e-43 3 DDT
MRPL51 3.97366469770965e-47 0.256809507815275 0.225 0.152 1.05270325171724e-42 3 MRPL51
RPS19BP1 5.18462657916222e-47 0.314502714400565 0.148 0.091 1.37351127335166e-42 3 RPS19BP1
RNF7 9.00281350310507e-47 0.279349380110103 0.178 0.114 2.38502535324259e-42 3 RNF7
LSM2 1.56087437308415e-46 0.256861425753124 0.113 0.065 4.13506838917454e-42 3 LSM2
GIHCG 2.36440714401651e-46 0.298489585541588 0.123 0.073 6.26378740592854e-42 3 GIHCG
MIR4458HG 3.13363217263989e-46 0.287096630408592 0.106 0.06 8.30161835175761e-42 3 MIR4458HG
TAF1D 5.45852837994289e-46 0.287363964071773 0.101 0.056 1.44607333841447e-41 3 TAF1D
H1-0.1 8.41346286435579e-46 0.278462493213075 0.144 0.088 2.22889458202514e-41 3 H1-0
ANP32B 9.22053145814318e-46 0.267298313126616 0.168 0.107 2.44270319389129e-41 3 ANP32B
SYF2 9.27239932791021e-46 0.277736921595115 0.172 0.11 2.45644402994997e-41 3 SYF2
MZT2A.1 1.01367272504206e-45 0.267619184067117 0.168 0.107 2.68542178318142e-41 3 MZT2A
POMP 1.27158510706564e-45 0.270889930352291 0.216 0.146 3.36868326563829e-41 3 POMP
SVIP.1 1.54350588646255e-45 0.267499025652056 0.261 0.183 4.08905579441658e-41 3 SVIP
XBP1.1 2.18167662105039e-45 0.273327545963443 0.156 0.098 5.77969770448668e-41 3 XBP1
BNIP3L.1 2.65999956853487e-45 0.301410060501307 0.158 0.1 7.04687085696257e-41 3 BNIP3L
ERH 3.20531215390183e-45 0.285714092517444 0.241 0.167 8.49151295811673e-41 3 ERH
TXN 5.86873109629215e-45 0.264434434882058 0.222 0.15 1.55474424202972e-40 3 TXN
STXBP5L.3 7.74261050240265e-45 -0.532440168534262 0.054 0.106 2.05117237429651e-40 3 STXBP5L
RPA3 1.11712157201818e-44 0.277808693253747 0.111 0.064 2.95947846859057e-40 3 RPA3
COPS9.1 3.23234885891528e-44 0.258569473707022 0.408 0.312 8.56313859703837e-40 3 COPS9
SNRPC 4.90128399715405e-44 0.282058659634987 0.19 0.126 1.29844815652605e-39 3 SNRPC
OST4.1 8.35192167744589e-44 0.258635820573584 0.327 0.238 2.21259109078896e-39 3 OST4
RRAGD 1.0203585720063e-43 0.257825318492141 0.132 0.08 2.70313392895908e-39 3 RRAGD
POLR1D 1.13362146783769e-43 0.280848604309087 0.149 0.094 3.00318999259561e-39 3 POLR1D
SMIM27.1 3.85172801558296e-43 0.272220701905287 0.184 0.122 1.02039978588824e-38 3 SMIM27
MT1X.1 4.53408562249907e-43 0.263582528020266 0.14 0.086 1.20116996311245e-38 3 MT1X
NEK10 7.80838154911685e-43 0.256804978924082 0.195 0.13 2.06859643999204e-38 3 NEK10
CDK4 9.34755864667198e-43 0.258570608328953 0.147 0.092 2.47635523667634e-38 3 CDK4
RSL1D1 1.35379721077696e-42 0.276438968058132 0.156 0.1 3.58647957079032e-38 3 RSL1D1
LAMTOR5.1 2.16176270159128e-42 0.255057817805085 0.33 0.244 5.72694174905563e-38 3 LAMTOR5
HNRNPA1P48 2.45857272017749e-42 0.261077334257691 0.121 0.072 6.51325085029421e-38 3 HNRNPA1P48
SRSF3 3.94558224433745e-42 0.292509930091537 0.222 0.154 1.04526364816988e-37 3 SRSF3
CD81 5.94043754313123e-42 -0.337187623091084 0.433 0.48 1.57374071392632e-37 3 CD81
TIMP2 9.79715097498436e-42 -0.336744426642267 0.4 0.452 2.59546123629286e-37 3 TIMP2
SERPINF1.3 9.89813106629659e-42 -0.41713967040864 0.2 0.263 2.62221288208329e-37 3 SERPINF1
TIMM13.1 9.95253491957357e-42 0.253751737886515 0.257 0.182 2.63662555089343e-37 3 TIMM13
NDUFS4.1 1.6739164730496e-41 0.256777834746383 0.21 0.144 4.434539520403e-37 3 NDUFS4
ORMDL3.1 1.70864216346107e-41 -0.427667064290328 0.249 0.308 4.52653481944107e-37 3 ORMDL3
LY6H.3 1.87274165658901e-41 -0.427226443672292 0.271 0.331 4.96126719663559e-37 3 LY6H
NUDC 2.69921445065367e-41 0.25741526434793 0.223 0.154 7.15075892267171e-37 3 NUDC
EIF3G 5.49885361638049e-41 0.256294808054356 0.152 0.097 1.45675630005152e-36 3 EIF3G
RPS26.1 5.6382264553231e-41 0.254523132600623 0.363 0.271 1.49367895254419e-36 3 RPS26
IFT22 7.08311714458444e-41 0.276679764164835 0.123 0.075 1.87645939394331e-36 3 IFT22
CFDP1.1 7.20193721769253e-41 0.264334736258749 0.231 0.161 1.90793720771111e-36 3 CFDP1
CLSTN1 9.88174823759795e-41 -0.382515250168631 0.3 0.357 2.61787274310445e-36 3 CLSTN1
MRPL52 2.7805947268801e-40 0.266492795402524 0.182 0.122 7.36635155045075e-36 3 MRPL52
MIDN.3 2.93470750780406e-40 -0.483283564268246 0.145 0.203 7.77462712967452e-36 3 MIDN
SNRPF 3.11875362970995e-40 0.257827801739157 0.228 0.159 8.26220211582759e-36 3 SNRPF
TUSC3.3 7.87343329507259e-40 -0.406357000842389 0.263 0.322 2.08582994853063e-35 3 TUSC3
SERP1 1.30299167062613e-39 0.259955831954968 0.172 0.114 3.45188553382274e-35 3 SERP1
ARL3.1 2.72751496652017e-39 0.264538587825241 0.282 0.205 7.22573264930522e-35 3 ARL3
APP.1 5.68694422803088e-39 -0.377564338400093 0.287 0.344 1.50658526488994e-34 3 APP
FAM155A.2 5.84187723673077e-39 -0.512481401264308 0.115 0.172 1.54763011755472e-34 3 FAM155A
PTPRN.2 1.37221377049109e-38 -0.347228711924124 0.337 0.389 3.635268720785e-34 3 PTPRN
P4HTM 1.8629515028712e-38 -0.4025388793897 0.226 0.286 4.93533112140639e-34 3 P4HTM
UBA1.3 2.68044375027036e-38 -0.447192060857841 0.177 0.232 7.10103158321624e-34 3 UBA1
SF3B5 2.68089525171459e-38 0.255079602455154 0.224 0.157 7.10222770084228e-34 3 SF3B5
ADCY5.1 3.603488016682e-38 -0.446158182878691 0.201 0.258 9.54636045379397e-34 3 ADCY5
NOP10 4.28996458465138e-38 0.263016762408991 0.183 0.124 1.13649741776584e-33 3 NOP10
SMARCA1.1 1.24322338711924e-37 -0.462322656109601 0.152 0.209 3.29354739715628e-33 3 SMARCA1
MT3.2 1.61341918585536e-37 0.2657070678061 0.229 0.163 4.27427010716803e-33 3 MT3
FKBP2.3 1.01704480968183e-36 -0.286152383687083 0.615 0.637 2.6943551098091e-32 3 FKBP2
QPCT.1 1.22243795153893e-36 -0.443458014490688 0.132 0.188 3.23848262121692e-32 3 QPCT
CACNA2D1.1 2.45364282680223e-36 -0.44150807771998 0.163 0.22 6.50019057676446e-32 3 CACNA2D1
METTL5 2.53183084368815e-36 0.289171610572049 0.169 0.115 6.70732627109864e-32 3 METTL5
LONP1 3.11998442160134e-36 0.256354101568685 0.108 0.066 8.26546272970626e-32 3 LONP1
PRNP 3.76106510656986e-36 -0.333269006062606 0.452 0.491 9.96381368032487e-32 3 PRNP
COA4 4.32150629877764e-36 0.266095788238064 0.117 0.073 1.14485344867217e-31 3 COA4
DST.3 1.12772516920767e-35 -0.454562857923431 0.135 0.189 2.98756951826497e-31 3 DST
TMBIM6 3.89119304821341e-35 -0.341270396172195 0.393 0.436 1.0308548623327e-30 3 TMBIM6
MAP1B.2 8.31099950361441e-35 -0.371912833623777 0.371 0.418 2.20174998849753e-30 3 MAP1B
PCDHGA1.1 1.50514008802376e-34 -0.425833084797738 0.147 0.2 3.98741712119254e-30 3 PCDHGA1
IDS.2 2.94492995790323e-34 -0.316755308412987 0.519 0.546 7.80170844447723e-30 3 IDS
PTPRN2 3.32063160666233e-34 -0.377734447552663 0.235 0.29 8.79701725236984e-30 3 PTPRN2
TIMP1 4.64867357254757e-34 -0.319029436199713 0.384 0.43 1.2315266028393e-29 3 TIMP1
VGF.3 5.74363738824874e-34 -0.437207383985054 0.097 0.146 1.52160441689486e-29 3 VGF
NPNT.1 8.54279753773973e-34 -0.407994157926847 0.146 0.199 2.26315792369801e-29 3 NPNT
MIR7-3HG.3 1.27586307986078e-33 -0.407228553569724 0.548 0.559 3.38001647116719e-29 3 MIR7-3HG
FADS2 4.03326726172441e-33 -0.38841988281928 0.156 0.208 1.06849316297603e-28 3 FADS2
RIMS2.2 4.34523589129585e-33 -0.444782048976716 0.128 0.18 1.1511398923221e-28 3 RIMS2
HERPUD1.1 1.9967205923006e-32 0.251222877741777 0.155 0.105 5.28971219312276e-28 3 HERPUD1
HTRA1.3 4.3339542051485e-32 -0.436865485308376 0.071 0.114 1.14815114802794e-27 3 HTRA1
VMO1.3 1.08146929005505e-31 -0.422857175196256 0.165 0.216 2.86502844321385e-27 3 VMO1
BEX1.2 1.75950626681206e-31 -0.301331774026599 0.672 0.68 4.66128400203852e-27 3 BEX1
IL13RA2.1 2.4154205708127e-31 -0.411834485070847 0.126 0.176 6.39893217619701e-27 3 IL13RA2
ELAPOR1.3 2.53137808228569e-31 -0.316118418032484 0.435 0.47 6.70612681559124e-27 3 ELAPOR1
SLC9A7.2 3.16568018135529e-31 -0.44169810653624 0.09 0.135 8.38651993644644e-27 3 SLC9A7
PEG3.1 3.1923789933656e-31 -0.286546790576371 0.437 0.476 8.45725042922414e-27 3 PEG3
CLCNKB.1 5.07104921322502e-31 -0.393416003382435 0.082 0.127 1.34342235756757e-26 3 CLCNKB
ADGRL3.2 9.767446356902e-31 -0.446072334275275 0.08 0.123 2.58759188887048e-26 3 ADGRL3
GRID2.2 1.04201286626594e-30 -0.463150352720068 0.068 0.11 2.76050048531174e-26 3 GRID2
ADRA2A.3 1.04481348821852e-30 -0.480307842111537 0.093 0.137 2.76791989298851e-26 3 ADRA2A
ATP6AP2.1 3.61384266190024e-30 -0.421550707987945 0.103 0.15 9.57379197990612e-26 3 ATP6AP2
ZBTB20.2 3.89343447045012e-30 -0.408446349724934 0.236 0.286 1.03144865991165e-25 3 ZBTB20
ATP8A2.1 8.65403553161092e-30 -0.375688052900763 0.144 0.194 2.29262709303436e-25 3 ATP8A2
WFDC2 8.84761036554635e-30 -0.339331061153956 0.337 0.379 2.34390893804054e-25 3 WFDC2
RTN1.1 2.5015298832733e-29 -0.387072092841881 0.117 0.164 6.62705296676763e-25 3 RTN1
MAPK8IP1.1 3.25075762608173e-29 -0.351748336808672 0.196 0.245 8.61190710301571e-25 3 MAPK8IP1
NDFIP1 5.25163790011349e-29 -0.281463021764031 0.428 0.463 1.39126391249807e-24 3 NDFIP1
TM7SF2 1.30548791089005e-28 -0.400552147341527 0.098 0.142 3.45849857352992e-24 3 TM7SF2
APLP1 4.93054484677244e-28 -0.349106527520276 0.246 0.293 1.30619994080695e-23 3 APLP1
ATP1B1 7.61402869953792e-28 -0.364292544506391 0.157 0.204 2.01710848308159e-23 3 ATP1B1
DDX17 8.4897859290972e-28 -0.309291649814894 0.319 0.363 2.24911408833643e-23 3 DDX17
AGBL4.2 8.91004448123594e-28 -0.417202057161802 0.079 0.122 2.36044898396902e-23 3 AGBL4
MBOAT7.1 1.79964856599764e-27 -0.374635826166455 0.095 0.138 4.76762898104096e-23 3 MBOAT7
CD200 1.97241772795094e-27 -0.398932446981868 0.1 0.143 5.22532904488764e-23 3 CD200
CD74 3.58125127868591e-27 -0.376462281046923 0.172 0.22 9.48745088749472e-23 3 CD74
PDE4D.3 4.6485888420484e-27 -0.510351482286824 0.231 0.277 1.23150415603546e-22 3 PDE4D
DIO2.3 5.26446480842969e-27 -0.436368335323447 0.082 0.122 1.39466201704919e-22 3 DIO2
ATP1A3 2.08641185115313e-26 -0.353872011629215 0.212 0.258 5.52732227607487e-22 3 ATP1A3
CALR 3.14740199973405e-26 -0.250268048312623 0.486 0.513 8.33809737769545e-22 3 CALR
CADM1.1 5.11683867625322e-26 -0.338699613378943 0.221 0.269 1.355552902113e-21 3 CADM1
PDE7B.2 1.4013340810184e-25 -0.404514298302003 0.07 0.109 3.71241424743394e-21 3 PDE7B
NDRG4.3 2.53765163133444e-25 -0.401685335282024 0.065 0.101 6.7227467017312e-21 3 NDRG4
SREBF1 2.98685640923593e-25 -0.385132405882733 0.155 0.199 7.91277999934782e-21 3 SREBF1
CNTN1.2 4.89690939110824e-25 -0.332184002050339 0.31 0.349 1.2972892358924e-20 3 CNTN1
LGALS3BP.3 6.04233156728263e-25 -0.305939501859845 0.321 0.358 1.60073447880451e-20 3 LGALS3BP
IFI44.3 6.73877814211637e-25 -0.423391320991906 0.104 0.145 1.78523710540947e-20 3 IFI44
CD63 1.55294180073071e-24 -0.282373631744055 0.388 0.424 4.11405341849579e-20 3 CD63
FAM171B.1 2.89218468163139e-24 -0.355098974477805 0.198 0.242 7.66197565857789e-20 3 FAM171B
NENF 3.50771355549382e-24 -0.305501815778633 0.262 0.302 9.29263475121422e-20 3 NENF
LRPAP1 5.05239626979926e-24 -0.288908548409046 0.358 0.395 1.33848081979522e-19 3 LRPAP1
NLGN1.2 6.16552344710358e-24 -0.385285648148584 0.083 0.121 1.63337047160668e-19 3 NLGN1
H2BC21.1 6.39811148386643e-24 -0.365238667438929 0.08 0.118 1.69498769430589e-19 3 H2BC21
NECAB1.3 6.86915676855554e-24 -0.430212317033957 0.183 0.225 1.81977701112573e-19 3 NECAB1
NRXN1.2 7.95498690966542e-24 -0.386195274810564 0.115 0.156 2.10743513210856e-19 3 NRXN1
TMEM59L.2 1.00908696866726e-23 -0.333224626137501 0.114 0.155 2.67327319739331e-19 3 TMEM59L
GOLM1 1.06528365068132e-23 -0.353416232965742 0.091 0.13 2.82214944738495e-19 3 GOLM1
SLC26A2.1 1.76059894774782e-23 -0.368223255918381 0.072 0.108 4.66417873237353e-19 3 SLC26A2
MAP2.1 4.61598153872877e-23 -0.366526926036841 0.185 0.228 1.22286582924003e-18 3 MAP2
SPTBN1 9.36682545770811e-23 -0.378530842816639 0.185 0.224 2.48145940025603e-18 3 SPTBN1
PCOLCE2.3 1.09791904971733e-22 -0.340232396602642 0.195 0.236 2.90860714651115e-18 3 PCOLCE2
SNHG14.1 2.1452301032054e-22 -0.305201083224985 0.319 0.357 5.68314358941174e-18 3 SNHG14
SYT11.1 2.47563492093081e-22 -0.364655278684332 0.125 0.164 6.5584520325299e-18 3 SYT11
TAGLN3.2 3.23134298238486e-22 -0.349081949707598 0.149 0.189 8.56047382893397e-18 3 TAGLN3
CLASP2.1 3.36032764827299e-22 -0.343885155803558 0.076 0.112 8.90218000580481e-18 3 CLASP2
UNC5D.1 4.4116778206617e-22 -0.339499910294911 0.183 0.227 1.1687416882497e-17 3 UNC5D
DPM3 4.56317238630543e-22 -0.259652776446384 0.379 0.413 1.20887562858003e-17 3 DPM3
H2AC6.2 5.65536044196918e-22 -0.338997859370306 0.081 0.117 1.49821808828648e-17 3 H2AC6
KIF22.2 1.18394407998749e-21 -0.326713997411886 0.252 0.292 3.13650465670286e-17 3 KIF22
ATRX.2 1.96881857620676e-21 -0.369287312545322 0.167 0.207 5.21579417208695e-17 3 ATRX
NRXN3.2 2.48081806603921e-21 -0.353591738470054 0.094 0.131 6.57218322055107e-17 3 NRXN3
ATP6AP1 1.00647852216464e-20 -0.339063834371147 0.217 0.254 2.66636290091856e-16 3 ATP6AP1
NPDC1.2 1.10904159659927e-20 -0.293872183035128 0.317 0.351 2.93807299771078e-16 3 NPDC1
CACNB2.2 2.52960719424173e-20 -0.37487744203234 0.096 0.132 6.70143537898519e-16 3 CACNB2
CDH12.2 2.93751285900002e-20 -0.356511307902981 0.163 0.203 7.78205906606286e-16 3 CDH12
KIF1A.1 9.99721021006337e-20 -0.336999370673503 0.189 0.224 2.64846092884999e-15 3 KIF1A
ZMYM3.3 1.08556819215436e-19 -0.364621039171295 0.069 0.1 2.87588725465533e-15 3 ZMYM3
TSPAN13 1.11180230072017e-19 -0.331710298655539 0.156 0.193 2.94538665506787e-15 3 TSPAN13
SPOCK1.2 1.40406728421304e-19 -0.334445862008042 0.185 0.223 3.71965504933718e-15 3 SPOCK1
HUWE1.2 2.44760619560364e-19 -0.345586485470086 0.167 0.203 6.48419833339315e-15 3 HUWE1
TMED4 2.99867133526401e-19 -0.291444107730338 0.264 0.3 7.94408010138142e-15 3 TMED4
BCAP31.1 6.53526892445175e-19 -0.327884400708238 0.139 0.175 1.73132344346576e-14 3 BCAP31
ATN1.3 6.55091479291797e-19 -0.349375346354418 0.135 0.17 1.73546834693983e-14 3 ATN1
NPTN 7.34738643129404e-19 -0.298445468301515 0.205 0.242 1.94646961337842e-14 3 NPTN
APLP2.2 9.36993459513626e-19 -0.273541377875746 0.216 0.254 2.4822830729435e-14 3 APLP2
ARMCX2.1 2.06642874616825e-18 -0.346953357053397 0.094 0.127 5.47438303434893e-14 3 ARMCX2
GPX3.3 2.69677851404511e-18 -0.285470797969305 0.324 0.351 7.14430563940831e-14 3 GPX3
ATP6V0E2.1 2.79918964303112e-18 -0.303126247311321 0.225 0.259 7.41561320231805e-14 3 ATP6V0E2
ARL6IP1.1 3.15699753319921e-17 -0.324349665349965 0.15 0.185 8.36351786495135e-13 3 ARL6IP1
MACF1 5.36019048073858e-17 -0.299073976958478 0.137 0.171 1.42002166215726e-12 3 MACF1
TERF2IP.1 5.9176029824553e-17 -0.285233928699962 0.316 0.345 1.56769138211206e-12 3 TERF2IP
OCRL.1 6.13253281900958e-17 -0.340340561719013 0.112 0.144 1.62463059441202e-12 3 OCRL
ANK2.1 8.51375572254075e-17 -0.276590375293512 0.073 0.102 2.2554641660155e-12 3 ANK2
MTCO2P12 1.87145443446576e-16 -0.257304123877341 0.075 0.104 4.95785708778669e-12 3 MTCO2P12
USP11.2 2.68549203715171e-16 -0.301528481555255 0.173 0.205 7.11440550482231e-12 3 USP11
RTN4 3.47377559715849e-16 -0.258614320824142 0.348 0.371 9.20272631199227e-12 3 RTN4
FOLR1.3 7.73591121116389e-16 -0.253454919712266 0.075 0.105 2.04939759806154e-11 3 FOLR1
ARF3.1 9.06074053737204e-16 -0.266745851414589 0.281 0.309 2.4003713831606e-11 3 ARF3
TMX4 1.07421815568938e-15 -0.250494027377667 0.319 0.347 2.84581873805232e-11 3 TMX4
PDGFD.1 1.37695222831452e-15 -0.297972828734122 0.107 0.138 3.64782184325083e-11 3 PDGFD
SPOCK2 2.01058199063895e-15 -0.292418308897344 0.123 0.154 5.32643380960072e-11 3 SPOCK2
PIGT 2.10252492100323e-15 -0.288486723434247 0.107 0.137 5.57000902072176e-11 3 PIGT
CSMD1.1 3.20433182637933e-15 -0.263496423664905 0.125 0.155 8.48891587444412e-11 3 CSMD1
GPRASP1.1 3.20521939329284e-15 -0.293365790885949 0.095 0.124 8.4912672167114e-11 3 GPRASP1
LAMP2 3.42059119464438e-15 -0.271257230395263 0.235 0.265 9.06183019285188e-11 3 LAMP2
CHID1.3 4.00947622019689e-15 -0.270745257360741 0.202 0.233 1.06219044025456e-10 3 CHID1
MYO6.1 4.37888197822383e-15 -0.309240143281548 0.078 0.106 1.16005341367106e-10 3 MYO6
PTPRS.1 4.97332738699765e-15 -0.289209157285121 0.078 0.105 1.31753389136342e-10 3 PTPRS
DYNC1H1.1 7.20315064213531e-15 -0.281190091535591 0.137 0.168 1.90825866811449e-10 3 DYNC1H1
SSC5D.2 7.27149491093916e-15 -0.290516944265107 0.16 0.192 1.926364431806e-10 3 SSC5D
CADM3 1.90444986476094e-14 -0.302223011624073 0.137 0.167 5.04526858172467e-10 3 CADM3
NCAM1.1 2.93488064782246e-14 -0.257367136030124 0.25 0.282 7.77508581221126e-10 3 NCAM1
RAMP1.3 3.08239952518198e-14 -0.283708159720677 0.301 0.326 8.16589282211211e-10 3 RAMP1
KIAA1109.2 3.78410681089407e-14 -0.308617857787574 0.09 0.117 1.00248557634206e-09 3 KIAA1109
CASK.2 4.00015899218059e-14 -0.336443923800521 0.128 0.156 1.05972212020848e-09 3 CASK
CERS6.2 4.00434792166082e-14 -0.301264080015027 0.094 0.122 1.06083185140638e-09 3 CERS6
DDX24.1 7.42645686161173e-14 -0.288584326861106 0.175 0.204 1.96741695177818e-09 3 DDX24
FAM107A.3 9.33562853622461e-14 -0.309709717642876 0.269 0.292 2.47319471181662e-09 3 FAM107A
NSG2 1.04977850489796e-13 -0.270499475095668 0.221 0.248 2.78107321517568e-09 3 NSG2
TGOLN2 1.12495195603804e-13 -0.28425737756592 0.198 0.227 2.98022272193597e-09 3 TGOLN2
TM9SF2.1 1.19332478461654e-13 -0.260358533166039 0.201 0.232 3.16135601940613e-09 3 TM9SF2
DLG2.2 1.60366985694371e-13 -0.299237394243518 0.093 0.12 4.24844218501527e-09 3 DLG2
ENO2.3 1.89437458325159e-13 -0.264331772416543 0.34 0.357 5.0185771459501e-09 3 ENO2
LDOC1.2 1.95186747642624e-13 -0.262870608346787 0.246 0.273 5.17088731854839e-09 3 LDOC1
GNAI2.1 1.99999547240215e-13 -0.279450076544657 0.219 0.247 5.29838800548777e-09 3 GNAI2
TCEAL3.3 2.21002398922498e-13 -0.316554112453824 0.226 0.251 5.8547955522548e-09 3 TCEAL3
MAOB.1 2.68359080240354e-13 -0.275034853884117 0.117 0.145 7.10936875372745e-09 3 MAOB
CDH2 2.78212762509938e-13 -0.26612225419978 0.103 0.131 7.37041250441329e-09 3 CDH2
RPN2.1 3.2047274114505e-13 -0.276346180971555 0.175 0.203 8.48996385841467e-09 3 RPN2
SPARC.3 3.36116611967882e-13 -0.415901592798366 0.301 0.324 8.90440128425314e-09 3 SPARC
ITPR2.3 3.65294447277667e-13 -0.304014373333561 0.112 0.14 9.67738049727995e-09 3 ITPR2
EIF4G3.2 4.13663362738583e-13 -0.29531851824052 0.104 0.132 1.09587698056706e-08 3 EIF4G3
TMEM14A 4.59981644305702e-13 -0.266559049415397 0.142 0.172 1.21858337209467e-08 3 TMEM14A
CPT1C 5.00253525072728e-13 -0.257624819868042 0.097 0.123 1.32527163862267e-08 3 CPT1C
ATP9A 7.09831998499955e-13 -0.289777841210463 0.124 0.151 1.88048693042608e-08 3 ATP9A
PGAP1.1 8.02847679653484e-13 -0.262654067118649 0.114 0.142 2.12690407293801e-08 3 PGAP1
MACROD2.2 1.16915729447606e-12 -0.298458180581594 0.115 0.143 3.09733150452597e-08 3 MACROD2
MARCHF6 1.43629155537394e-12 -0.250054058080827 0.169 0.197 3.80502358849663e-08 3 MARCHF6
NUCB1 2.88010525958991e-12 -0.263016971639873 0.104 0.13 7.62997485370559e-08 3 NUCB1
ARL6IP5 2.93716549528461e-12 -0.26751519154008 0.17 0.197 7.781138830108e-08 3 ARL6IP5
EFNA5.2 3.76992187810509e-12 -0.281295539541934 0.106 0.132 9.987277039476e-08 3 EFNA5
