p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
ARMCX2 8.50033690337096e-31 -0.322174777423267 0.096 0.132 2.25190925244103e-26 1 ARMCX2
SLC30A9 3.86212381223323e-30 -0.289307682023922 0.172 0.212 1.02315384033683e-25 1 SLC30A9
GPRASP1 4.93695720924484e-30 -0.306945447032221 0.094 0.129 1.30789870387314e-25 1 GPRASP1
TMX4.1 1.32311848170065e-29 -0.257706390464309 0.314 0.353 3.50520548172136e-25 1 TMX4
HTRA1.1 3.03089848142377e-29 -0.307134642559479 0.083 0.117 8.02945625698785e-25 1 HTRA1
SREBF1 1.45078060571643e-28 -0.293733286857347 0.163 0.203 3.84340798066396e-24 1 SREBF1
LAMP2 2.18686206120303e-28 -0.282891506290925 0.232 0.271 5.79343497253906e-24 1 LAMP2
RTN4.1 3.00222420787015e-28 -0.256882238831532 0.342 0.377 7.9534923714896e-24 1 RTN4
TMED4 9.85416258472398e-28 -0.267696571940834 0.266 0.305 2.61056475194508e-23 1 TMED4
MORF4L2.1 2.949178821449e-27 -0.281869104803746 0.262 0.3 7.81296453378268e-23 1 MORF4L2
NRXN3.1 1.15463244332716e-26 -0.307940177308105 0.1 0.134 3.05885226886231e-22 1 NRXN3
SPOCK1.1 1.19548541234494e-26 -0.302329654480967 0.189 0.227 3.16707995438422e-22 1 SPOCK1
KIF22.1 1.43429632054691e-26 -0.271381378719901 0.258 0.296 3.79973781239287e-22 1 KIF22
ATP6AP1 2.34065360910078e-26 -0.27937608492204 0.221 0.258 6.20085954122979e-22 1 ATP6AP1
BBX 5.89189573871893e-26 -0.31530053279836 0.098 0.13 1.56088101910142e-21 1 BBX
LY6H.1 3.64636981899622e-25 -0.251451929133804 0.295 0.332 9.65996292448479e-21 1 LY6H
SPOCK2.1 7.09272416215306e-25 -0.285333688881918 0.124 0.158 1.87900448503759e-20 1 SPOCK2
TSPYL2.1 1.17840028413728e-24 -0.297271318137367 0.127 0.16 3.12181803273648e-20 1 TSPYL2
USP9X.1 3.64332167009581e-24 -0.308084366413108 0.092 0.123 9.65188776841782e-20 1 USP9X
MAPK10.1 9.91050493971461e-24 -0.285924220050241 0.08 0.11 2.62549096862919e-19 1 MAPK10
PDGFD 1.06111955807146e-23 -0.273612327687694 0.109 0.142 2.81111793324291e-19 1 PDGFD
TMEM14A 2.41812398765866e-23 -0.268415210690286 0.142 0.176 6.40609406810532e-19 1 TMEM14A
ACSL4.1 3.29317421797581e-23 -0.298342001827069 0.077 0.105 8.72427713826151e-19 1 ACSL4
CADM3 1.27571669681368e-22 -0.291959819085442 0.138 0.171 3.37962867319881e-18 1 CADM3
TSPAN13 2.15247511410115e-22 -0.272602095497233 0.163 0.197 5.70233707227675e-18 1 TSPAN13
PREPL 5.29555471655476e-22 -0.281643661662173 0.129 0.16 1.40289835550969e-17 1 PREPL
UNC80 7.64965925025609e-22 -0.251793026351637 0.079 0.107 2.02654772857784e-17 1 UNC80
MACF1 1.01354465103715e-21 -0.26332098637917 0.142 0.174 2.68508248952762e-17 1 MACF1
NELL2.1 1.55025700396736e-21 -0.263591440365315 0.106 0.135 4.10694085491033e-17 1 NELL2
MYO6 1.61959783285696e-21 -0.281112720738657 0.082 0.109 4.29063857880467e-17 1 MYO6
FRRS1L 1.67176548189984e-21 -0.270778671772858 0.111 0.141 4.42884111464905e-17 1 FRRS1L
PCLO.1 1.67947376232612e-21 -0.261735039137293 0.081 0.109 4.44926189115436e-17 1 PCLO
DYNC1H1 1.7444937497242e-21 -0.253228391328267 0.14 0.172 4.62151284176936e-17 1 DYNC1H1
OGA 2.10660244958703e-21 -0.259261203534313 0.084 0.112 5.58081120944597e-17 1 OGA
DDX24 6.26095686931772e-21 -0.266082125776569 0.176 0.208 1.65865269381965e-16 1 DDX24
CLCN3 1.10974801442961e-20 -0.272232577153169 0.12 0.15 2.93994443982691e-16 1 CLCN3
PGAP1.1 1.42345705988566e-20 -0.25932221906674 0.115 0.146 3.77102244304908e-16 1 PGAP1
BCAP31 1.98620149749402e-20 -0.254455678457838 0.147 0.177 5.26184500716115e-16 1 BCAP31
C1orf115.1 6.97142275853092e-20 -0.29667790254975 0.109 0.136 1.84686931719001e-15 1 C1orf115
BEX4.1 8.75923124462122e-20 -0.265526888436499 0.194 0.223 2.32049554132505e-15 1 BEX4
JMJD1C 1.28758667886225e-19 -0.252735408439917 0.082 0.109 3.41107462964188e-15 1 JMJD1C
ZFHX4 2.04844472466498e-19 -0.262938783999123 0.08 0.106 5.42673976458247e-15 1 ZFHX4
FMN2.1 3.19160586350454e-18 -0.267618461194746 0.112 0.139 8.45520225359624e-14 1 FMN2
YIPF6 7.24997135503378e-18 -0.259428627526328 0.096 0.122 1.92066241137555e-13 1 YIPF6
GSTM3.1 1.4245549004845e-17 -0.263962529809054 0.136 0.163 3.77393084236354e-13 1 GSTM3
NBEA.1 9.61860787875389e-17 -0.263725530321474 0.115 0.142 2.54816159923948e-12 1 NBEA
ATP6V1A 1.15994775526438e-16 -0.261163266300535 0.095 0.119 3.07293359324641e-12 1 ATP6V1A
RBP4.2 0 2.58618884090503 0.59 0.078 0 2 RBP4
FSHB.2 0 2.42906352083031 0.978 0.627 0 2 FSHB
CITED1.2 0 1.70023129759664 0.608 0.245 0 2 CITED1
PEG10.2 0 1.66254815745932 0.984 0.788 0 2 PEG10
TSPAN7.2 0 1.57606002016286 0.428 0.135 0 2 TSPAN7
MKX.1 0 1.54688107196857 0.211 0.02 0 2 MKX
PCSK1N.2 0 1.53859527606397 0.979 0.766 0 2 PCSK1N
H1-2.2 0 1.43735899895918 0.348 0.11 0 2 H1-2
MIR7-3HG.2 0 1.39860022398113 0.791 0.49 0 2 MIR7-3HG
FXYD6.2 0 1.38559432329427 0.342 0.099 0 2 FXYD6
DIO2.2 0 1.37761698625616 0.283 0.068 0 2 DIO2
GLUL.2 0 1.36244744300562 0.537 0.242 0 2 GLUL
BRINP3 0 1.34596770811746 0.157 0.009 0 2 BRINP3
CCND2.2 0 1.33870733484135 0.254 0.056 0 2 CCND2
XIST 0 1.29543634569257 0.149 0.009 0 2 XIST
GDI1.2 0 1.29264654366504 0.559 0.286 0 2 GDI1
NECAB1.2 0 1.27366990416333 0.394 0.167 0 2 NECAB1
ITM2C.2 0 1.2665268461949 0.412 0.172 0 2 ITM2C
TSPAN33.2 0 1.23874956144721 0.374 0.15 0 2 TSPAN33
UBB.2 0 1.22155598053496 0.792 0.532 0 2 UBB
ADRA2A.2 0 1.17006084420791 0.263 0.091 0 2 ADRA2A
MEIS2 0 1.1633795277553 0.15 0.022 0 2 MEIS2
IGSF1.2 0 1.12067284721089 0.648 0.389 0 2 IGSF1
KCNK1 0 1.09036481285944 0.162 0.033 0 2 KCNK1
TCEAL3.2 0 1.05266700094502 0.394 0.204 0 2 TCEAL3
FUNDC1.1 0 1.04369581639711 0.187 0.059 0 2 FUNDC1
FAM107A.2 0 1.03912879850178 0.444 0.243 0 2 FAM107A
IFI44.2 0 1.0363635243902 0.254 0.105 0 2 IFI44
PAK3.2 0 1.03127635963914 0.382 0.204 0 2 PAK3
PTN.2 0 1.02158294706298 0.252 0.102 0 2 PTN
SMIM10L2A.1 0 1.01265640780976 0.182 0.058 0 2 SMIM10L2A
NNAT.2 0 0.999570548207645 0.59 0.374 0 2 NNAT
C2orf80.1 0 0.990756764027508 0.167 0.049 0 2 C2orf80
SFRP1 0 0.978423141598163 0.106 0.009 0 2 SFRP1
BEX1.2 0 0.94625641587144 0.817 0.639 0 2 BEX1
LINC02574.2 0 0.943055771547025 0.59 0.423 0 2 LINC02574
UBA1.2 0 0.902884050529968 0.347 0.188 0 2 UBA1
HSP90AA1.2 0 0.89687707822375 0.727 0.541 0 2 HSP90AA1
PEBP4 0 0.895080819138645 0.159 0.051 0 2 PEBP4
DGKK 0 0.894979248504504 0.135 0.038 0 2 DGKK
NR5A1 0 0.885591911966558 0.156 0.045 0 2 NR5A1
GNAS.2 0 0.8788548109242 1 0.999 0 2 GNAS
DBI.2 0 0.874604498699502 0.644 0.441 0 2 DBI
NLRP1.2 0 0.836337270997156 0.764 0.592 0 2 NLRP1
MT-CYB.1 0 0.823403639541509 1 0.999 0 2 MT-CYB
PITX1.1 0 0.792619717718553 0.698 0.536 0 2 PITX1
NDUFA1.1 0 0.790056364676157 0.685 0.527 0 2 NDUFA1
ENO2.2 0 0.780430725084887 0.475 0.32 0 2 ENO2
HLA-B.2 0 0.765789492017268 0.595 0.439 0 2 HLA-B
IDS.2 0 0.744924328250722 0.65 0.51 0 2 IDS
PSAP.1 0 0.632148222299331 0.875 0.781 0 2 PSAP
MT-RNR1.1 0 0.591542724671095 0.996 0.98 0 2 MT-RNR1
SNRPN.1 0 0.573932199896491 0.754 0.647 0 2 SNRPN
BEX3.1 0 0.573303904588269 0.815 0.726 0 2 BEX3
SLC22A17.1 0 0.566488005198924 0.84 0.747 0 2 SLC22A17
MT-ATP6.1 0 0.541077963117853 1 1 0 2 MT-ATP6
MT-ND1.1 0 0.537791349880269 0.985 0.967 0 2 MT-ND1
MT-CO3.1 0 0.294168441497276 1 1 0 2 MT-CO3
RPL35.1 0 -0.529978982762458 0.707 0.844 0 2 RPL35
TPT1.1 0 -0.536450568889546 0.745 0.879 0 2 TPT1
ACTG1.1 0 -0.550195274330253 0.706 0.866 0 2 ACTG1
MICOS10.2 0 -0.574197374560365 0.716 0.855 0 2 MICOS10
RPL3.1 0 -0.601082189831864 0.799 0.917 0 2 RPL3
RPL8.1 0 -0.608568898698873 0.6 0.779 0 2 RPL8
FTL.1 0 -0.614632412055803 0.527 0.73 0 2 FTL
FAU.1 0 -0.619794245774336 0.568 0.757 0 2 FAU
APOO.1 0 -0.620200787048593 0.568 0.763 0 2 APOO
RPL24.1 0 -0.632041871409541 0.644 0.815 0 2 RPL24
RPL7A.1 0 -0.647472063521227 0.594 0.792 0 2 RPL7A
RPS15.1 0 -0.648541465753754 0.639 0.82 0 2 RPS15
STEAP1B.1 0 -0.663207232200224 0.659 0.852 0 2 STEAP1B
RPL13.1 0 -0.683647358556295 0.509 0.721 0 2 RPL13
EEF1A1.1 0 -0.68516585498663 0.789 0.93 0 2 EEF1A1
RPS24.2 0 -0.686918389283368 0.571 0.768 0 2 RPS24
RPS14.2 0 -0.687207270119371 0.835 0.932 0 2 RPS14
RPS11.1 0 -0.714270735556585 0.519 0.74 0 2 RPS11
MT-ND4L.1 0 -0.725201537915058 0.539 0.774 0 2 MT-ND4L
CIRBP.1 0 -0.732346092966505 0.567 0.798 0 2 CIRBP
PCNX2.1 0 -0.736738706703129 0.402 0.626 0 2 PCNX2
RBP1.1 0 -0.748391977132302 0.332 0.571 0 2 RBP1
RPL37.1 0 -0.748684344028826 0.455 0.677 0 2 RPL37
RPL23A.1 0 -0.762190217831363 0.329 0.563 0 2 RPL23A
RPS7.1 0 -0.763056487031457 0.425 0.653 0 2 RPS7
RPS7P1.1 0 -0.764548376719736 0.378 0.603 0 2 RPS7P1
RPS6.1 0 -0.773444260089656 0.705 0.882 0 2 RPS6
FKBP5.1 0 -0.783169947158173 0.27 0.506 0 2 FKBP5
ATP5MC2.1 0 -0.790627851558583 0.282 0.515 0 2 ATP5MC2
RPS17.1 0 -0.797952647847691 0.54 0.774 0 2 RPS17
RPS20.1 0 -0.806518018952045 0.514 0.75 0 2 RPS20
RPLP2.1 0 -0.80742482915661 0.697 0.888 0 2 RPLP2
H3-3B.1 0 -0.809153748770852 0.433 0.685 0 2 H3-3B
RPS16.1 0 -0.817423020867304 0.415 0.662 0 2 RPS16
RPS13.1 0 -0.82600801735446 0.366 0.616 0 2 RPS13
ALDOA.1 0 -0.832047569303315 0.598 0.822 0 2 ALDOA
TXNRD1.1 0 -0.850921074835605 0.418 0.675 0 2 TXNRD1
NME1-NME2.1 0 -0.851866830033752 0.244 0.483 0 2 NME1-NME2
RPL18A.1 0 -0.867613076723787 0.206 0.433 0 2 RPL18A
RPL9.1 0 -0.8681260594752 0.625 0.85 0 2 RPL9
RPS25.1 0 -0.882820237550304 0.331 0.599 0 2 RPS25
RPLP1.1 0 -0.883116060594997 0.686 0.895 0 2 RPLP1
RPL11.1 0 -0.885382155079657 0.693 0.88 0 2 RPL11
NBEAL1.1 0 -0.896133381102596 0.264 0.514 0 2 NBEAL1
RPL27A.1 0 -0.897539319254162 0.516 0.768 0 2 RPL27A
TMEM9.1 0 -0.904591885271218 0.109 0.293 0 2 TMEM9
RPS3A.1 0 -0.909036757530772 0.408 0.679 0 2 RPS3A
RPL34.1 0 -0.911425357386721 0.832 0.952 0 2 RPL34
RPL32.1 0 -0.911926364203365 0.596 0.831 0 2 RPL32
RPSA.1 0 -0.917932790194558 0.192 0.436 0 2 RPSA
AMIGO2.1 0 -0.931458629027009 0.064 0.227 0 2 AMIGO2
RPL31.1 0 -0.945156067858277 0.784 0.944 0 2 RPL31
RPL26.2 0 -0.947717130116519 0.501 0.759 0 2 RPL26
RPS8.1 0 -0.951270006670196 0.721 0.916 0 2 RPS8
RPS27AP5.1 0 -0.957309272861769 0.198 0.449 0 2 RPS27AP5
HLA-C.1 0 -0.968829636532873 0.196 0.42 0 2 HLA-C
MT-ND5.2 0 -0.974147846094275 0.769 0.951 0 2 MT-ND5
RPL13AP25.1 0 -0.977353762431579 0.177 0.419 0 2 RPL13AP25
RBFOX2.1 0 -0.982017288971917 0.531 0.807 0 2 RBFOX2
PNMT.1 0 -0.98817801636545 0.027 0.171 0 2 PNMT
RPL37A.1 0 -0.996088135078611 0.895 0.98 0 2 RPL37A
RPL12.1 0 -0.999065907526532 0.373 0.667 0 2 RPL12
COX7A1.2 0 -0.999274216117164 0.363 0.663 0 2 COX7A1
VGF.1 0 -1.00071933527376 0.03 0.171 0 2 VGF
MDGA2.1 0 -1.0022165587227 0.258 0.537 0 2 MDGA2
CHGB.1 0 -1.00796104506841 0.709 0.93 0 2 CHGB
RPS27A.1 0 -1.04586337008656 0.585 0.861 0 2 RPS27A
ZFAS1.1 0 -1.04926067624973 0.121 0.331 0 2 ZFAS1
RPL30.1 0 -1.05629431615586 0.54 0.831 0 2 RPL30
LGALS2.2 0 -1.06189032413535 0.028 0.174 0 2 LGALS2
SNHG8.1 0 -1.07130698665593 0.089 0.301 0 2 SNHG8
PLD3.2 0 -1.08075817029195 0.437 0.756 0 2 PLD3
RPLP0P2.1 0 -1.08086937884479 0.223 0.517 0 2 RPLP0P2
GPX3.1 0 -1.08176573289638 0.153 0.404 0 2 GPX3
RPL7.1 0 -1.08603833262146 0.537 0.83 0 2 RPL7
ATP1B2.1 0 -1.09223902257656 0.114 0.348 0 2 ATP1B2
RPL13A.1 0 -1.09239476829614 0.56 0.841 0 2 RPL13A
RPS21.1 0 -1.1066817966544 0.369 0.69 0 2 RPS21
COL1A2.2 0 -1.11174628686244 0.092 0.262 0 2 COL1A2
SEZ6L.1 0 -1.11747119438051 0.2 0.492 0 2 SEZ6L
PART1.2 0 -1.12345270950055 0.02 0.172 0 2 PART1
RPL17-C18orf32.1 0 -1.124162863944 0.51 0.809 0 2 RPL17-C18orf32
RPL17.1 0 -1.13181203809932 0.334 0.656 0 2 RPL17
KIZ-AS1.1 0 -1.13454108115863 0.215 0.514 0 2 KIZ-AS1
SNHG31.2 0 -1.14751546736484 0.055 0.25 0 2 SNHG31
SCD.1 0 -1.15529937359268 0.028 0.202 0 2 SCD
RPLP0.1 0 -1.16980272215326 0.301 0.64 0 2 RPLP0
RPS23.1 0 -1.19512179858841 0.443 0.768 0 2 RPS23
ENO1.1 0 -1.22650032714063 0.248 0.541 0 2 ENO1
COL1A1.2 0 -1.22697209908995 0.039 0.192 0 2 COL1A1
RPL21P16.1 0 -1.23692073020464 0.194 0.513 0 2 RPL21P16
RPS5.1 0 -1.24408685015875 0.26 0.59 0 2 RPS5
EDIL3.1 0 -1.25287315096759 0.026 0.212 0 2 EDIL3
SERPINI1.1 0 -1.29459420379129 0.048 0.256 0 2 SERPINI1
RPS15A.1 0 -1.29670906665373 0.311 0.662 0 2 RPS15A
RPS29.1 0 -1.30109422693274 0.499 0.849 0 2 RPS29
TMEM190.1 0 -1.31026513824345 0.015 0.207 0 2 TMEM190
LAMP5.1 0 -1.31789435744612 0.037 0.244 0 2 LAMP5
PDE4D.2 0 -1.33631852525279 0.105 0.319 0 2 PDE4D
RPS27.1 0 -1.34510865825238 0.736 0.957 0 2 RPS27
IGFBP5.2 0 -1.40148287611109 0.115 0.425 0 2 IGFBP5
RPS12.1 0 -1.44177023979051 0.451 0.814 0 2 RPS12
MDK.1 0 -1.45695631107745 0.204 0.575 0 2 MDK
RPL21.1 0 -1.47964412130404 0.395 0.789 0 2 RPL21
RPS4Y1.1 0 -1.5477583103426 0.043 0.29 0 2 RPS4Y1
RAMP1.1 0 -1.73301870843051 0.069 0.396 0 2 RAMP1
SEMA3E.1 0 -1.73496937228096 0.067 0.402 0 2 SEMA3E
TMSB4XP4.2 0 -1.73855647820603 0.316 0.793 0 2 TMSB4XP4
TMSB4X.2 0 -1.77461077928887 0.53 0.929 0 2 TMSB4X
SPARCL1.1 0 -2.03605931873389 0.189 0.729 0 2 SPARCL1
CGA.1 0 -2.15862416110042 0.202 0.706 0 2 CGA
UQCR11.1 3.01625111507629e-306 -0.661818366113079 0.401 0.612 7.99065245406012e-302 2 UQCR11
MT-ND2 4.77716694905684e-306 0.355382361794303 0.973 0.951 1.26556706814414e-301 2 MT-ND2
ELAPOR1.2 2.11277852820319e-303 -0.698328923876633 0.299 0.513 5.59717287691589e-299 2 ELAPOR1
BNIP3.1 1.81624477531946e-301 -0.974355731460583 0.055 0.207 4.81159565877631e-297 2 BNIP3
MIDN.2 3.60313617667877e-299 0.873841308560771 0.304 0.163 9.54542835925741e-295 2 MIDN
HTRA1.2 1.72736594388768e-297 0.87524273660063 0.198 0.081 4.57613785854724e-293 2 HTRA1
A2M.1 2.672732732579e-293 -0.900958788348385 0.119 0.298 7.08060355514828e-289 2 A2M
RPS19.2 5.74950601076798e-292 -0.62930013558522 0.509 0.69 1.52315913237265e-287 2 RPS19
LGALS3BP.1 8.86033215653355e-292 -0.73764962073084 0.197 0.398 2.34727919490887e-287 2 LGALS3BP
LDHA.1 2.06779809839258e-290 -0.864050422085149 0.12 0.296 5.47801072226163e-286 2 LDHA
RPL15.1 5.67915701426271e-290 -0.503298949252315 0.631 0.791 1.50452227621848e-285 2 RPL15
RPL38.1 7.82747092092388e-290 -0.611051668128942 0.449 0.65 2.07365359637116e-285 2 RPL38
TOMM7.1 1.54416322397436e-283 -0.683728445479092 0.318 0.526 4.09079721295287e-279 2 TOMM7
ZMYM3.2 3.27192972889592e-283 0.882477179798679 0.179 0.071 8.66799623779106e-279 2 ZMYM3
IDH1.1 6.86871302523702e-278 -0.591851300107217 0.424 0.629 1.81965945464579e-273 2 IDH1
BMP5.1 2.09223366427717e-276 -0.930241965253359 0.015 0.132 5.54274542340309e-272 2 BMP5
PITX2.1 5.03004069201279e-275 -0.903012600333434 0.029 0.157 1.33255838012803e-270 2 PITX2
RPL35A.2 1.12293316345933e-273 -0.527310640972451 0.637 0.79 2.97487453663646e-269 2 RPL35A
ATN1.2 3.61067658211085e-272 0.835477820562914 0.264 0.136 9.56540440132807e-268 2 ATN1
RPL21P75.1 1.67130536092485e-270 -0.797563933164679 0.056 0.2 4.42762216216212e-266 2 RPL21P75
SYTL4.2 2.11075571973289e-269 0.794415519550998 0.228 0.106 5.59181405271636e-265 2 SYTL4
RPS18.2 6.78553337092626e-268 -0.51002374731916 0.655 0.798 1.79762350062578e-263 2 RPS18
SYP.2 7.23106797117136e-268 0.842719408270944 0.214 0.099 1.91565452692272e-263 2 SYP
SEC11C.1 1.14337958391022e-260 -0.675448011128361 0.258 0.455 3.02904119369495e-256 2 SEC11C
BNIP3P1.1 1.48116320677681e-258 -0.861819975459134 0.039 0.167 3.92389756739312e-254 2 BNIP3P1
MT2A.1 2.58386937308096e-258 -0.778276744797919 0.122 0.289 6.84518674316608e-254 2 MT2A
CD99.2 6.48223498619969e-253 -0.874808687432349 0.027 0.145 1.71727369254402e-248 2 CD99
MAGED2.1 3.20275838717415e-252 0.582600942460265 0.668 0.57 8.48474751930177e-248 2 MAGED2
LY6H.2 9.09664784743392e-251 -0.723485569218116 0.182 0.363 2.40988394774219e-246 2 LY6H
LGALS1.2 3.2326327975661e-250 -0.817993992619584 0.101 0.257 8.56389080731211e-246 2 LGALS1
TMEM255A 1.21293553184431e-249 0.800219308831612 0.146 0.054 3.21330881096194e-245 2 TMEM255A
ELL2 8.54648580719845e-248 0.787208264073002 0.129 0.044 2.26413502004301e-243 2 ELL2
HMGN3.1 4.10453526159826e-247 -0.749894474234726 0.15 0.32 1.08737348150261e-242 2 HMGN3
RPL6P27.1 1.00536262947345e-246 -0.621008520950805 0.323 0.52 2.66340667800106e-242 2 RPL6P27
RPL10.1 1.9780647677569e-244 -0.567569481209107 0.471 0.654 5.24028918274157e-240 2 RPL10
FKBP2.1 1.26324834679026e-243 -0.530157468964951 0.49 0.676 3.34659752031675e-239 2 FKBP2
MAP1B.2 1.5496804635144e-243 0.683712549470142 0.508 0.382 4.10541348394235e-239 2 MAP1B
TCEAL4.1 2.8500384471144e-242 0.724787784246784 0.45 0.321 7.55032185409547e-238 2 TCEAL4
ASTN2.1 3.36538534458921e-242 -0.807980675521193 0.085 0.231 8.91557885488573e-238 2 ASTN2
ATRNL1.1 1.26503258722806e-241 -0.831053841630569 0.066 0.203 3.35132433008458e-237 2 ATRNL1
RPL41.1 2.79305691760625e-240 -0.714876945486939 0.127 0.29 7.39936638612247e-236 2 RPL41
PCDH10 1.45548970747814e-238 0.775638391102352 0.15 0.058 3.85588333305109e-234 2 PCDH10
CLU.1 2.36661171151611e-234 0.363422639151967 0.905 0.854 6.26962774614848e-230 2 CLU
VKORC1.1 5.86590835926815e-234 -0.744555228188185 0.122 0.279 1.55399644253732e-229 2 VKORC1
RPL6.1 9.71367853567481e-234 -0.595628712940266 0.345 0.536 2.57334771767097e-229 2 RPL6
TBC1D3P1-DHX40P1.1 4.04686663758981e-233 -0.69456748221766 0.14 0.304 1.07209590963029e-228 2 TBC1D3P1-DHX40P1
CTSB.1 2.07097081098633e-228 -0.629403061065213 0.241 0.424 5.48641587246499e-224 2 CTSB
NDRG4.2 1.33967725196534e-225 0.805828011191039 0.17 0.074 3.54907297590659e-221 2 NDRG4
CASK.2 1.20965225221645e-223 0.808247976373339 0.239 0.127 3.20461074657181e-219 2 CASK
C1orf115.2 1.49878477675197e-221 0.785649601055114 0.211 0.105 3.97058063057133e-217 2 C1orf115
PFDN5.1 1.56170666654097e-220 -0.578286035582761 0.384 0.567 4.13727330100034e-216 2 PFDN5
PGRMC1.2 4.27572865150647e-220 0.79167320020277 0.333 0.211 1.13272603435709e-215 2 PGRMC1
DDX3Y.1 2.9482354494278e-219 -0.800952350131194 0.012 0.108 7.81046535262413e-215 2 DDX3Y
RPL23.1 4.41707987208412e-219 -0.511091908683839 0.521 0.69 1.17017279971253e-214 2 RPL23
EEF1G.1 8.05816929046337e-217 -0.525968430163748 0.453 0.635 2.13477020842955e-212 2 EEF1G
MT1E.2 4.05328316308353e-215 -0.797139523095382 0.045 0.161 1.07379577556409e-210 2 MT1E
PCOLCE2.1 6.42037056019237e-215 -0.718426296301524 0.116 0.263 1.70088456880616e-210 2 PCOLCE2
UBC.1 2.4681040777377e-214 -0.454643666851218 0.555 0.728 6.5385013227427e-210 2 UBC
CHCHD3.1 2.96659818035364e-214 -0.473550926659957 0.552 0.717 7.85911189939287e-210 2 CHCHD3
RPL19.1 2.82136621249347e-212 -0.51112117753858 0.464 0.642 7.47436337013769e-208 2 RPL19
RPS27AP16.1 2.01945342321258e-210 -0.673669848299506 0.105 0.248 5.34993600877478e-206 2 RPS27AP16
GRP.1 2.78287555640094e-210 -0.79345257708319 0.011 0.103 7.37239392401737e-206 2 GRP
CYFIP2.2 1.37655879236862e-208 0.776350469546693 0.189 0.091 3.64677955274295e-204 2 CYFIP2
TNNT1.1 1.60233776734074e-208 -0.777813960628656 0.025 0.126 4.24491321323909e-204 2 TNNT1
IFI27L2.1 6.58121801710354e-206 -0.667952318140998 0.162 0.319 1.74349627709107e-201 2 IFI27L2
ARL2.1 7.92643029368704e-206 -0.73541421534318 0.092 0.227 2.09986991340357e-201 2 ARL2
USP11.2 1.24454750070799e-204 0.718230875647431 0.288 0.174 3.29705523887561e-200 2 USP11
RPS15P4.1 1.33529814136678e-204 -0.570411012381586 0.316 0.497 3.53747183610887e-200 2 RPS15P4
GRIA2.1 1.05504089122859e-202 -0.781096297361728 0.046 0.157 2.79501432904279e-198 2 GRIA2
ZNF804A.1 2.80837927218024e-202 -0.841279409501468 0.013 0.103 7.43995836785989e-198 2 ZNF804A
MUC5B.1 1.15520196090864e-201 -0.75149784904455 0.016 0.109 3.06036103483918e-197 2 MUC5B
EPCAM.1 5.85340274728898e-199 -0.551327915418345 0.32 0.499 1.5506834558118e-194 2 EPCAM
MIF.1 2.82502464484843e-198 -0.388841677947704 0.714 0.829 7.48405528913247e-194 2 MIF
LDOC1.2 1.82812924565256e-197 0.690800527932758 0.358 0.243 4.84307999758277e-193 2 LDOC1
PRDX1.1 1.93161028384209e-197 0.714544294941004 0.264 0.153 5.11722196395446e-193 2 PRDX1
GABRB3.1 2.22139572648345e-197 -0.674370252222619 0.094 0.226 5.88492155859995e-193 2 GABRB3
RPL22.1 1.56555628797253e-196 -0.587778085194822 0.22 0.388 4.14747171809684e-192 2 RPL22
ABHD14A.1 3.2282198779269e-195 -0.649692363755991 0.119 0.26 8.55220010060394e-191 2 ABHD14A
H2AC6.2 1.04973308752593e-192 0.726458104548497 0.185 0.09 2.78095289547369e-188 2 H2AC6
LSAMP.1 1.06381474002526e-192 -0.664288484747781 0.158 0.309 2.81825800927493e-188 2 LSAMP
LAPTM4A.1 4.46265438729229e-192 -0.619838115188181 0.176 0.331 1.18224640028147e-187 2 LAPTM4A
SLC9A3R1.1 8.10399558645126e-192 -0.719164350347833 0.046 0.154 2.14691051076267e-187 2 SLC9A3R1
DYNLL1.1 1.46811316008561e-191 0.643314429418177 0.492 0.386 3.8893253836988e-187 2 DYNLL1
PABPC1.1 1.93255713508894e-188 -0.633763980818367 0.127 0.269 5.11973036227762e-184 2 PABPC1
GAS5.1 7.12420732734413e-188 -0.710386054238676 0.084 0.208 1.88734500516001e-183 2 GAS5
RPL5.1 9.03685837448089e-187 -0.397818510673548 0.699 0.814 2.39404452056748e-182 2 RPL5
UQCRB.1 5.56383558198821e-186 -0.446032951388223 0.537 0.696 1.47397132238032e-181 2 UQCRB
FGFR1.1 1.55842572393088e-184 -0.638184634779871 0.139 0.28 4.12858142783769e-180 2 FGFR1
HINT1.1 4.82344099178591e-184 -0.494749869597389 0.409 0.582 1.27782598754392e-179 2 HINT1
SERPINF1.1 1.55126711072124e-183 -0.624299314756837 0.143 0.286 4.1096168297227e-179 2 SERPINF1
TCEAL2.1 4.35748194751493e-182 0.667545665987168 0.401 0.292 1.15438411753566e-177 2 TCEAL2
FOLR1.1 2.10652824250857e-181 -0.709495583100551 0.028 0.122 5.58061462005369e-177 2 FOLR1
KIF22.2 4.3159666291479e-181 0.660654864235481 0.372 0.261 1.14338587939386e-176 2 KIF22
PLAC9.1 5.90562715334215e-181 -0.69683575649389 0.025 0.117 1.5645187454634e-176 2 PLAC9
MT3.1 9.2061541125254e-180 -0.683830879427605 0.08 0.2 2.43889434749023e-175 2 MT3
PRLHR.1 1.52663024821492e-179 -0.710894629334894 0.026 0.117 4.04434885357096e-175 2 PRLHR
SDC2.1 4.47493907031492e-179 -0.554571688767543 0.232 0.395 1.18550085850783e-174 2 SDC2
