p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
IL13RA2.3 6.12278068734188e-08 -0.299355915407983 0.122 0.171 0.00162204705969061 8 IL13RA2
SELENOW.1 6.18543184794447e-08 0.274680422499426 0.394 0.354 0.00163864460515745 8 SELENOW
ITM2C.8 6.45237689082331e-08 -0.265853091804126 0.173 0.228 0.00170936368591691 8 ITM2C
ORMDL3.3 6.79926034870006e-08 -0.251872634028285 0.238 0.302 0.00180126005157762 8 ORMDL3
RAC1.1 7.14946775144178e-08 0.297635827457459 0.271 0.228 0.00189403699671196 8 RAC1
ITPR2.4 8.0585743345564e-08 -0.279092289606941 0.094 0.138 0.00213487751271068 8 ITPR2
NSG2.1 8.64670377393779e-08 -0.252086400493543 0.189 0.246 0.0022906847637916 8 NSG2
NUDT9.1 9.58901535749671e-08 -0.27692392883061 0.074 0.113 0.00254032194850803 8 NUDT9
TCF4.2 1.2774732106139e-07 0.353084216369024 0.15 0.114 0.00338428202955834 8 TCF4
PRR34-AS1.1 1.40055068141136e-07 -0.252084751769506 0.075 0.115 0.00371033886519498 8 PRR34-AS1
AKAP11 1.49184156764188e-07 -0.250124073267577 0.086 0.127 0.00395218668099687 8 AKAP11
ARPC1B 1.54359458531851e-07 0.313718557953091 0.104 0.074 0.00408929077542579 8 ARPC1B
STMN3.3 1.59685648687364e-07 -0.253388346826372 0.137 0.187 0.00423039220502565 8 STMN3
OBSL1 1.80943241082232e-07 -0.270924280399054 0.082 0.122 0.00479354834275049 8 OBSL1
RPS4Y1.6 2.05228821031104e-07 0.332438430554441 0.272 0.233 0.005436921926756 8 RPS4Y1
TENT5A.2 2.41855399674151e-07 -0.296794854584654 0.091 0.132 0.0064072332481676 8 TENT5A
TSPYL2.4 3.2326570910105e-07 -0.254853920151021 0.109 0.153 0.00856395516550501 8 TSPYL2
H2BC21.5 4.18274967883895e-07 -0.250198832318956 0.076 0.114 0.0110809404491801 8 H2BC21
CTNNB1 5.5826161247025e-07 0.31829879448527 0.22 0.184 0.0147894666375619 8 CTNNB1
RAP1A 6.76562181823986e-07 0.25710772552746 0.119 0.089 0.017923485320881 8 RAP1A
SERPINB6 6.99979741474644e-07 0.32970178052543 0.146 0.113 0.0185438633111463 8 SERPINB6
RAPGEF5 7.31871902182561e-07 0.309521685098641 0.101 0.073 0.0193887504326204 8 RAPGEF5
NBEA.3 9.32968183448043e-07 -0.276461765233772 0.096 0.136 0.0247161931159056 8 NBEA
TPPP3 1.00563544416617e-06 0.269834512161437 0.12 0.09 0.0266412941868501 8 TPPP3
MSX1.1 1.3186128487188e-06 -0.254616171019569 0.073 0.108 0.0349326915882583 8 MSX1
SEPTIN9 1.32205028542624e-06 0.273782751142279 0.147 0.114 0.035023756161512 8 SEPTIN9
EIF3L.3 1.44148401240782e-06 0.280510199985808 0.235 0.201 0.0381877944567079 8 EIF3L
FAM20B 1.54540848912629e-06 -0.250823608835465 0.073 0.108 0.0409409616939337 8 FAM20B
MAPRE2 2.0129631837452e-06 0.26254334307599 0.127 0.097 0.0533274206637779 8 MAPRE2
ACTN1 3.19460408514843e-06 0.260727390484683 0.117 0.088 0.0846314514237521 8 ACTN1
CYB5R3 4.09225144508974e-06 0.259994262110537 0.178 0.146 0.108411925283317 8 CYB5R3
GAS6 4.94021566691619e-06 0.299089976568476 0.121 0.093 0.130876193447944 8 GAS6
DAPL1.1 1.05114659968549e-05 -0.250307251518521 0.085 0.118 0.27846975718868 8 DAPL1
CD151.2 1.08618670098258e-05 0.317546323461804 0.175 0.146 0.287752580824306 8 CD151
HTRA1.7 1.08917705954796e-05 0.258081268932379 0.136 0.107 0.288544786615446 8 HTRA1
C9orf16.2 1.45804025844692e-05 0.276442366776624 0.181 0.152 0.386264025267758 8 C9orf16
IQSEC1 1.69913241733183e-05 0.267005231996932 0.102 0.077 0.450134159999549 8 IQSEC1
VGF.6 3.20678014409469e-05 0.259865183588475 0.167 0.138 0.849540195773566 8 VGF
RBFOX1 3.71690907437534e-05 0.323165172061942 0.102 0.079 0.984683551983516 8 RBFOX1
MIR99AHG.1 6.60849854897438e-05 0.260067923605287 0.154 0.127 1 8 MIR99AHG
ARPC4 6.67693305592926e-05 0.25269372025308 0.114 0.09 1 8 ARPC4
CREG1.1 7.6472931377584e-05 0.266089398384436 0.124 0.099 1 8 CREG1
DDIT4 0.000110122666218931 0.26266652775381 0.221 0.196 1 8 DDIT4
DAZAP2.1 0.000510180617168789 0.269389017537681 0.117 0.096 1 8 DAZAP2
ZBTB16.1 0.000765100855544331 0.306597015269795 0.125 0.104 1 8 ZBTB16
PITPNC1 0.00337825811637582 0.258385677969299 0.13 0.112 1 8 PITPNC1
DNAJC21 0 2.6449398382299 0.644 0.008 0 9 DNAJC21
CNGA1 0 2.1095544826147 0.426 0.007 0 9 CNGA1
FSHB.9 9.43877698894764e-33 -1.08083635211497 0.644 0.708 2.50052079991201e-28 9 FSHB
RBP4.9 1.24086016208498e-28 -1.22834320408977 0.073 0.197 3.28728674139552e-24 9 RBP4
TMSB4X.6 2.24692526882574e-26 0.283839208390789 0.951 0.836 5.95255442217315e-22 9 TMSB4X
PEG10.9 1.77057446342963e-25 -0.605667367893494 0.82 0.833 4.69060586851777e-21 9 PEG10
TMSB4XP4.6 1.12444403640598e-22 0.295747241338603 0.836 0.682 2.97887714124672e-18 9 TMSB4XP4
RPS29.6 2.30056715838061e-19 0.272076450930092 0.879 0.767 6.0946625159819e-15 9 RPS29
MT-CYB.6 5.62281206867524e-19 -0.252150141614131 1 0.999 1.48959537323345e-14 9 MT-CYB
PCSK1N.8 1.3078161255501e-18 -0.509856822622967 0.795 0.815 3.46466647980731e-14 9 PCSK1N
SPARCL1.6 1.33080540307118e-17 0.265478120512364 0.746 0.604 3.52556967381617e-13 9 SPARCL1
RPS12.7 2.01735540947322e-16 0.263845205008091 0.838 0.729 5.34437795077647e-12 9 RPS12
CGA.8 1.03650035565635e-15 0.262885805294947 0.724 0.589 2.74589674220479e-11 9 CGA
RPL21.8 3.35165781998743e-15 0.264218215144262 0.797 0.698 8.87921189671069e-11 9 RPL21
SEMA3E.5 6.66557176828077e-14 0.356641248868289 0.431 0.324 1.76584327285294e-09 9 SEMA3E
CITED1.9 8.51947138509876e-14 -0.663965286351015 0.242 0.329 2.25697835934036e-09 9 CITED1
RPL17-C18orf32.7 2.11846242343479e-13 0.250407270156798 0.833 0.74 5.61223065216345e-09 9 RPL17-C18orf32
RPS25.5 2.32952258157452e-12 0.250832894209113 0.648 0.536 6.17137122310721e-08 9 RPS25
MDK.5 4.01622682866665e-12 0.272211500547987 0.608 0.488 1.06397881145037e-07 9 MDK
HSP90AA1.7 4.21497718988532e-11 -0.381902033264252 0.537 0.584 1.11663175714442e-06 9 HSP90AA1
UBB.8 6.06896247721752e-10 -0.387284224477806 0.553 0.591 1.60778953946447e-05 9 UBB
TSPAN7.9 8.35629622233241e-10 -0.595807526396286 0.139 0.203 2.2137499952203e-05 9 TSPAN7
RPL41.4 1.52670368569718e-09 0.294721038876678 0.337 0.251 4.04454340414897e-05 9 RPL41
CCND2.8 3.73369862698411e-09 -0.520433422618464 0.051 0.102 9.8913144026063e-05 9 CCND2
DIO2.9 6.87565126100383e-09 -0.482710769251008 0.064 0.118 0.000182149753206514 9 DIO2
PITX2.3 7.72194363987592e-09 0.284972686464689 0.186 0.126 0.000204569730907593 9 PITX2
IGSF1.8 8.55023530464361e-09 -0.402525460014982 0.391 0.449 0.000226512833690619 9 IGSF1
FXYD6.8 1.59233851073332e-08 -0.523428429654853 0.099 0.155 0.000421842318263471 9 FXYD6
SNHG31.5 1.6620869699117e-08 0.25268193497694 0.278 0.204 0.000440320080069007 9 SNHG31
CPLX2.3 3.18606091992777e-08 0.273591488192805 0.289 0.217 0.000844051258907265 9 CPLX2
H1-2.9 4.88449144292868e-08 -0.475043015799121 0.109 0.165 0.00129399947306067 9 H1-2
GLUL.9 5.96126496663356e-08 -0.472166428330669 0.255 0.31 0.00157925831496056 9 GLUL
HLA-B.6 1.50543191805358e-07 -0.368161164249484 0.431 0.475 0.00398819023730754 9 HLA-B
SCD.5 1.98419979611549e-07 0.25832927820791 0.221 0.162 0.00525654209986916 9 SCD
MIR7-3HG.9 2.18021482487583e-07 -0.403880513368738 0.536 0.558 0.00577582511406105 9 MIR7-3HG
GDI1.9 3.46043010477102e-07 -0.40601845847031 0.301 0.349 0.00916737143355938 9 GDI1
ITM2C.9 4.722242847548e-07 -0.45921715641241 0.175 0.227 0.0125101657517242 9 ITM2C
GRP.3 2.34546257144635e-06 0.28042679889597 0.12 0.081 0.0621359944427568 9 GRP
DBI.8 6.48760024508111e-06 -0.320901646260642 0.45 0.487 0.171869505692689 9 DBI
HTRA1.8 3.21797169025211e-05 -0.367641557511567 0.073 0.109 0.852505060181589 9 HTRA1
FAM107A.9 6.10622434446608e-05 -0.339314254925224 0.251 0.29 1 9 FAM107A
AHCYL2.2 6.86570373122115e-05 0.287427961440557 0.137 0.1 1 9 AHCYL2
IGFBP7.8 7.98479845622584e-05 -0.367537729577409 0.402 0.432 1 9 IGFBP7
RGS5.7 8.22627376669893e-05 -0.487832614038596 0.174 0.212 1 9 RGS5
NNAT.7 0.000105285284591965 -0.320403418701793 0.4 0.424 1 9 NNAT
TSPAN33.9 0.000147874278667032 -0.33237643515025 0.162 0.201 1 9 TSPAN33
ADRA2A.9 0.000208599909249776 -0.364658206446286 0.098 0.131 1 9 ADRA2A
USP11.4 0.000324587480285861 -0.306168997335109 0.165 0.201 1 9 USP11
PTN.8 0.000393927029753231 -0.345262353775747 0.104 0.137 1 9 PTN
PCDHGA1.5 0.000476104019012462 -0.291987378951184 0.158 0.193 1 9 PCDHGA1
PGRMC1.6 0.000599576104074332 -0.307462914020737 0.204 0.24 1 9 PGRMC1
UBA1.6 0.000632679079783388 -0.302213790924128 0.191 0.225 1 9 UBA1
LINC02574.6 0.00069516120268558 -0.250168332136691 0.442 0.461 1 9 LINC02574
C1orf115.6 0.00105409281768628 -0.298751992485797 0.099 0.13 1 9 C1orf115
TCEAL3.8 0.00142382550639493 -0.3124623285629 0.216 0.248 1 9 TCEAL3
VIM.7 0.00182538887313543 -0.393761864738915 0.137 0.168 1 9 VIM
CYFIP2.5 0.00302199155524755 -0.28457561473368 0.088 0.114 1 9 CYFIP2
PRDX1.4 0.00306829392868984 -0.294006010236002 0.152 0.179 1 9 PRDX1
MGST3.2 0.00488557499227045 -0.285298146575481 0.182 0.208 1 9 MGST3
ARMCX2.3 0.0049736579356821 -0.268075346254206 0.098 0.123 1 9 ARMCX2
NECAB1.9 0.0060889571446048 -0.317805277416112 0.195 0.219 1 9 NECAB1
ATN1.7 0.00638637324089441 -0.265669338523581 0.142 0.166 1 9 ATN1
POLR2A.1 0.00684505602607401 -0.260726342148689 0.092 0.115 1 9 POLR2A
MGP.6 0.00853527060905535 -0.319119446835413 0.238 0.264 1 9 MGP
CNGA1.1 0 2.54511218793664 0.546 0.011 0 10 CNGA1
DNAJC21.1 0 2.45980632601062 0.531 0.018 0 10 DNAJC21
FSHB.10 1.89498613749521e-149 1.35000319261815 0.985 0.704 5.02019727545231e-145 10 FSHB
RBP4.10 1.60014286410569e-134 1.61174683795667 0.6 0.19 4.23909847558879e-130 10 RBP4
PEG10.10 4.22278068495192e-120 1.05242560235548 0.987 0.831 1.11869905905746e-115 10 PEG10
TMSB4X.7 1.56729805347738e-117 -1.7478363871216 0.492 0.842 4.15208600327228e-113 10 TMSB4X
PCSK1N.9 3.48971271144974e-112 1.0394724856116 0.987 0.812 9.24494691517265e-108 10 PCSK1N
GNAS.6 4.56826309913918e-112 0.603409754393289 1 0.999 1.21022426022395e-107 10 GNAS
MT-CYB.7 2.32803515251031e-107 0.700907462911693 1 0.999 6.1674307260303e-103 10 MT-CYB
TMSB4XP4.7 1.05544483158365e-85 -1.72783389277343 0.282 0.69 2.79608444783142e-81 10 TMSB4XP4
SPARCL1.7 3.93175776511074e-82 -1.92509727366149 0.184 0.611 1.04160126713314e-77 10 SPARCL1
RPS27.6 4.72187895059141e-72 -1.06311456753404 0.759 0.908 1.25092017159068e-67 10 RPS27
MT-ATP6.5 2.42611827723892e-69 0.458477829297498 1 1 6.42727254006134e-65 10 MT-ATP6
RPL37A.6 9.90278335391601e-67 -0.862502051505116 0.9 0.962 2.62344536611943e-62 10 RPL37A
CGA.9 2.67802426939957e-66 -1.83361775686163 0.23 0.596 7.09462189449334e-62 10 CGA
RPS12.8 3.16778123893149e-66 -1.36485091734017 0.4 0.735 8.3920860581773e-62 10 RPS12
MIR7-3HG.10 5.99699315833629e-62 0.975118598274883 0.82 0.555 1.58872342750645e-57 10 MIR7-3HG
RPL34.8 7.11261426973507e-56 -0.883266873627035 0.803 0.926 1.88427377233822e-51 10 RPL34
RPL31.7 4.73213986845596e-54 -0.869310648951273 0.793 0.909 1.25363849395135e-49 10 RPL31
CITED1.10 7.06546339684166e-54 1.07677114155538 0.602 0.325 1.87178256309129e-49 10 CITED1
TSPAN7.10 7.17452596539283e-54 1.04513340936584 0.458 0.199 1.90067541875187e-49 10 TSPAN7
RPS29.7 1.74461864531563e-53 -1.06231773244097 0.529 0.772 4.62184371517016e-49 10 RPS29
UBB.9 3.37426091630557e-53 0.942187805978625 0.81 0.588 8.93909201947672e-49 10 UBB
RPL21.9 4.40274147020038e-52 -1.18947586609397 0.416 0.703 1.16637427028548e-47 10 RPL21
RPL13A.6 3.33127081208413e-50 -1.0155322276766 0.538 0.78 8.82520263537328e-46 10 RPL13A
MT-RNR1.5 3.86601273126395e-48 0.539478020829919 0.998 0.983 1.02418409276644e-43 10 MT-RNR1
CCND2.9 9.95434177984214e-47 1.06034848507654 0.287 0.099 2.63710422431578e-42 10 CCND2
RPL7.6 1.0913946577402e-46 -0.960155616036503 0.527 0.767 2.89132272728533e-42 10 RPL7
RPS8.6 5.30831438686208e-46 -0.84016635321173 0.747 0.873 1.4062786473675e-41 10 RPS8
CHGB.6 8.56465506865219e-46 -0.795908186306906 0.738 0.881 2.26894842078734e-41 10 CHGB
RPS27A.5 8.67459917071682e-44 -0.868187985433956 0.596 0.801 2.2980748123063e-39 10 RPS27A
GLUL.10 1.05711906135977e-43 0.916960011250503 0.557 0.306 2.80051981735431e-39 10 GLUL
IGSF1.9 7.2523827662879e-42 0.853298471262878 0.684 0.445 1.92130124244499e-37 10 IGSF1
RPS23.7 7.60557804202924e-41 -1.01964809987662 0.464 0.697 2.01486973489439e-36 10 RPS23
NNAT.8 5.54221178750939e-40 0.916962008644464 0.646 0.421 1.46824274674699e-35 10 NNAT
KCNK1.2 7.59519586481705e-40 0.882878080739452 0.201 0.061 2.01211928850733e-35 10 KCNK1
FXYD6.9 4.26771836396519e-39 0.913396533058357 0.352 0.152 1.13060394898166e-34 10 FXYD6
RPL17-C18orf32.8 9.34981254582558e-39 -0.918210707406047 0.527 0.744 2.47695233964011e-34 10 RPL17-C18orf32
RPLP1.6 2.28349333831552e-38 -0.756328249218791 0.686 0.849 6.04943055186548e-34 10 RPLP1
MT-ND5.6 4.03014040323574e-38 -0.674926856297426 0.814 0.91 1.06766479562521e-33 10 MT-ND5
RPL11.7 5.07086904987114e-38 -0.80410431721866 0.67 0.839 1.34337462869186e-33 10 RPL11
RPLP0.6 5.27917437993142e-38 -1.1225408960653 0.287 0.566 1.39855887673143e-33 10 RPLP0
DIO2.10 8.66649875653568e-38 0.975865377784751 0.291 0.114 2.29592885058143e-33 10 DIO2
SEMA3E.6 2.67531466366162e-37 -1.58060534604948 0.061 0.329 7.08744360697236e-33 10 SEMA3E
ALDOA.4 3.20282013064576e-37 -0.811707840746599 0.582 0.773 8.48491109010676e-33 10 ALDOA
MDK.6 3.98625974871541e-36 -1.19446810789398 0.216 0.494 1.05603993262969e-31 10 MDK
RPL30.5 7.83770461635807e-36 -0.820228386140269 0.559 0.767 2.07636470696558e-31 10 RPL30
BRINP3.2 2.00796940708261e-35 0.850527750714729 0.151 0.041 5.31951255324324e-31 10 BRINP3
MKX.2 2.86218674445978e-35 0.831236119581052 0.195 0.062 7.58250512342286e-31 10 MKX
RPL27A.6 3.04555793505273e-35 -0.875220664200839 0.477 0.714 8.06829208154168e-31 10 RPL27A
RPS15A.7 3.81508768167387e-35 -1.07041893328965 0.322 0.585 1.01069302862904e-30 10 RPS15A
MT-ND1.5 2.20891160367519e-34 0.485554613940437 0.992 0.971 5.8518486204563e-30 10 MT-ND1
RPS6.7 4.76107101415027e-34 -0.757141053400929 0.686 0.844 1.26130293306869e-29 10 RPS6
RPL9.4 6.90657835699972e-34 -0.73806372240055 0.623 0.801 1.82969073833637e-29 10 RPL9
H1-2.10 7.67327479895697e-34 0.893629164827844 0.354 0.162 2.03280395973968e-29 10 H1-2
RPS21.5 8.29518383785547e-34 -0.962682378471771 0.358 0.62 2.19756010232467e-29 10 RPS21
GDI1.10 1.01628045105768e-33 0.794606886701724 0.567 0.345 2.69233017094201e-29 10 GDI1
RPL17.8 3.14573540155882e-33 -1.02410662156211 0.337 0.586 8.33368222580962e-29 10 RPL17
RPL32.7 4.41479617149899e-33 -0.786753232168612 0.596 0.78 1.16956780175351e-28 10 RPL32
RPLP2.7 7.69860690324237e-33 -0.67682192991371 0.703 0.846 2.03951494080697e-28 10 RPLP2
RAMP1.7 2.20002277800336e-32 -1.48493289558203 0.082 0.325 5.82830034348649e-28 10 RAMP1
BEX1.7 6.13739772175825e-32 0.657157406976842 0.839 0.677 1.6259194044482e-27 10 BEX1
RPL3.5 6.95399848615626e-30 -0.58410442909125 0.799 0.892 1.84225327895252e-25 10 RPL3
PLD3.6 5.17035023676689e-28 -0.796352646876214 0.487 0.686 1.36972918472428e-23 10 PLD3
RPL21P16.7 8.17010090992056e-28 -1.0598112729959 0.205 0.444 2.16442313305616e-23 10 RPL21P16
ENO1.6 8.8790740299715e-28 -1.09174797416646 0.238 0.477 2.35224429202005e-23 10 ENO1
COX7A1.4 1.04980494695624e-27 -0.890977381263471 0.374 0.598 2.78114326547648e-23 10 COX7A1
RBFOX2.6 1.37482272207198e-27 -0.723448443498856 0.575 0.746 3.64218035531309e-23 10 RBFOX2
RPS20.6 5.62083917508379e-27 -0.740484221453193 0.492 0.699 1.4890727142632e-22 10 RPS20
ITM2C.10 1.04811554265813e-26 0.815713020083023 0.404 0.224 2.77666769560991e-22 10 ITM2C
NECAB1.10 1.19175937894063e-26 0.806708747669422 0.4 0.217 3.15720894668952e-22 10 NECAB1
FSTL5.1 1.38509727908472e-26 0.721932150068034 0.107 0.028 3.66939971175124e-22 10 FSTL5
IGFBP5.6 2.83366980966423e-26 -1.20142224115557 0.132 0.357 7.50695805976247e-22 10 IGFBP5
RPS5.6 5.65444555066448e-26 -0.955079581827708 0.285 0.518 1.49797571528203e-21 10 RPS5
HSP90AA1.8 1.42198412299536e-25 0.654117187390337 0.736 0.581 3.76712033863931e-21 10 HSP90AA1
RPLP0P2.6 4.32489520762992e-25 -0.939523365460674 0.22 0.453 1.14575123840532e-20 10 RPLP0P2
CIRBP.4 4.43802835725015e-25 -0.646117523784795 0.582 0.748 1.17572247240271e-20 10 CIRBP
EEF1A1.6 5.36218067923561e-25 -0.494624626595285 0.816 0.899 1.4205489055431e-20 10 EEF1A1
RPL12.7 6.34700324481783e-25 -0.81153866231521 0.381 0.603 1.68144809961714e-20 10 RPL12
RPL26.7 9.4214044560007e-25 -0.736236164047767 0.515 0.703 2.49591846848371e-20 10 RPL26
ADRA2A.10 9.48210871889941e-25 0.806617531187031 0.276 0.129 2.51200024181083e-20 10 ADRA2A
HTRA1.9 3.69787876719614e-24 0.793355057041163 0.243 0.106 9.79642043005603e-20 10 HTRA1
RPS14.7 7.39961722585744e-24 -0.546519480132028 0.845 0.911 1.96030659547415e-19 10 RPS14
ATP5MC2.6 8.76559845552944e-24 -0.897234496360555 0.234 0.465 2.32218234283886e-19 10 ATP5MC2
PSAP.4 2.16634090788942e-23 0.47438185851482 0.891 0.801 5.73907033318065e-19 10 PSAP
RPL13AP25.5 3.46911235933824e-23 -0.959972854109462 0.153 0.367 9.19037246235887e-19 10 RPL13AP25
RPS17.6 3.91421700504103e-23 -0.682338252024196 0.548 0.723 1.03695436897547e-18 10 RPS17
MT-CO3.5 4.30926231060814e-23 0.267479896102523 1 1 1.14160977132631e-18 10 MT-CO3
NLRP1.7 8.90186944927238e-23 0.58302273656082 0.755 0.629 2.35828325450124e-18 10 NLRP1
FAM107A.10 1.14038323835192e-22 0.647823137516095 0.467 0.287 3.02110327504191e-18 10 FAM107A
HLA-C.5 1.49908332910528e-22 -1.02772528102073 0.167 0.372 3.97137155546571e-18 10 HLA-C
MDGA2.5 2.07800297772763e-22 -0.871804552977998 0.257 0.476 5.50504548859604e-18 10 MDGA2
KIZ-AS1.7 2.14276324187252e-22 -0.924518868395263 0.236 0.449 5.67660838036867e-18 10 KIZ-AS1
PTN.9 3.81170915992664e-22 0.83458027209352 0.274 0.135 1.00979799064777e-17 10 PTN
RPS4Y1.7 3.97213333221366e-22 -1.25359452427986 0.056 0.236 1.05229756237004e-17 10 RPS4Y1
PAK3.8 1.37173169203441e-21 0.802633800322183 0.402 0.243 3.63399159853755e-17 10 PAK3
RPS16.6 1.7586333422823e-21 -0.736502953408799 0.406 0.608 4.65897145037427e-17 10 RPS16
MEIS2.2 1.9062967653567e-21 0.749741750163175 0.142 0.05 5.05016139078298e-17 10 MEIS2
TMEM190.5 2.07376198358114e-21 -1.17387143693923 0.01 0.165 5.49381024690316e-17 10 TMEM190
ACTG1.3 4.06659239241724e-21 -0.483721986558115 0.703 0.831 1.07732165659917e-16 10 ACTG1
PCDH9.1 4.32950289089904e-21 0.634127314313319 0.1 0.029 1.14697190585697e-16 10 PCDH9
STEAP1B.6 6.22990398695996e-21 -0.532420131884779 0.686 0.81 1.65042616422543e-16 10 STEAP1B
APOO.5 8.43390087395112e-21 -0.601440748635656 0.542 0.72 2.23430901952713e-16 10 APOO
EDIL3.5 2.0797287645145e-20 -1.16352438262803 0.017 0.172 5.50961744295181e-16 10 EDIL3
TSPAN33.10 2.21506984564007e-20 0.80585480676646 0.347 0.199 5.86816303506968e-16 10 TSPAN33
H3-3B.3 2.37757547102522e-20 -0.682910719918456 0.446 0.63 6.29867293784003e-16 10 H3-3B
NME1-NME2.6 3.44597336930273e-20 -0.792312470456471 0.222 0.431 9.12907264995678e-16 10 NME1-NME2
SEZ6L.5 7.96175608734735e-20 -0.827425413287656 0.226 0.428 2.10922842266006e-15 10 SEZ6L
RPS11.6 1.58370024154484e-19 -0.563021994184274 0.517 0.692 4.1955386799006e-15 10 RPS11
RPS15.6 1.83112531912287e-19 -0.554890133242527 0.634 0.781 4.85101719542031e-15 10 RPS15
ZMYM3.3 3.44270672017243e-19 0.815412141273043 0.205 0.094 9.12041864308079e-15 10 ZMYM3
RPS7.7 4.06980127117135e-19 -0.744986287053252 0.425 0.603 1.07817175275871e-14 10 RPS7
RPS3A.6 4.80639074170853e-19 -0.66217455847186 0.452 0.62 1.27330903529342e-14 10 RPS3A
PCNX2.6 1.04585164095267e-18 -0.69342776965232 0.389 0.577 2.7706701672118e-14 10 PCNX2
RPL7A.6 1.08670233960375e-18 -0.53086176853806 0.598 0.749 2.87889183807826e-14 10 RPL7A
JPX.2 1.87497984385348e-18 0.731753619626487 0.186 0.083 4.96719660233664e-14 10 JPX
RPS7P1.7 2.07861644564093e-18 -0.784111864816186 0.385 0.554 5.50667068779196e-14 10 RPS7P1
SNHG31.6 2.18403028877634e-18 -1.02136626680194 0.05 0.208 5.78593304102628e-14 10 SNHG31
TXNRD1.6 2.27017026675113e-18 -0.608209727642125 0.425 0.619 6.0141350706771e-14 10 TXNRD1
MAP3K15.1 2.64039311754814e-18 0.566146201731754 0.109 0.037 6.99492944700853e-14 10 MAP3K15
PITX1.6 4.10709916895976e-18 0.514278060995086 0.709 0.571 1.08805271184082e-13 10 PITX1
MT-ND4L.4 6.68495326522494e-18 -0.535053062066878 0.567 0.723 1.77097781902339e-13 10 MT-ND4L
TCEAL3.9 8.01964896915663e-18 0.633776449232589 0.395 0.246 2.12456540490898e-13 10 TCEAL3
IFI44.9 9.09264076107403e-18 0.756493248553746 0.262 0.138 2.40882239042373e-13 10 IFI44
MT-ND2.4 1.43634688122773e-17 0.315683349178811 0.971 0.956 3.8051701577485e-13 10 MT-ND2
MT-RNR2.7 1.49193476108296e-17 0.263156990295795 1 1 3.95243356906097e-13 10 MT-RNR2
RPL18A.6 1.86934352841723e-17 -0.788101369651702 0.197 0.384 4.95226487548294e-13 10 RPL18A
RPS25.6 1.96558184780188e-17 -0.66441480648517 0.347 0.54 5.20721943119675e-13 10 RPS25
SCD.6 2.22704977021316e-17 -1.06250918200423 0.027 0.164 5.8999002512487e-13 10 SCD
FAU.5 2.53304822138752e-17 -0.55364148394315 0.552 0.716 6.71055134809983e-13 10 FAU
NBEAL1.7 2.8543710790249e-17 -0.721900169676415 0.27 0.46 7.56179986255277e-13 10 NBEAL1
RPL13.6 3.1993147784432e-17 -0.547418088775045 0.492 0.675 8.47562471105173e-13 10 RPL13
XIST.2 4.22987140466497e-17 0.574688009896914 0.113 0.04 1.12057753252384e-12 10 XIST
LAMP5.5 5.83900892414035e-17 -1.05514337491144 0.052 0.198 1.54687024418326e-12 10 LAMP5
RPS13.6 7.34141025272685e-17 -0.652841632284163 0.374 0.561 1.9448864041524e-12 10 RPS13
UBA1.7 8.27540275242939e-17 0.638627209212273 0.362 0.223 2.1923196971736e-12 10 UBA1
GPX3.6 1.63062252817857e-16 -0.815568748455115 0.172 0.349 4.31984520165067e-12 10 GPX3
RPL8.5 1.93619814233598e-16 -0.524102668401177 0.611 0.74 5.12937611867649e-12 10 RPL8
RPL37.6 2.55281737860526e-16 -0.637118148673914 0.46 0.629 6.76292379940105e-12 10 RPL37
RPL23A.6 2.70045476088609e-16 -0.685051565620461 0.331 0.512 7.15404475253942e-12 10 RPL23A
NDUFA1.5 2.89854813132575e-16 0.495372835920021 0.69 0.561 7.67883370950818e-12 10 NDUFA1
FKBP5.3 4.41014951853214e-16 -0.692750617562967 0.27 0.455 1.16833681044953e-11 10 FKBP5
MT2A.4 4.53875809346811e-16 -0.882373680146346 0.096 0.253 1.20240779412157e-11 10 MT2A
FUNDC1.2 5.00879726069718e-16 0.650830176674323 0.186 0.087 1.3269305703039e-11 10 FUNDC1
DBI.9 5.89503238754174e-16 0.520321485810689 0.632 0.485 1.56171198010756e-11 10 DBI
SNHG8.5 8.11174283619932e-16 -0.835233530868032 0.096 0.254 2.14896291216592e-11 10 SNHG8
RPSA.4 8.69302636442641e-16 -0.754994834991257 0.205 0.382 2.30295654446384e-11 10 RPSA
LGALS2.6 9.06654266418786e-16 -1.01521834299372 0.019 0.143 2.40190848259665e-11 10 LGALS2
BEX3.2 1.19984366406108e-15 0.424032996639922 0.843 0.745 3.17862583483062e-11 10 BEX3
LINC02574.7 1.28894660651384e-15 0.590651190038349 0.577 0.46 3.41467734997646e-11 10 LINC02574
MIDN.6 1.39181196421753e-15 0.630501474437942 0.328 0.193 3.68718825560508e-11 10 MIDN
TOMM7.5 3.11545506349079e-15 -0.70142548825929 0.307 0.481 8.25346355419981e-11 10 TOMM7
PDE4D.6 3.94997659804291e-15 -0.979753371853548 0.117 0.272 1.04642780035353e-10 10 PDE4D
DGKK.1 4.43846633644753e-15 0.699558194962106 0.14 0.059 1.17583850185168e-10 10 DGKK
MICOS10.7 4.63549207965782e-15 -0.449172018492931 0.749 0.824 1.22803456174295e-10 10 MICOS10
DYNLL1.5 5.48070612369726e-15 0.594204850406615 0.54 0.408 1.45194866628988e-10 10 DYNLL1
RPL24.6 8.62537086740878e-15 -0.535531083611192 0.676 0.778 2.28503325019393e-10 10 RPL24
