p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
HSP90AA1.2 4.41908194643192e-26 -0.605360456055126 0.405 0.586 1.17070318924874e-21 3 HSP90AA1
FOXP1 4.74054479379496e-26 0.764602228534526 0.122 0.049 1.25586512677216e-21 3 FOXP1
PTMA.1 5.13661944385905e-26 0.597130506950993 0.531 0.411 1.36079322306714e-21 3 PTMA
ARPC2 8.10962047370845e-26 0.718296062989315 0.249 0.14 2.14840065589484e-21 3 ARPC2
PLXDC2 1.58725516845572e-25 0.704798355467039 0.102 0.038 4.20495639227289e-21 3 PLXDC2
CITED1.2 1.08726538966917e-24 -0.825930746879544 0.169 0.331 2.88038347031157e-20 3 CITED1
PALM2AKAP2 1.21743126800033e-24 0.690211220706154 0.132 0.057 3.22521891518647e-20 3 PALM2AKAP2
NNAT.2 1.97523628545264e-24 -0.688826797357057 0.25 0.426 5.23279596742113e-20 3 NNAT
PHC2 2.7709205975303e-24 0.633765871151076 0.16 0.075 7.34072284697728e-20 3 PHC2
FAM171B.2 3.37769350326864e-24 -0.761686180250386 0.093 0.238 8.94818562885929e-20 3 FAM171B
NECAB1.2 4.29110084623365e-24 -0.883782972790532 0.082 0.221 1.13679843618422e-19 3 NECAB1
RPS19.2 6.03963822007589e-24 0.483653856423199 0.728 0.648 1.6000209572625e-19 3 RPS19
SCG2 1.75564674908018e-23 -0.593698405572146 0.325 0.505 4.6510593676632e-19 3 SCG2
CACNA1C 2.67598386959135e-23 0.791938294479432 0.111 0.045 7.08921646732141e-19 3 CACNA1C
DOCK9 2.81646020071463e-23 0.634115508980338 0.118 0.049 7.46136636373319e-19 3 DOCK9
RBP4.3 3.94005200971793e-23 -1.11071398020159 0.071 0.196 1.04379857841447e-18 3 RBP4
SELENOP.2 4.10769216325062e-23 0.757285372935922 0.255 0.152 1.08820980788835e-18 3 SELENOP
BEX2 1.09269797267877e-22 -0.651252764863005 0.234 0.401 2.89477546922059e-18 3 BEX2
NFIA 1.40067153963226e-22 0.726928339927796 0.193 0.101 3.71065904279379e-18 3 NFIA
PAK3.2 1.4892539907083e-22 -0.828053355462434 0.107 0.247 3.94533167218443e-18 3 PAK3
PRNP 2.15716762326431e-22 -0.574938789122497 0.312 0.488 5.7147684675518e-18 3 PRNP
PITX1.2 7.30949618481467e-22 -0.493450493546099 0.393 0.576 1.9364317292811e-17 3 PITX1
EEF1D 7.75808539468937e-22 0.701950296359837 0.258 0.158 2.05527198276111e-17 3 EEF1D
CLIC1 2.60389620839797e-21 0.643418479368103 0.136 0.063 6.89824183528789e-17 3 CLIC1
NDUFC1 2.65588494226846e-21 -0.566267728432721 0.243 0.412 7.03597038905761e-17 3 NDUFC1
EEF1A1.2 4.02725041687048e-21 0.283686083319745 0.931 0.898 1.06689918043733e-16 3 EEF1A1
IDS.2 6.63687854228074e-21 -0.537558440829285 0.375 0.545 1.75824186342101e-16 3 IDS
MT-ND6 7.74412126826729e-21 -0.591063986730213 0.267 0.431 2.05157260638937e-16 3 MT-ND6
SORT1 9.96224480707122e-21 0.691150689591444 0.149 0.073 2.63919789428931e-16 3 SORT1
EIF4A2 1.04824986025149e-20 -0.518518116226469 0.412 0.574 2.77702352977824e-16 3 EIF4A2
STOM 1.25886743010953e-20 0.602979236229093 0.133 0.062 3.33499159584616e-16 3 STOM
SNHG14 1.69051627968043e-20 -0.670035184268567 0.203 0.354 4.47851572812941e-16 3 SNHG14
RPLP2.2 4.62741619628007e-20 0.301492006040723 0.9 0.844 1.22589509871852e-15 3 RPLP2
PLPP3 5.78726187887743e-20 0.677222114667062 0.119 0.053 1.53316141695221e-15 3 PLPP3
CCN2.2 6.13385861593615e-20 0.769869769158483 0.189 0.105 1.6249818245338e-15 3 CCN2
ALDOA.2 1.10207561107012e-19 -0.414178429992278 0.663 0.774 2.91961870884696e-15 3 ALDOA
ISG15 1.1751721155016e-19 0.624006379043526 0.116 0.051 3.11326596838683e-15 3 ISG15
IDH1.2 1.46095959175716e-19 -0.464888933742357 0.419 0.586 3.87037415048306e-15 3 IDH1
OOEP.1 3.1423658797935e-19 0.39010534827258 0.714 0.638 8.32475568874893e-15 3 OOEP
EPCAM.2 5.25422145237937e-19 -0.487778846536972 0.298 0.461 1.39194834716434e-14 3 EPCAM
ELAPOR1.2 7.08887985881077e-19 -0.531199036711437 0.307 0.468 1.87798605219615e-14 3 ELAPOR1
INO80D 7.7881131911233e-19 -0.289153287432756 0.83 0.914 2.06322694659239e-14 3 INO80D
SEZ6L2 2.252471608233e-18 -0.488332174026217 0.284 0.444 5.96724778453088e-14 3 SEZ6L2
BSCL2 2.46499706811939e-18 -0.420532924526888 0.517 0.675 6.5302702328619e-14 3 BSCL2
HYAL2 2.67935657876164e-18 0.553380049871572 0.103 0.045 7.09815144845533e-14 3 HYAL2
COX17.2 4.60859114637483e-18 -0.555126207680275 0.2 0.344 1.22090796649762e-13 3 COX17
GLUL.2 4.89074995508392e-18 -0.598272712949456 0.17 0.311 1.29565747810083e-13 3 GLUL
HSP90AB1.2 5.07399154519596e-18 -0.358022821581508 0.651 0.781 1.34420184015331e-13 3 HSP90AB1
NDUFA1.2 5.68688689375998e-18 -0.446804676411475 0.4 0.566 1.50657007589489e-13 3 NDUFA1
ZFHX3 5.81562710147779e-18 0.726319524922213 0.168 0.092 1.5406759317235e-13 3 ZFHX3
SEZ6L.2 1.24851221715586e-17 -0.534589832661173 0.283 0.429 3.3075585656893e-13 3 SEZ6L
PKM 1.30813523899879e-17 -0.452095984569073 0.334 0.497 3.4655118751556e-13 3 PKM
KALRN 1.44617438826585e-17 0.711588054045757 0.149 0.078 3.8312051893939e-13 3 KALRN
PTPRN2 2.0165090295542e-17 -0.568652473852603 0.151 0.285 5.342135721095e-13 3 PTPRN2
IGSF1.2 2.3594998106303e-17 -0.534127225458604 0.301 0.45 6.2507868983218e-13 3 IGSF1
UNC5D 2.78875525129353e-17 -0.688082023529173 0.105 0.223 7.38797041172682e-13 3 UNC5D
SPTBN1 3.18081194337202e-17 0.586745455545536 0.311 0.217 8.42660700038115e-13 3 SPTBN1
KLF9 7.46679758101123e-17 0.476867012140229 0.107 0.049 1.97810401516149e-12 3 KLF9
TMA7 9.83839042643486e-17 -0.394142712660321 0.488 0.642 2.60638639177112e-12 3 TMA7
ARL15 1.02588604357676e-16 0.622583467481395 0.102 0.046 2.71777730664355e-12 3 ARL15
SEC11C.2 1.24891015514832e-16 -0.430807302600212 0.264 0.414 3.30861278301893e-12 3 SEC11C
MT-ATP8.2 1.63420969799083e-16 -0.616470049091319 0.13 0.252 4.3293483319173e-12 3 MT-ATP8
NCAM1 2.21261481273873e-16 -0.53956268470765 0.151 0.28 5.86165916190744e-12 3 NCAM1
SAT1 2.98072901781548e-16 0.573152627988866 0.124 0.061 7.89654731399676e-12 3 SAT1
CDH12 3.36729777460095e-16 -0.708729171474572 0.092 0.199 8.92064526447283e-12 3 CDH12
CNTN1.2 6.66183955937748e-16 -0.509252240588817 0.212 0.346 1.76485453607028e-11 3 CNTN1
TXNIP.2 8.16000612336392e-16 0.624147821027054 0.254 0.167 2.16174882220157e-11 3 TXNIP
CFL1 8.73212096698533e-16 0.490780564569577 0.463 0.373 2.31331348657375e-11 3 CFL1
PGK1 1.05709851533134e-15 -0.495064311204504 0.314 0.457 2.80046538681579e-11 3 PGK1
FAM107A.2 1.06145043527136e-15 -0.607841525495281 0.165 0.291 2.81199449312088e-11 3 FAM107A
H1-2.2 1.16939733076656e-15 -0.735626680442643 0.068 0.166 3.09796740866676e-11 3 H1-2
S100A11.2 1.2648217763535e-15 0.562535103865168 0.27 0.182 3.35076584991568e-11 3 S100A11
PARD3 1.79754879208935e-15 0.676841046887955 0.142 0.076 4.76206626000311e-11 3 PARD3
LDOC1.2 2.31913141292003e-15 -0.53178139552916 0.149 0.271 6.14384293910774e-11 3 LDOC1
PGRMC1.2 2.38882845925358e-15 -0.575208962044637 0.126 0.241 6.32848435425459e-11 3 PGRMC1
CALU 2.39842810921966e-15 0.510871797054863 0.102 0.048 6.35391574694473e-11 3 CALU
HSPB1.2 2.54433643082422e-15 0.596833007068842 0.273 0.187 6.74045607253954e-11 3 HSPB1
RPL28.2 3.24803892900403e-15 0.404169013789395 0.609 0.538 8.60470473071746e-11 3 RPL28
KIF1A.2 3.59226362245015e-15 -0.623533192526778 0.112 0.221 9.51662478859494e-11 3 KIF1A
UQCRB.2 5.97589908305496e-15 -0.390681430705585 0.537 0.662 1.58313518508292e-10 3 UQCRB
HSPA5.2 6.65986707532117e-15 -0.399892414565449 0.332 0.483 1.76433198559408e-10 3 HSPA5
MT-ND4L.2 8.28705642795941e-15 -0.340418051914744 0.591 0.723 2.19540698889501e-10 3 MT-ND4L
LRP1 8.89101228428796e-15 0.583767702765639 0.16 0.091 2.35540697435357e-10 3 LRP1
PEA15 8.96228300151876e-15 0.555176250064543 0.178 0.106 2.37428801276235e-10 3 PEA15
CD63 9.03357178157606e-15 0.444204410170751 0.503 0.417 2.39317383637513e-10 3 CD63
CRABP2.2 1.30881321381141e-14 -0.609125517295391 0.065 0.157 3.4673079660292e-10 3 CRABP2
PLD3.2 1.35816936151992e-14 -0.385946610641014 0.56 0.687 3.59806227253857e-10 3 PLD3
RPS9.2 1.38373284230604e-14 0.386115711896455 0.664 0.596 3.66578504583717e-10 3 RPS9
NUCB2.1 1.39311251532485e-14 -0.510031821656175 0.176 0.297 3.69063367559861e-10 3 NUCB2
ATP1A3 1.42188396648189e-14 -0.52248081562257 0.139 0.253 3.76685500400383e-10 3 ATP1A3
SMARCA1.2 1.68063656119564e-14 -0.555614221951976 0.099 0.203 4.45234237791949e-10 3 SMARCA1
MAP3K20 1.98520401149559e-14 0.621879806290486 0.104 0.05 5.25920246725412e-10 3 MAP3K20
NRG1 2.13460767990887e-14 -0.617881328910338 0.146 0.257 5.65500266561459e-10 3 NRG1
DIRAS3.1 2.25760416227739e-14 -0.495896819737459 0.284 0.42 5.98084494670527e-10 3 DIRAS3
NDUFC2 2.79854054349968e-14 -0.419891828878795 0.265 0.407 7.41389360783936e-10 3 NDUFC2
MDH1.1 2.88407730136284e-14 -0.568374454272588 0.132 0.244 7.64049758677044e-10 3 MDH1
GPX1 2.93300224791055e-14 0.568763832034372 0.239 0.16 7.77010955516464e-10 3 GPX1
POSTN 2.97266443727842e-14 0.666890457346823 0.101 0.049 7.875182627238e-10 3 POSTN
NDUFAF3.2 3.81818342977993e-14 -0.541296644231276 0.12 0.229 1.0115131542173e-09 3 NDUFAF3
SLC32A1.2 4.7350327860712e-14 -0.571957861922263 0.078 0.173 1.25440488568598e-09 3 SLC32A1
OCRL.2 6.13205800862641e-14 -0.600072126895834 0.055 0.141 1.62450480764531e-09 3 OCRL
NSG1 6.35331894586128e-14 -0.439169341161707 0.216 0.344 1.68312125513757e-09 3 NSG1
GRB10 6.36287161593657e-14 0.696679805700014 0.129 0.07 1.68565194849392e-09 3 GRB10
CACNA2D1 6.42394911668924e-14 -0.552083634127608 0.109 0.213 1.70183259999331e-09 3 CACNA2D1
PTPRN.2 6.60842359249868e-14 -0.407880206799543 0.25 0.384 1.75070357812475e-09 3 PTPRN
TSPAN7.2 7.33929137533499e-14 -0.597286349876507 0.104 0.204 1.94432507115375e-09 3 TSPAN7
BNIP3.2 7.41607946014397e-14 -0.555537534193599 0.079 0.175 1.96466777058134e-09 3 BNIP3
YWHAE.2 9.49752766375845e-14 -0.450661546021383 0.33 0.462 2.51608502868289e-09 3 YWHAE
HSP90B1 9.58939805960206e-14 -0.43289219035653 0.386 0.527 2.54042333394978e-09 3 HSP90B1
GDI1.2 9.59208581883611e-14 -0.550834506083218 0.225 0.35 2.54113537512606e-09 3 GDI1
TMEM130.2 1.32138841029333e-13 -0.412358415015878 0.429 0.566 3.5006221765491e-09 3 TMEM130
TMX4 2.00902619401092e-13 -0.414391837916096 0.217 0.345 5.32231219317373e-09 3 TMX4
AGBL4.1 2.37068386126583e-13 -0.607052992182771 0.04 0.117 6.28041568526543e-09 3 AGBL4
GNB3 2.41831009804358e-13 -0.456323308422794 0.237 0.365 6.40658711173705e-09 3 GNB3
ADCY5.2 2.83823912660476e-13 -0.542709228554627 0.143 0.252 7.51906309420134e-09 3 ADCY5
SEMA3E.2 3.17595238951396e-13 -0.530245347716546 0.21 0.329 8.41373307030037e-09 3 SEMA3E
PDE3A 3.37112378854851e-13 0.555107403811633 0.111 0.058 8.93078114062272e-09 3 PDE3A
SVIP 3.41694213784014e-13 -0.552128725703675 0.1 0.196 9.0521631115661e-09 3 SVIP
AKAP13.2 3.62943216534914e-13 0.536493563507961 0.198 0.125 9.61509169244295e-09 3 AKAP13
BEX3.2 3.78381632759168e-13 -0.316982105438854 0.617 0.749 1.00240862150559e-08 3 BEX3
ATP1B1 4.71961334034313e-13 -0.502784058129205 0.102 0.199 1.2503199661237e-08 3 ATP1B1
STEAP1B.2 4.96986025462905e-13 0.2830372575494 0.838 0.808 1.31661537865633e-08 3 STEAP1B
ATP6V1G1 5.04297655574519e-13 -0.353239614331211 0.297 0.432 1.33598534914802e-08 3 ATP6V1G1
TSPAN3 6.3990754359485e-13 -0.380630698477436 0.362 0.499 1.69524306449148e-08 3 TSPAN3
CAP1 7.70344164690117e-13 0.502726387726324 0.171 0.104 2.04079576109706e-08 3 CAP1
COX6A1.2 8.55746111825368e-13 -0.363754566352753 0.257 0.389 2.26704259944776e-08 3 COX6A1
RIMS2 9.5508442365331e-13 -0.576141249391546 0.084 0.174 2.53020965514235e-08 3 RIMS2
MAGED1.2 1.114377304655e-12 -0.415812059984492 0.324 0.455 2.95220835549201e-08 3 MAGED1
EIF1.2 1.4281779017671e-12 -0.33279720760539 0.606 0.72 3.78352889736139e-08 3 EIF1
SYTL4.2 1.69641335072892e-12 -0.57537985979081 0.055 0.135 4.49413824875105e-08 3 SYTL4
TMED4 1.99030151062525e-12 -0.462295565977674 0.184 0.297 5.27270676194842e-08 3 TMED4
PTEN 2.14424638562632e-12 0.608198205189871 0.239 0.17 5.68053752480124e-08 3 PTEN
PEBP1 2.22048793963431e-12 -0.326599398426792 0.441 0.579 5.88251664967921e-08 3 PEBP1
PNMA8A 3.15236738628602e-12 -0.553194571752332 0.073 0.156 8.35125167974893e-08 3 PNMA8A
WASF2 3.3337440731152e-12 0.518694825437719 0.122 0.067 8.83175479849679e-08 3 WASF2
FKBP2.2 3.38637236672586e-12 -0.324865193585609 0.508 0.636 8.97117767393015e-08 3 FKBP2
ENO1.2 3.56373289825837e-12 -0.479199443282838 0.358 0.477 9.44104119406607e-08 3 ENO1
CUTA.2 3.84535894746082e-12 -0.343269162988651 0.48 0.613 1.01871249236132e-07 3 CUTA
TCEAL3.2 5.61158245649649e-12 -0.514483639309115 0.147 0.249 1.48662042437505e-07 3 TCEAL3
INA.2 6.39812241635836e-12 -0.465683684242346 0.108 0.203 1.69499059054166e-07 3 INA
FRRS1L 7.13709573528968e-12 -0.542248175918113 0.057 0.134 1.89075940219294e-07 3 FRRS1L
MAGED2.2 7.53838092342262e-12 -0.371082890413639 0.467 0.594 1.99706787423312e-07 3 MAGED2
BEX4.2 7.55015431900617e-12 -0.46830221301258 0.12 0.217 2.00018688219111e-07 3 BEX4
NRXN1 8.25449989555488e-12 -0.570955242655712 0.071 0.152 2.1867821123304e-07 3 NRXN1
JPH4 8.33670613826424e-12 -0.405243893964625 0.124 0.222 2.20856019014896e-07 3 JPH4
MAPRE2 9.53550649450045e-12 0.468045354189651 0.159 0.097 2.52614638052306e-07 3 MAPRE2
SLC9A7.2 9.63379941339752e-12 -0.547340678245894 0.055 0.13 2.55218614059727e-07 3 SLC9A7
RPL13P12.2 1.01277032669357e-11 0.415511607667384 0.461 0.392 2.68303114947662e-07 3 RPL13P12
RPL10.2 1.21448681092789e-11 0.302936686350215 0.669 0.611 3.21741845951017e-07 3 RPL10
TAGLN3.2 1.40047403184493e-11 -0.509515702949032 0.096 0.184 3.71013580516358e-07 3 TAGLN3
H2AC6.2 1.53425627110814e-11 -0.538497724047442 0.043 0.113 4.06455171341967e-07 3 H2AC6
RPLP0.2 1.58548083536617e-11 0.321868875302554 0.629 0.562 4.20025582905207e-07 3 RPLP0
SYT4 1.67199971328468e-11 -0.459093052741831 0.083 0.169 4.42946164043378e-07 3 SYT4
SLC38A1 1.96595773594051e-11 -0.527747894607217 0.058 0.134 5.20821523405361e-07 3 SLC38A1
ATRX.2 1.97239499459379e-11 -0.475117864749308 0.111 0.203 5.22526881967786e-07 3 ATRX
LRPAP1 2.22331309873281e-11 -0.412626862591986 0.271 0.392 5.89000106116295e-07 3 LRPAP1
KANSL1L 2.60050180765004e-11 0.502825775075429 0.144 0.087 6.88924938882649e-07 3 KANSL1L
ATP8A2 2.89719205465267e-11 -0.491194817974751 0.101 0.188 7.67524119118585e-07 3 ATP8A2
CBX5.2 3.08260012674551e-11 -0.438050987434891 0.107 0.198 8.1664242557742e-07 3 CBX5
RNASEK 3.4617633062549e-11 -0.286411153102085 0.585 0.7 9.17090335093049e-07 3 RNASEK
NDUFA7 3.60790783045246e-11 -0.396249290895787 0.151 0.253 9.55806942443465e-07 3 NDUFA7
NDUFB4.1 3.73803406888696e-11 -0.328563377674661 0.373 0.5 9.90279985529533e-07 3 NDUFB4
RPLP0P2.2 3.75077407208826e-11 0.374867405033358 0.514 0.449 9.93655067177621e-07 3 RPLP0P2
ATP2B1.2 4.02784476852636e-11 -0.421131291919268 0.125 0.221 1.067056636078e-06 3 ATP2B1
MAOB.2 4.48380458123879e-11 -0.501543727060804 0.066 0.142 1.18784950966178e-06 3 MAOB
LINC02574.2 4.50757935893843e-11 -0.427830352493157 0.337 0.463 1.19414792376997e-06 3 LINC02574
ADRA2A.2 5.10231319029463e-11 -0.566178825890719 0.059 0.132 1.35170481037285e-06 3 ADRA2A
RPL12.2 5.40847204608221e-11 0.288901694562961 0.668 0.599 1.4328124144481e-06 3 RPL12
RHOA 5.60703951947101e-11 0.513403977429707 0.341 0.271 1.48541690949826e-06 3 RHOA
BAIAP3.2 5.96063279355417e-11 -0.419468152405227 0.316 0.438 1.57909083966837e-06 3 BAIAP3
SH3BGRL3 6.50883545033036e-11 0.494131182075024 0.201 0.135 1.72432068750152e-06 3 SH3BGRL3
TERF2IP.2 6.86747404394916e-11 -0.394680686539427 0.228 0.343 1.81933122372301e-06 3 TERF2IP
CTNNB1 7.1020169164197e-11 0.530742971993067 0.253 0.184 1.88146632149791e-06 3 CTNNB1
WFDC2 7.70323021404987e-11 -0.442568426087829 0.256 0.375 2.04073974830609e-06 3 WFDC2
TMEM14A 8.35804073084301e-11 -0.441273236162386 0.086 0.169 2.21421215041493e-06 3 TMEM14A
SIX6 8.57909660320133e-11 -0.450946451514063 0.036 0.101 2.2727742721201e-06 3 SIX6
TSTD1 9.73209689875657e-11 -0.417840220773334 0.157 0.256 2.57822711041859e-06 3 TSTD1
COX7B.2 1.00905622380866e-10 -0.368369162374494 0.252 0.369 2.6731917481139e-06 3 COX7B
HINT1.2 1.07293034639419e-10 -0.329200372095397 0.428 0.545 2.84240707366748e-06 3 HINT1
PDE4D.2 1.16416749531794e-10 -0.569292552402513 0.176 0.272 3.08411252859628e-06 3 PDE4D
C1orf115.2 1.18589948941171e-10 -0.539716216799959 0.059 0.13 3.1416849273495e-06 3 C1orf115
IGFBP5.2 1.21705965721976e-10 0.381549258476444 0.43 0.353 3.2242344439066e-06 3 IGFBP5
NPM1.2 1.22757208762587e-10 -0.369287246778747 0.211 0.323 3.25208397453844e-06 3 NPM1
RPS16.2 1.30951139452892e-10 0.284007781887711 0.663 0.605 3.469157586386e-06 3 RPS16
APLP1 1.68761047891019e-10 -0.413053327587581 0.184 0.288 4.47081768072887e-06 3 APLP1
PNMA2.2 2.07925612761016e-10 -0.4793320425386 0.05 0.118 5.50836533326484e-06 3 PNMA2
CELF4 2.09297212463831e-10 -0.512596314151542 0.056 0.126 5.54470175259181e-06 3 CELF4
SARAF.2 2.36122943503803e-10 -0.313551285574141 0.374 0.5 6.25536901930274e-06 3 SARAF
CNPY2 2.43831392089274e-10 -0.365076917827674 0.201 0.307 6.45958123922905e-06 3 CNPY2
FAM20C 2.90401710958247e-10 0.464148783248471 0.106 0.059 7.69332212670589e-06 3 FAM20C
ABAT 3.25589396765651e-10 -0.4616634400531 0.12 0.207 8.62551429911564e-06 3 ABAT
PET100 3.63987070688241e-10 -0.266362860846222 0.228 0.351 9.64274547667288e-06 3 PET100
NSG2 3.73052331551866e-10 -0.419814638361472 0.152 0.246 9.88290236747203e-06 3 NSG2
NLGN1.1 3.75785946752582e-10 -0.566739795817114 0.051 0.117 9.9553213013694e-06 3 NLGN1
TCF4 4.03885151898093e-10 0.562323502483069 0.174 0.114 1.06997254440843e-05 3 TCF4
DDIT3 4.23293475362953e-10 -0.441512526685556 0.042 0.105 1.12138907493154e-05 3 DDIT3
RACK1.2 4.3038551757936e-10 0.340215251444496 0.607 0.571 1.14017731317124e-05 3 RACK1
CEP85L 4.86058016771035e-10 -0.426175204394534 0.053 0.121 1.28766489802983e-05 3 CEP85L
RPS2 5.00226562508644e-10 0.498402270680677 0.319 0.255 1.3252002093979e-05 3 RPS2
KCNA5.2 6.16051994324598e-10 -0.424200151119694 0.13 0.219 1.63204494336472e-05 3 KCNA5
ORMDL3.2 6.90846018281288e-10 -0.3950656483027 0.2 0.301 1.83018927163079e-05 3 ORMDL3
ANTXR1 8.75956887141807e-10 0.440350982579909 0.136 0.084 2.32058498541608e-05 3 ANTXR1
C18orf32 9.05960467996405e-10 -0.363373871622296 0.123 0.212 2.40007047181608e-05 3 C18orf32
VAMP2.2 1.02179751784621e-09 -0.319571279292096 0.226 0.333 2.70694598427818e-05 3 VAMP2
GRIA2.2 1.03855786592219e-09 -0.420864054575999 0.063 0.133 2.75134749840107e-05 3 GRIA2
BNIP3P1.2 1.26309561398899e-09 -0.44452168562399 0.069 0.14 3.34619290057962e-05 3 BNIP3P1
SRP14.2 1.5503454555375e-09 -0.286780628065318 0.355 0.483 4.10717518080994e-05 3 SRP14
SCN3B 1.55234169058464e-09 -0.375763685047557 0.109 0.191 4.11246360669682e-05 3 SCN3B
RPL39.1 1.56260825729171e-09 0.340356283724766 0.498 0.447 4.13966179521721e-05 3 RPL39
ETNK2.2 1.77642887920028e-09 -0.423241894811804 0.142 0.228 4.70611538677738e-05 3 ETNK2
ATP6V1B2 1.7802901485712e-09 -0.362264672956753 0.139 0.228 4.71634466159482e-05 3 ATP6V1B2
PCLO 1.82085786346174e-09 -0.47546145702107 0.043 0.103 4.82381665188285e-05 3 PCLO
TBCA 1.84388425895121e-09 -0.35152385570333 0.197 0.301 4.88481817881354e-05 3 TBCA
SNU13.2 1.98335094725241e-09 -0.354886479622758 0.205 0.306 5.25429332946108e-05 3 SNU13
TCEAL4.2 2.01973173091036e-09 -0.375910296361232 0.248 0.352 5.35067330152773e-05 3 TCEAL4
PDIA3 2.15588724182321e-09 -0.368946745866597 0.18 0.279 5.71137648103805e-05 3 PDIA3
RPL27.2 2.20730288484735e-09 0.304526521753824 0.604 0.546 5.8475868025376e-05 3 RPL27
LNPK 2.28547351903307e-09 -0.396003760807753 0.059 0.126 6.05467644662242e-05 3 LNPK
MAL2.2 2.29246389124841e-09 -0.428906913467696 0.065 0.131 6.07319534069528e-05 3 MAL2
CLCNKB.2 2.41960750726258e-09 -0.43722365925969 0.056 0.121 6.41002420824003e-05 3 CLCNKB
MXD4 2.44590024451055e-09 0.438669754372786 0.102 0.058 6.47967892775735e-05 3 MXD4
MED13L 2.74406914272592e-09 0.53109448598391 0.105 0.061 7.26958797290951e-05 3 MED13L
NBEAL1.2 2.85391397766103e-09 0.324784281383238 0.516 0.457 7.56058890961961e-05 3 NBEAL1
TMEM190.2 2.85465791161152e-09 -0.362159874418794 0.089 0.165 7.56255973944124e-05 3 TMEM190
SLC25A4 3.19644813002758e-09 -0.44980039437135 0.091 0.165 8.46803038606907e-05 3 SLC25A4
GNAI2.2 3.35337913888595e-09 0.467696899202377 0.306 0.241 8.88377201473666e-05 3 GNAI2
HTRA1.2 3.44495908317034e-09 0.434631563462277 0.163 0.107 9.12638560313486e-05 3 HTRA1
CDH2 3.45858910016676e-09 -0.381436215929275 0.061 0.128 9.16249424416178e-05 3 CDH2
SYP.2 3.49212496105536e-09 -0.453141906714366 0.061 0.126 9.25133744682787e-05 3 SYP
TXNRD1.2 4.02956237293131e-09 0.266081522852296 0.664 0.616 0.000106751166383696 3 TXNRD1
CADM1 4.11573349318828e-09 -0.338356037071114 0.171 0.264 0.000109034011701544 3 CADM1
TM7SF2 4.12496915194727e-09 -0.413681553485591 0.069 0.137 0.000109278682773387 3 TM7SF2
SLC26A2.2 4.18449695348031e-09 -0.446349359806894 0.045 0.104 0.0001108556932916 3 SLC26A2
CD200 4.40177102948748e-09 -0.358133663662374 0.07 0.138 0.000116611718113182 3 CD200
UBL5 4.47745174454403e-09 -0.264749363512448 0.546 0.662 0.00011861665161646 3 UBL5
EID1 4.68835775542382e-09 -0.358554280561815 0.312 0.422 0.000124203973656688 3 EID1
PRDX2 4.70512658890653e-09 -0.378269932256258 0.125 0.208 0.000124648213593312 3 PRDX2
CISD2 5.02496144816756e-09 -0.407125718882975 0.072 0.14 0.000133121278684855 3 CISD2
APP 5.16591486754597e-09 0.410025829093666 0.391 0.334 0.000136855416671028 3 APP
HSPE1.1 5.25131325122085e-09 -0.423776516707838 0.139 0.222 0.000139117790651343 3 HSPE1
STMN3.2 5.34955241079439e-09 -0.385059848292679 0.108 0.187 0.000141720342466765 3 STMN3
SELENOM.2 5.38668787615749e-09 -0.307136394124574 0.33 0.447 0.000142704135215164 3 SELENOM
FAM155A 5.88806472707548e-09 -0.445373065624018 0.092 0.165 0.000155986610749684 3 FAM155A
CYFIP2.2 6.06648502901154e-09 -0.448204307015172 0.053 0.114 0.000160713321388574 3 CYFIP2
ZNF483 6.70643847859785e-09 -0.39878216651328 0.088 0.161 0.000177666968175014 3 ZNF483
ADGRL3.2 6.96705385452365e-09 -0.439972529178193 0.056 0.118 0.000184571190714041 3 ADGRL3
ATP6V0E1 7.38566554684034e-09 -0.295216073717461 0.325 0.443 0.000195661051666894 3 ATP6V0E1
PGAP4 7.76561990701388e-09 -0.415812777032839 0.052 0.112 0.000205726802576612 3 PGAP4
ATP6V0E2.2 8.22818711106933e-09 -0.362800010441808 0.163 0.255 0.000217981132946449 3 ATP6V0E2
ATRNL1.2 8.61025176193404e-09 -0.434425740000737 0.099 0.173 0.000228102789677157 3 ATRNL1
HUWE1.2 8.6996424773645e-09 -0.383612086030698 0.12 0.199 0.00023047092851034 3 HUWE1
TRMT112 8.83198800762118e-09 -0.340507627291326 0.225 0.326 0.0002339770262979 3 TRMT112
TSC22D1 9.63877065791137e-09 0.421088405363411 0.293 0.229 0.000255350312269388 3 TSC22D1
NOP53.2 9.91977397006663e-09 0.434483830438029 0.21 0.153 0.000262794652015005 3 NOP53
SLC7A14 1.00479986141868e-08 -0.444378385178652 0.045 0.102 0.000266191579287037 3 SLC7A14
ATP5F1B 1.0196212161252e-08 -0.301976200513605 0.322 0.438 0.000270118052575887 3 ATP5F1B
RAPGEF6 1.036397468674e-08 0.482728486910879 0.203 0.148 0.000274562417401116 3 RAPGEF6
HSPD1 1.06660303037944e-08 -0.386674524247858 0.12 0.197 0.00028256447480812 3 HSPD1
ZFHX4 1.10961589657753e-08 -0.44217246895544 0.044 0.1 0.00029395944332132 3 ZFHX4
AKAP11 1.15920540375605e-08 -0.423579076827829 0.063 0.126 0.000307096695563053 3 AKAP11
NPC2 1.16287820871295e-08 -0.28808401722259 0.304 0.414 0.000308069695052234 3 NPC2
CISD1 1.1922578181076e-08 -0.479486239311182 0.08 0.147 0.000315852941173065 3 CISD1
