p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
PEG10.6 4.82434825539467e-119 1.04941919405191 0.986 0.831 1.27806633981916e-114 6 PEG10
TMSB4X.5 6.55043876210923e-117 -1.75375834236662 0.491 0.842 1.73534223685798e-112 6 TMSB4X
GNAS.3 2.78342553121849e-111 0.603201456314806 1 0.999 7.37385091730404e-107 6 GNAS
PCSK1N.6 9.47689620758397e-111 1.03575342446685 0.986 0.812 2.51061934331315e-106 6 PCSK1N
MT-CYB.4 5.21763247906527e-106 0.701894814130744 1 0.999 1.38225519635397e-101 6 MT-CYB
TMSB4XP4.5 2.52725333645359e-85 -1.73431141016695 0.28 0.69 6.69519953893285e-81 6 TMSB4XP4
SPARCL1.5 4.38658530586031e-82 -1.93911649782021 0.182 0.611 1.16209417922851e-77 6 SPARCL1
RPS27.4 8.17828601437774e-72 -1.06613386654416 0.76 0.908 2.16659153092895e-67 6 RPS27
MT-ATP6.3 1.440788143264e-68 0.45788159174998 1 1 3.81693594913498e-64 6 MT-ATP6
RPL37A.4 7.09650483551472e-66 -0.860540986705272 0.901 0.962 1.88000606102456e-61 6 RPL37A
CGA.5 3.6968552927894e-65 -1.82397501725312 0.232 0.596 9.79370904165767e-61 6 CGA
RPS12.5 5.08282356465499e-65 -1.35670018238494 0.402 0.735 1.3465416187484e-60 6 RPS12
MIR7-3HG.6 2.84665801851028e-61 0.975429374576795 0.82 0.555 7.54136642263743e-57 6 MIR7-3HG
RPL34.3 1.13608072439913e-55 -0.885991767506404 0.803 0.926 3.00970505507817e-51 6 RPL34
CITED1.6 5.8608501873203e-54 1.08151334639121 0.603 0.325 1.55265643162489e-49 6 CITED1
UBB.6 8.96714333075063e-54 0.950624297131533 0.812 0.588 2.37557561118246e-49 6 UBB
RPL31.3 1.52779951461021e-53 -0.869004005619388 0.793 0.909 4.04744647410537e-49 6 RPL31
TSPAN7.6 1.07411678568099e-52 1.03857332451611 0.456 0.199 2.84555018862608e-48 6 TSPAN7
RPS29.4 1.36864454026968e-52 -1.05688897069401 0.53 0.772 3.62581311608244e-48 6 RPS29
RPL21.5 5.3569351632335e-52 -1.19391815699406 0.414 0.703 1.41915926344382e-47 6 RPL21
RPL13A.4 2.02832261667112e-49 -1.01116642570283 0.54 0.78 5.37343227608514e-45 6 RPL13A
MT-RNR1.3 1.0312183663099e-47 0.541035997715671 0.998 0.983 2.73190369602818e-43 6 MT-RNR1
CCND2.6 1.26201438614919e-47 1.07089672733636 0.29 0.099 3.34332851178644e-43 6 CCND2
RPL7.3 3.87568498881427e-46 -0.958600528985216 0.528 0.767 1.02674646723668e-41 6 RPL7
RPS8.3 2.03301382550345e-45 -0.838310478455319 0.749 0.873 5.38586022652374e-41 6 RPS8
CHGB.3 9.50468996012866e-45 -0.788956586768554 0.741 0.881 2.51798246423728e-40 6 CHGB
RPS27A.3 6.13935638919561e-44 -0.873368536901966 0.592 0.801 1.6264382946257e-39 6 RPS27A
GLUL.6 1.31374308647959e-43 0.917826773962882 0.559 0.306 3.48036818470173e-39 6 GLUL
IGSF1.6 4.67940309421515e-42 0.856425651147041 0.687 0.445 1.23966746771948e-37 6 IGSF1
KCNK1.1 1.53126550001748e-40 0.892071407723056 0.203 0.061 4.05662856264631e-36 6 KCNK1
RPS23.3 3.98447289590695e-40 -1.01448434172233 0.466 0.697 1.05556655958367e-35 6 RPS23
NNAT.6 3.78869189360336e-39 0.913190611502858 0.644 0.421 1.0037002564534e-34 6 NNAT
RPLP1.3 5.64162330540402e-38 -0.755759691511133 0.685 0.849 1.49457884606763e-33 6 RPLP1
MT-ND5.4 5.94276647489286e-38 -0.676375373537572 0.812 0.911 1.57435769452862e-33 6 MT-ND5
DIO2.6 8.72629016557931e-38 0.980408045012419 0.292 0.114 2.31176879066527e-33 6 DIO2
RPL17-C18orf32.4 9.06568853949669e-38 -0.909198659787514 0.53 0.744 2.40168220788346e-33 6 RPL17-C18orf32
RPLP0.3 1.00950851722302e-37 -1.12819975966686 0.288 0.566 2.67438996382722e-33 6 RPLP0
RPL11.3 2.61791298313298e-37 -0.799319093397676 0.669 0.839 6.93537507491589e-33 6 RPL11
ALDOA.2 3.42058076654691e-37 -0.815232161928303 0.582 0.773 9.06180256673607e-33 6 ALDOA
FXYD6.5 4.27462615642414e-37 0.899231905959182 0.348 0.152 1.13243396135988e-32 6 FXYD6
SEMA3E.4 8.36055450996598e-37 -1.57588983400035 0.062 0.329 2.21487810078019e-32 6 SEMA3E
MKX.1 6.63387661768091e-36 0.840451284894635 0.197 0.062 1.75744659355603e-31 6 MKX
MDK.4 9.91455526681911e-36 -1.19182644820559 0.217 0.494 2.62656398128572e-31 6 MDK
MT-ND1.3 1.54111756130265e-35 0.493827160562836 0.994 0.971 4.08272864340297e-31 6 MT-ND1
RPS15A.3 2.59561293430714e-35 -1.0828920451384 0.321 0.585 6.87629778556647e-31 6 RPS15A
RPL30.3 3.09087843061493e-35 -0.815511166199118 0.559 0.767 8.18835513838507e-31 6 RPL30
RPL27A.4 2.23842886261843e-34 -0.866760788069699 0.48 0.714 5.93004574284874e-30 6 RPL27A
RPL9.2 4.4545128244289e-34 -0.748010281641163 0.623 0.801 1.1800895374477e-29 6 RPL9
RPS6.3 7.58891439424734e-34 -0.757642324090053 0.685 0.844 2.01045520132401e-29 6 RPS6
RPS21.3 8.42982560238005e-34 -0.969247068223244 0.358 0.62 2.23322939858252e-29 6 RPS21
BRINP3.1 1.11411302160499e-33 0.84312460057669 0.149 0.041 2.95150821683594e-29 6 BRINP3
GDI1.6 1.90908671671718e-33 0.798399355752869 0.567 0.345 5.05755252992715e-29 6 GDI1
RPL32.4 2.72153405805801e-33 -0.793889879686754 0.596 0.78 7.20988802660729e-29 6 RPL32
RPL17.3 7.20331500516039e-33 -1.02508368374663 0.338 0.586 1.90830221116709e-28 6 RPL17
RPLP2.4 1.12383840153206e-32 -0.677583518712972 0.702 0.846 2.97727269333872e-28 6 RPLP2
H1-2.6 4.54713537571676e-32 0.881386959406026 0.35 0.162 1.20462710373488e-27 6 H1-2
RAMP1.3 6.57705526909132e-32 -1.4796175739788 0.083 0.325 1.74239348188767e-27 6 RAMP1
BEX1.4 1.38395480853467e-31 0.657834835537113 0.839 0.677 3.66637307877005e-27 6 BEX1
RPL3.3 3.41774188746086e-29 -0.579697016646567 0.797 0.892 9.0542818082613e-25 6 RPL3
ENO1.3 6.97051848761685e-28 -1.09969164442121 0.236 0.477 1.84662975773946e-23 6 ENO1
PLD3.4 2.57458268795219e-27 -0.788822349328717 0.489 0.686 6.82058445692293e-23 6 PLD3
RPL21P16.3 3.53554426438369e-27 -1.05094278011482 0.207 0.444 9.36636386520526e-23 6 RPL21P16
RPS20.3 3.57143232523595e-27 -0.745209569436142 0.489 0.699 9.46143851601507e-23 6 RPS20
COX7A1.3 4.25510941327059e-27 -0.883634468125949 0.375 0.598 1.12726358576365e-22 6 COX7A1
RBFOX2.3 4.78492161861601e-27 -0.718659923050288 0.574 0.746 1.26762143520375e-22 6 RBFOX2
FSTL5 5.27817460298791e-27 0.72922099195758 0.108 0.028 1.39829401582356e-22 6 FSTL5
ITM2C.6 1.47987634988656e-26 0.819940555730227 0.404 0.224 3.92048842611949e-22 6 ITM2C
NECAB1.6 1.73881805954412e-26 0.811299326265698 0.4 0.217 4.60647680334429e-22 6 NECAB1
RPS5.3 2.9589840897459e-26 -0.962963101616304 0.282 0.518 7.83894065055484e-22 6 RPS5
IGFBP5.3 3.71080136405678e-26 -1.20335245054162 0.132 0.357 9.83065497365921e-22 6 IGFBP5
CIRBP.2 4.47308053966782e-25 -0.648361226918935 0.58 0.748 1.1850084965688e-20 6 CIRBP
RPLP0P2.3 8.44902017885534e-25 -0.936726233097624 0.221 0.453 2.23831442578236e-20 6 RPLP0P2
HSP90AA1.6 1.29667763676083e-24 0.646817365510736 0.733 0.581 3.43515839530679e-20 6 HSP90AA1
EEF1A1.3 1.64012800799707e-24 -0.492244574631747 0.816 0.899 4.34502711878584e-20 6 EEF1A1
RPL12.4 1.70733000572116e-24 -0.807777514083007 0.383 0.603 4.52305865115648e-20 6 RPL12
RPL26.3 1.8119696238509e-24 -0.736773460503561 0.516 0.703 4.8002699275058e-20 6 RPL26
RPS14.3 2.53553469138227e-24 -0.55519122078658 0.843 0.911 6.71713850440991e-20 6 RPS14
HTRA1.5 4.33421867170703e-24 0.797279293203153 0.244 0.106 1.14822121050863e-19 6 HTRA1
ATP5MC2.2 8.88190011430543e-24 -0.899179273249479 0.232 0.465 2.35299297828179e-19 6 ATP5MC2
ADRA2A.6 1.78741229794229e-23 0.789661944916796 0.273 0.129 4.73521265970872e-19 6 ADRA2A
MT-CO3.2 3.06281914623663e-23 0.269758563613586 1 1 8.11402048221007e-19 6 MT-CO3
RPL13AP25.2 4.6332725097326e-23 -0.96085911937386 0.153 0.367 1.22744655327836e-18 6 RPL13AP25
PSAP.2 4.90355703042651e-23 0.474166393978968 0.89 0.801 1.29905032850059e-18 6 PSAP
RPS17.3 1.14821411579282e-22 -0.677478087894725 0.549 0.723 3.04184883555833e-18 6 RPS17
NLRP1.4 1.23680545795167e-22 0.58599610845418 0.754 0.629 3.27654501920556e-18 6 NLRP1
KIZ-AS1.3 1.46828043561426e-22 -0.934554404038462 0.234 0.449 3.8897685300293e-18 6 KIZ-AS1
HLA-C.4 1.80570081647646e-22 -1.0316038354245 0.166 0.372 4.78366260300944e-18 6 HLA-C
FAM107A.6 3.4151490254113e-22 0.647556804446873 0.466 0.287 9.04741279811963e-18 6 FAM107A
PTN.5 3.52325567345617e-22 0.840297155617957 0.275 0.135 9.33380893012009e-18 6 PTN
MDGA2.3 4.41054741897373e-22 -0.868013131129252 0.257 0.476 1.16844222223452e-17 6 MDGA2
MEIS2.1 7.49757044039699e-22 0.758214202766318 0.143 0.05 1.98625636106997e-17 6 MEIS2
RPS4Y1.3 8.22565597917358e-22 -1.249339193838 0.056 0.236 2.17914078200267e-17 6 RPS4Y1
PCDH9 1.9411356711231e-21 0.641121926374369 0.101 0.029 5.14245661993931e-17 6 PCDH9
RPS16.3 2.09967606245227e-21 -0.738388321877104 0.406 0.608 5.56246182464855e-17 6 RPS16
TMEM190.3 3.40973839603364e-21 -1.17282042612696 0.01 0.165 9.03307895877232e-17 6 TMEM190
APOO.3 5.20619193253346e-21 -0.614253330578646 0.542 0.72 1.37922436676676e-16 6 APOO
H3-3B.2 7.91047661851088e-21 -0.695249064428489 0.443 0.63 2.0956434657759e-16 6 H3-3B
PAK3.4 8.01684674949219e-21 0.791875244724358 0.4 0.243 2.12382304087547e-16 6 PAK3
STEAP1B.3 1.19419760705135e-20 -0.530770025841135 0.683 0.81 3.16366830060044e-16 6 STEAP1B
ACTG1.2 1.21190428632385e-20 -0.480854240885684 0.706 0.831 3.21057683532914e-16 6 ACTG1
EDIL3.3 3.48386724074239e-20 -1.16172291999005 0.017 0.172 9.22946109417474e-16 6 EDIL3
TSPAN33.6 4.90583688111299e-20 0.804336872237829 0.346 0.199 1.29965430654445e-15 6 TSPAN33
SEZ6L.3 1.07471426884871e-19 -0.830190324090591 0.226 0.428 2.847133041034e-15 6 SEZ6L
ZMYM3.4 1.21329361207266e-19 0.825177503790532 0.207 0.094 3.21425743710289e-15 6 ZMYM3
NME1-NME2.2 1.23629748817186e-19 -0.782420941217767 0.224 0.431 3.27519930566489e-15 6 NME1-NME2
RPS3A.3 1.72991117460663e-19 -0.681622709188009 0.451 0.62 4.58288068376789e-15 6 RPS3A
RPS15.3 1.9081861912989e-19 -0.555541769118108 0.632 0.781 5.05516685798905e-15 6 RPS15
RPS11.4 1.2093515750093e-18 -0.550826643209764 0.522 0.692 3.20381419251463e-14 6 RPS11
MAP3K15 1.23912454512575e-18 0.573059300231796 0.11 0.037 3.28268874494713e-14 6 MAP3K15
SNHG31.4 1.4477128573591e-18 -1.03509960644522 0.048 0.208 3.83528090171574e-14 6 SNHG31
RPS7.3 2.33410045372428e-18 -0.733403390346367 0.429 0.603 6.18349892200636e-14 6 RPS7
RPL7A.3 2.33448084700605e-18 -0.527030442820364 0.598 0.749 6.18450665988842e-14 6 RPL7A
TXNRD1.4 2.74173370642606e-18 -0.606873906052644 0.424 0.619 7.26340093506391e-14 6 TXNRD1
IFI44.5 2.92485958918629e-18 0.766997645150768 0.265 0.138 7.74853802367232e-14 6 IFI44
MT-ND2.1 3.69195511365817e-18 0.32195177101686 0.971 0.956 9.78072748710322e-14 6 MT-ND2
PCNX2.3 5.46907709388169e-18 -0.682066936767227 0.393 0.577 1.44886790371114e-13 6 PCNX2
RPS7P1.3 5.83672111473766e-18 -0.777465456815057 0.387 0.554 1.5462641577163e-13 6 RPS7P1
MT-ND4L.2 9.32727714319901e-18 -0.535219833429944 0.569 0.723 2.47098226077628e-13 6 MT-ND4L
MT-RNR2.2 1.86470984637344e-17 0.264932434161447 1 1 4.93998932501251e-13 6 MT-RNR2
PITX1.3 1.90694326745845e-17 0.510539945098759 0.706 0.571 5.05187410415094e-13 6 PITX1
RPS13.3 1.92588262721205e-17 -0.668861757653043 0.369 0.561 5.10204825601018e-13 6 RPS13
RPL18A.4 2.50754327332965e-17 -0.787908746885869 0.197 0.384 6.6429836397049e-13 6 RPL18A
TCEAL3.6 3.32051787642169e-17 0.624569009562815 0.393 0.246 8.79671595821635e-13 6 TCEAL3
SCD.4 3.61529307153289e-17 -1.06024878039845 0.027 0.164 9.57763440510492e-13 6 SCD
LAMP5.3 4.09926898402306e-17 -1.06611543752637 0.05 0.198 1.08597833924739e-12 6 LAMP5
NBEAL1.4 5.54935460845434e-17 -0.717053243949137 0.271 0.46 1.47013502287172e-12 6 NBEAL1
JPX.1 5.90097780895698e-17 0.702107185225132 0.182 0.083 1.56328704114888e-12 6 JPX
RPL23A.3 6.62574476677198e-17 -0.702783506803089 0.327 0.512 1.75529230361323e-12 6 RPL23A
RPL13.4 8.12828093868539e-17 -0.543669462377097 0.495 0.675 2.15334418627653e-12 6 RPL13
RPS25.3 8.85074368691281e-17 -0.653361272889819 0.35 0.54 2.34473901753694e-12 6 RPS25
FAU.2 9.49972483620677e-17 -0.545772595726883 0.555 0.716 2.5166671036079e-12 6 FAU
UBA1.6 1.48856923528076e-16 0.638495672219878 0.362 0.223 3.94351761810578e-12 6 UBA1
GPX3.3 1.66321274970807e-16 -0.826126375236172 0.172 0.349 4.40618321652662e-12 6 GPX3
RPL8.3 2.74137574241498e-16 -0.52490393959123 0.611 0.74 7.26245261680577e-12 6 RPL8
NDUFA1.4 5.40148881975502e-16 0.495567541863088 0.689 0.561 1.4309624181295e-11 6 NDUFA1
FKBP5.2 6.18637906195364e-16 -0.695182303461673 0.271 0.455 1.63889554109276e-11 6 FKBP5
FUNDC1.2 7.7012761837361e-16 0.651240849753703 0.186 0.087 2.04022208659537e-11 6 FUNDC1
RPL37.4 9.01139716427929e-16 -0.628424989756078 0.462 0.629 2.38729933676087e-11 6 RPL37
MT2A.2 9.2939691612659e-16 -0.875906667989877 0.097 0.253 2.46215831020256e-11 6 MT2A
XIST.1 9.47204689937312e-16 0.547886534407659 0.11 0.04 2.50933466458193e-11 6 XIST
LINC02574.4 9.60993196084063e-16 0.595836912695433 0.578 0.46 2.5458631750659e-11 6 LINC02574
LGALS2.3 1.37201196409935e-15 -1.01347217466564 0.019 0.143 3.63473409529201e-11 6 LGALS2
SNHG8.2 1.6635302304369e-15 -0.828486362763558 0.097 0.254 4.40702428647343e-11 6 SNHG8
BEX3.2 1.91897236450504e-15 0.420889304551076 0.843 0.745 5.08374158804676e-11 6 BEX3
RPSA.3 2.46184822073712e-15 -0.745908590919932 0.207 0.382 6.52192830637679e-11 6 RPSA
MIDN.5 2.68979977100754e-15 0.630196194358511 0.327 0.193 7.12581755335318e-11 6 MIDN
TOMM7.2 2.80259442226026e-15 -0.705936648839577 0.306 0.481 7.42463314345188e-11 6 TOMM7
DBI.6 2.93322530812688e-15 0.501690060670464 0.631 0.485 7.77070048628974e-11 6 DBI
PDE4D.5 3.23215578824766e-15 -1.0061688803918 0.116 0.272 8.56262711422569e-11 6 PDE4D
MICOS10.3 5.40431523655295e-15 -0.449867867579635 0.747 0.824 1.43171119246761e-10 6 MICOS10
RPL15.2 5.94471046943506e-15 -0.455019967241461 0.631 0.756 1.57487269756274e-10 6 RPL15
SMIM10L2A.1 6.58613147486873e-15 0.721993560768767 0.178 0.085 1.74479795032222e-10 6 SMIM10L2A
DGKK.1 9.08809434620399e-15 0.699862339172723 0.139 0.059 2.40761795419636e-10 6 DGKK
RPL24.3 9.16637524917575e-15 -0.536319200571755 0.675 0.778 2.42835613101164e-10 6 RPL24
DYNLL1.2 1.07682252357334e-14 0.591513351460645 0.54 0.408 2.85271822945049e-10 6 DYNLL1
A2M.2 1.52274952256697e-14 -0.865633998402876 0.106 0.259 4.03406803518442e-10 6 A2M
RPL10.3 2.3047815489588e-14 -0.561487525400662 0.453 0.614 6.10582727950166e-10 6 RPL10
RPL35.3 2.37259803581697e-14 -0.430961215876726 0.708 0.814 6.2854867164863e-10 6 RPL35
SERPINI1.3 2.83255595767254e-14 -0.901019586810648 0.074 0.211 7.5040072430661e-10 6 SERPINI1
COL1A2.4 3.13714239335797e-14 -1.00281538035301 0.085 0.225 8.31091762848394e-10 6 COL1A2
TPT1.4 4.02132360985587e-14 -0.39759420763834 0.764 0.85 1.06532905072302e-09 6 TPT1
ATP1B2.3 5.33192632910466e-14 -0.731518789095227 0.139 0.297 1.41253392310641e-09 6 ATP1B2
ZFAS1.3 5.66344643359054e-14 -0.892169216154622 0.135 0.285 1.50036022918681e-09 6 ZFAS1
RBP1.2 6.35246823330171e-14 -0.608733782246369 0.348 0.519 1.68289588436629e-09 6 RBP1
CYFIP2.5 6.75170544898636e-14 0.606381152154198 0.215 0.112 1.78866180754547e-09 6 CYFIP2
CHCHD3.3 8.58165453945444e-14 -0.511221874658028 0.547 0.681 2.27345192059227e-09 6 CHCHD3
MAP1B.3 9.42250949192803e-14 0.515971278550714 0.544 0.409 2.49621121460157e-09 6 MAP1B
BNIP3.2 1.71410356665791e-13 -0.887654824061959 0.05 0.174 4.54100316879013e-09 6 BNIP3
RPS19.4 1.79042515320508e-13 -0.569265871709404 0.518 0.651 4.74319431587089e-09 6 RPS19
FTL.3 2.62976526572089e-13 -0.519345601860274 0.559 0.686 6.96677414194777e-09 6 FTL
RPS27AP5.2 2.85683249831637e-13 -0.588452649791071 0.226 0.394 7.56832065453973e-09 6 RPS27AP5
NR5A1.1 3.12555348166938e-13 0.562974377917261 0.151 0.07 8.28021628363851e-09 6 NR5A1
MIF.2 3.20697558560574e-13 -0.413382919097406 0.716 0.804 8.49591972138673e-09 6 MIF
IDS.4 3.77818175700466e-13 0.501452342277265 0.642 0.541 1.00091591106567e-08 6 IDS
PART1.3 5.54131499522629e-13 -0.889407044503124 0.029 0.139 1.46800516853535e-08 6 PART1
PNMT.2 6.6410523742997e-13 -0.838343718045969 0.029 0.14 1.75934759499948e-08 6 PNMT
LGALS3BP.3 1.15831680691013e-12 -0.699759935508311 0.205 0.354 3.06861288486632e-08 6 LGALS3BP
SCN9A 1.30650249435481e-12 0.598696710022079 0.13 0.058 3.46118640804477e-08 6 SCN9A
LDHA.2 1.72871033681238e-12 -0.741066030604226 0.118 0.258 4.57969942428335e-08 6 LDHA
UQCR11.2 2.14637394459089e-12 -0.514388368188523 0.412 0.565 5.6861738540102e-08 6 UQCR11
RPL21P75.3 2.54988717176549e-12 -0.711706189459226 0.05 0.169 6.75516109544114e-08 6 RPL21P75
ELAPOR1.4 4.96837675925076e-12 -0.523869233085231 0.304 0.466 1.31622237106071e-07 6 ELAPOR1
SYTL4.4 6.55609516091048e-12 0.613398970549743 0.232 0.133 1.7368407300284e-07 6 SYTL4
LY6H.4 6.84823125209595e-12 -0.63205964927417 0.176 0.324 1.81423342330526e-07 6 LY6H
VGF.4 6.89250384700123e-12 -0.819387779294099 0.035 0.14 1.82596211914757e-07 6 VGF
USP11.5 1.23563806250355e-11 0.654886009363086 0.304 0.199 3.2734523551844e-07 6 USP11
PCDH10.1 1.46682208466022e-11 0.64376373982702 0.157 0.078 3.88590506668185e-07 6 PCDH10
EEF1G.3 1.46767809454519e-11 -0.485211093596352 0.439 0.595 3.88817280806912e-07 6 EEF1G
C2orf80.1 1.60165839717942e-11 0.559487367705212 0.153 0.075 4.24311342580771e-07 6 C2orf80
RPL38.4 1.66692295353456e-11 -0.463161703122788 0.468 0.606 4.41601228850375e-07 6 RPL38
PITX2.3 1.71123817658043e-11 -0.770846117308499 0.029 0.129 4.53341217739686e-07 6 PITX2
TMEM255A.1 1.98806284719739e-11 0.58383507149965 0.151 0.074 5.26677609479532e-07 6 TMEM255A
HUWE1.4 3.48377980057169e-11 0.653804090077881 0.302 0.197 9.22922944767451e-07 6 HUWE1
MAGED2.2 4.07363175564824e-11 0.446231296750591 0.669 0.591 1.07918652470633e-06 6 MAGED2
AMIGO2.3 5.10668871462115e-11 -0.781869250034428 0.077 0.191 1.35286397427744e-06 6 AMIGO2
RPS24.3 6.49234172929593e-11 -0.463793649644338 0.625 0.725 1.71995117092508e-06 6 RPS24
USP9X.3 1.02497368165563e-10 0.534575347075669 0.203 0.114 2.7153602774421e-06 6 USP9X
NDRG4.3 1.04913588717989e-10 0.609009116343771 0.176 0.095 2.77937079231698e-06 6 NDRG4
RNF187.2 1.17784958365271e-10 -0.661949412708692 0.097 0.217 3.12035911701275e-06 6 RNF187
ENO2.4 1.32619971745203e-10 0.487249653712994 0.48 0.353 3.51336829147392e-06 6 ENO2
RPL23.3 1.42115438203629e-10 -0.482810465034005 0.545 0.653 3.76492218889054e-06 6 RPL23
PABPC1.3 2.04010510731088e-10 -0.624620987277243 0.114 0.238 5.40464645028798e-06 6 PABPC1
LDOC1.4 2.06323264950153e-10 0.525597716565966 0.379 0.268 5.46591593505946e-06 6 LDOC1
RPL22.2 2.26124518691609e-10 -0.593024339966839 0.215 0.351 5.9904907491781e-06 6 RPL22
MAPK8IP1.2 2.69090838728599e-10 0.484210872041998 0.344 0.237 7.12875449959805e-06 6 MAPK8IP1
IDH1.2 3.01759581674417e-10 -0.474597049211159 0.449 0.584 7.99421483771865e-06 6 IDH1
BMP5.2 3.41980458866572e-10 -0.741788571242977 0.021 0.107 9.05974631629322e-06 6 BMP5
FGFR1.3 4.3695681080587e-10 -0.635382256239084 0.128 0.249 1.15758598318691e-05 6 FGFR1
LSAMP.2 4.40742577307679e-10 -0.599825678241338 0.149 0.276 1.1676152358035e-05 6 LSAMP
SLC32A1.3 4.43253340274372e-10 0.506748575187945 0.267 0.17 1.17426674905487e-05 6 SLC32A1
SDC2.2 5.32224844855294e-10 -0.560401841889081 0.219 0.36 1.40997005899065e-05 6 SDC2
TCEAL2.3 5.77634429563649e-10 0.53565471171634 0.412 0.315 1.53026913080002e-05 6 TCEAL2
PEBP4.1 5.97727989125219e-10 0.556715840655183 0.145 0.075 1.58350098879053e-05 6 PEBP4
COL1A1.4 6.78118265529462e-10 -0.767858843592764 0.058 0.158 1.79647090904065e-05 6 COL1A1
RPS18.3 8.05231775442074e-10 -0.404144278100079 0.677 0.766 2.13322001950114e-05 6 RPS18
TMEM9.3 8.10620219896191e-10 -0.622958341529432 0.132 0.253 2.14749508654899e-05 6 TMEM9
SESN3.1 8.55681263629099e-10 0.571297720420827 0.162 0.087 2.26687080360621e-05 6 SESN3
SLC22A17.3 9.80372617918277e-10 0.330452965514733 0.818 0.768 2.5972031393891e-05 6 SLC22A17
MAP3K20 9.80976878697681e-10 0.43422289524026 0.11 0.051 2.5988039470459e-05 6 MAP3K20
RPL35A.3 1.10413179304891e-09 -0.39591332137772 0.656 0.757 2.92506594614517e-05 6 RPL35A
RPL41.3 1.29076916801371e-09 -0.576372256163848 0.132 0.255 3.41950567990191e-05 6 RPL41
TBC1D3P1-DHX40P1.3 1.3224928636923e-09 -0.545770180722678 0.143 0.268 3.50354809449363e-05 6 TBC1D3P1-DHX40P1
CDC42EP4.1 1.3924150807327e-09 -0.674821850084738 0.06 0.159 3.68878603187706e-05 6 CDC42EP4
CTSB.3 1.46816087702863e-09 -0.528900320461943 0.246 0.384 3.88945179542425e-05 6 CTSB
CD99L2 1.50241406621549e-09 0.449565511775531 0.128 0.063 3.98019534421807e-05 6 CD99L2
RPL19.3 1.66616441200994e-09 -0.450581184016957 0.476 0.603 4.41400276029672e-05 6 RPL19
TSPAN1.3 1.75119683218747e-09 -0.646900135992699 0.077 0.182 4.63927064783105e-05 6 TSPAN1
RPL6P27.2 2.08899817500087e-09 -0.484591198806679 0.346 0.476 5.53417396521231e-05 6 RPL6P27
TXNIP.2 2.15860144948312e-09 -0.541123561262883 0.068 0.17 5.71856695997068e-05 6 TXNIP
BNIP3P1.2 2.38503098355436e-09 -0.60951480747584 0.046 0.139 6.3184240816322e-05 6 BNIP3P1
CD46.2 2.60348241884609e-09 -0.660303773140858 0.083 0.188 6.89714562400707e-05 6 CD46
RPS9.4 2.76868161668277e-09 -0.365234574728202 0.455 0.599 7.33479133891598e-05 6 RPS9
CD99.2 2.9146628724202e-09 -0.727588203998626 0.035 0.119 7.72152488161558e-05 6 CD99
TAGLN3.4 3.09777012926757e-09 0.539033339185814 0.273 0.182 8.20661262645563e-05 6 TAGLN3
PRDX1.4 3.40510092247961e-09 0.485777759166993 0.271 0.177 9.02079336383298e-05 6 PRDX1
VKORC1.3 4.01276409484604e-09 -0.504858714554849 0.128 0.245 0.000106306146400661 6 VKORC1
CALM2.2 4.61552279246044e-09 -0.256219534411723 0.836 0.896 0.000122274429817862 6 CALM2
UQCRB.2 4.94853033993033e-09 -0.377036452266258 0.547 0.661 0.000131096465765434 6 UQCRB
FOLR1.3 5.008162735649e-09 -0.657391424791084 0.023 0.101 0.000132676247192813 6 FOLR1
ELL2.1 6.07363241794594e-09 0.506569516878074 0.124 0.062 0.000160902670016224 6 ELL2
ABR.1 7.24665533911811e-09 0.478258724874788 0.159 0.088 0.000191978393243917 6 ABR
CD164.3 7.72496836140887e-09 -0.553923540491075 0.17 0.292 0.000204649861830444 6 CD164
PDIA6.2 7.97966329284638e-09 -0.580223139091869 0.114 0.223 0.000211397239954086 6 PDIA6
SYP.4 8.70311668526338e-09 0.458694271946739 0.205 0.124 0.000230562967225998 6 SYP
PGRMC1.4 8.74895107507605e-09 0.429648925729226 0.337 0.238 0.000231777211880915 6 PGRMC1
LGALS1.3 9.15276225989127e-09 -0.567810475000454 0.112 0.223 0.00024247497778904 6 LGALS1
RPL36AL.3 9.65330151788343e-09 -0.577716310315093 0.199 0.32 0.000255735263811768 6 RPL36AL
UBC.1 9.74042802455163e-09 -0.401065406112092 0.58 0.69 0.000258043419226422 6 UBC
HSPA4L.1 1.04893995163994e-08 0.49816023787408 0.108 0.053 0.000277885171988453 6 HSPA4L
TLE5.1 1.07715156682129e-08 -0.390631226831027 0.391 0.52 0.000285358993082295 6 TLE5
DYNLT3.1 1.09353106562941e-08 0.508171455059755 0.124 0.064 0.000289698249906544 6 DYNLT3
MZT2A.2 1.24920414499033e-08 -0.57004731090056 0.035 0.117 0.000330939162090838 6 MZT2A
KIF1A.3 1.46825138210127e-08 0.431757750122024 0.313 0.218 0.000388969156146269 6 KIF1A
SMDT1.2 1.80430255418936e-08 -0.461330777788816 0.191 0.313 0.000477995832655845 6 SMDT1
GSTM3.4 1.83190992291012e-08 0.579066524576219 0.24 0.155 0.000485309576777349 6 GSTM3
LAPTM4A.2 1.86579499064548e-08 -0.547731264818603 0.182 0.297 0.000494286408921802 6 LAPTM4A
TUBA1A.1 2.24820975777891e-08 -0.452225957024377 0.288 0.416 0.000595595729030788 6 TUBA1A
